StoreCode,TotalSales,TotalAmount
jDKYr,2005,102255
HpDxV,5901,171129
yKFQJ,5941,504985
mYRzy,6227,273988
YbrVf,2047,94162
OnxjQ,2389,183953
TSqRr,5730,418290
NDtjR,3436,322984
kPsmd,3982,386254
GeMWZ,4718,141540
Dgwbu,6299,296053
RJOUN,7127,470382
KOOGk,2173,202089
etwzA,8348,133568
gkJwL,4501,252056
TkCEQ,3253,22771
mfVba,2088,83520
iVjoX,6927,166248
xNjcJ,5099,224356
GQUGT,4904,171640
YaHYp,5067,65871
XPLIp,6159,104703
KhXqf,9453,898035
nBQnc,6403,128060
TbFwW,7905,79050
kNhde,3973,67541
dhFID,3574,350252
EZiaQ,5457,540243
sLFmF,3941,378336
toqFu,7962,788238
PdveO,7694,630908
BzZTV,7689,392139
khBfg,9005,639355
Brbyo,8709,461577
hxCJQ,4625,309875
PXenY,3890,167270
cwtDX,6593,303278
eUPbR,5695,62645
WmlnQ,6661,313067
kOlaN,7282,502458
yrQct,7479,209412
WJdpA,4556,305252
fXWVR,3769,376900
NMxTB,8782,61474
pUtri,4474,40266
wnZIE,4040,371680
TgYFa,8980,466960
aNprq,8673,43365
FLcJk,6432,553152
DsvRZ,3114,124560
MUHIO,7924,174328
PnQku,4715,207460
auapI,8157,464949
OgydP,6805,646475
zFXxM,3996,191808
zQzLp,9475,786425
FIAJK,8928,598176
fhhcY,5051,479845
zghcv,4723,23615
KIJls,4177,50124
wdpvP,6106,329724
fFXEw,2367,158589
qYLhG,8022,577584
VuEHV,6957,187839
GlgRx,5182,176188
nvdSW,3167,117179
kOoCc,3562,267150
UbVdI,4463,218687
NssPe,7028,597380
xFuoR,5424,477312
DTMgX,5877,499545
mlJlb,6132,466032
ymBoG,4893,357189
IaTIL,2927,140496
RDRbk,5302,508992
PEdzJ,3393,190008
uvYKG,6279,150696
kaKpY,9392,544736
SeXAD,5905,348395
QMmbL,6727,672700
AGZKo,8303,747270
TScRb,8253,519939
KGAMJ,8843,79587
JViUc,9872,829248
KAhnw,2647,26470
xhPHG,8169,163380
ZSErb,5201,249648
PuWMA,6738,491874
IXpTk,6696,549072
soqBT,2051,129213
UYTSr,5702,45616
cfLcc,8536,213400
LCmQP,4021,233218
zQebo,4529,27174
hWvFA,5040,131040
tqpRp,2333,90987
hUecU,4606,409934
wyZhm,6711,80532
EOVmQ,9554,745212
wdJWS,7911,759456
vVlLg,6468,530376
dvYIP,5989,503076
EYsXj,2302,16114
IJRUx,2047,147384
BQvxj,5678,352036
MZeaV,3421,222365
GdwjX,7593,129081
XzDRI,9594,671580
SfoCb,8986,269580
XHZpl,2810,137690
qhGWw,8811,246708
EyAMJ,4024,273632
cOkai,4513,36104
ErNKN,8705,539710
LUZXk,5996,107928
LCbTC,5174,181090
aFBqj,3644,112964
LgLtU,4149,41490
SVJuK,8337,708645
VgqlC,9792,117504
lNIwZ,3612,50568
nrDwj,3139,150672
mTYLg,8469,93159
kZqaY,6713,610883
biUrp,7527,459147
dySwt,6058,454350
nXTSo,8649,259470
NYJYP,8803,422544
TdqRz,4345,95590
DLuNM,8851,513358
iOdxH,8200,393600
gKrAl,6753,513228
qjOML,8411,92521
vzFzF,5579,318003
IedHV,4188,62820
eZrvP,5399,329339
iflfM,5209,307331
ylIMC,3590,111290
VMeqN,3737,272801
AwOZr,8206,295416
SiIRG,8771,622741
KMQJh,4607,386988
ZkYJi,7648,764800
QivYi,7656,290928
jdRdI,8576,720384
dlRPu,7688,330584
AEzua,9606,384240
udeoO,5658,73554
tIbkH,9645,163965
jnckU,9582,517428
UqKHU,8688,538656
fvvzF,3145,50320
ubBvJ,2602,70254
jcBKP,5835,379275
MZufH,8688,390960
leBWA,5412,248952
FZkIh,4035,36315
QcxGX,5090,127250
OYDFS,2411,216990
CWpDO,5115,86955
yMpVe,5956,309712
NHPBK,4673,341129
BTfXS,6361,483436
GYwgd,7990,647190
SJHSM,7121,448623
eaOwZ,4733,33131
GegCn,7625,602375
CVdHm,8216,369720
piDSU,6402,256080
uHFdq,3480,87000
VBvsZ,4832,343072
OaonV,6005,564470
WxCuC,3546,131202
lrdmQ,8630,716290
XDBOn,8226,230328
zKiCg,6465,387900
GhWjC,2747,109880
rLgcW,3880,267720
Kmhev,8636,69088
JMnTL,9590,911050
tygbv,9176,477152
KSaTN,5190,124560
kYhLY,7891,426114
IQpeV,3906,238266
SSGhM,2525,128775
qMQqC,5095,147755
iaKlv,5038,483648
uTDfX,8616,172320
EywWq,8914,864658
YsTui,3854,335298
KNCJS,3903,39030
WuKsx,3622,304248
ANVEy,8581,772290
UWaYX,3191,63820
ssYLB,9808,931760
setOB,4954,148620
hsrSA,6425,224875
kqluk,8893,62251
JYZuR,5542,393482
STRTS,3732,41052
qTePA,5090,127250
mSMBw,9791,714743
dDwYL,6424,122056
Xgsru,9954,169218
ZetEh,2390,95600
vlvxB,9378,281340
PGFlN,2415,31395
hwJkd,3719,308677
jtVyk,4158,178794
rbgKb,6843,636399
DUdIG,2884,121128
GYZVK,8230,683090
QliAf,8594,455482
NlLfn,2158,116532
tmKjH,9852,354672
kqimz,4665,289230
slAfl,6562,570894
Vahai,8048,378256
tXPLn,4911,162063
ePGqv,2068,109604
zCCRP,6136,134992
hMOUE,3641,145640
ntrCa,4802,240100
GmWQr,5891,276877
egwMA,6718,214976
HaEgD,7608,486912
xdCJc,6734,417508
okJyN,5409,70317
ThPsv,4737,99477
VWPwm,2592,77760
UdIGN,5685,312675
rHBoM,7690,753620
AjNQi,9294,65058
nHGfU,6857,130283
vwXuA,8518,119252
ZJRDH,7554,324822
KNnBR,9380,497140
JubAv,7052,669940
MJXcE,6242,137324
lzuFZ,4032,161280
NbkzT,8971,296043
dbLLF,8046,442530
CGXWX,8862,505134
Lnbox,9859,463373
OOCWw,4941,306342
oJjpd,4797,100737
gEHsH,5523,231966
wzYak,5297,349602
zgXpN,8260,735140
oyfDZ,2679,251826
OKaQl,7474,313908
rNDTc,2712,238656
vZRdZ,7062,543774
PEvtn,6443,451010
sYwQV,7240,557480
KBwCt,4178,129518
mPuGW,8570,437070
yTBDy,3936,55104
CueVE,6942,569244
qkxue,4189,385388
LYhDl,6432,360192
gndlW,2079,172557
Lmlko,3712,133632
JWBfD,4920,118080
bIJKs,9703,494853
wqsBh,8871,141936
UcLrz,4795,268520
QOSbc,6186,253626
sMqHg,9269,769327
ehiBf,4611,106053
ddZJd,5014,50140
CrzOh,6812,177112
RDaEM,4211,105275
djmvH,3705,355680
ndGUZ,2924,190060
vOfCn,9643,549651
BTaZB,8925,651525
Bxwxe,5178,295146
aaCPZ,2387,164703
BlIdp,3432,295152
VBYtQ,4045,165845
ZpOOw,7638,549936
fRyHQ,9477,900315
ttEre,2806,196420
XfzNT,4671,74736
KFoSd,7417,519190
WTDQv,2174,52176
MkNMD,3796,45552
KBamU,7177,179425
xViNc,2113,99311
gKIyA,4473,429408
OdkJD,3730,373000
zxAJF,3763,195676
Igdvq,5943,433839
wiIhA,8119,487140
FnFgI,9625,856625
wJMYW,3090,52530
mjplW,7506,735588
eDTeH,2963,56297
TIOBi,9891,79128
xwKsc,6908,566456
stMiO,3330,186480
HawXD,8312,241048
rfDaa,5412,86592
OXAud,2285,116535
lglks,3860,200720
nTacC,8121,121815
SeDoA,4843,87174
TGccw,9550,773550
XBWmR,7442,558150
gykMD,7739,611381
wEQqZ,9279,185580
NyJnU,2210,22100
DXhHc,2611,91385
qDvAh,2115,54990
nUTHk,4659,23295
acGxm,8983,880334
shnja,9509,522995
KFUGw,3382,64258
UDpYo,2774,255208
LplpW,4955,69370
aZUOR,7467,739233
FWGHn,8463,287742
LtwFp,8926,160668
bRHtm,9557,477850
MkghG,4251,259311
Ikadb,7548,158508
HZIVT,9523,933254
WDVmp,2011,44242
ozDIX,7247,36235
qIDXq,6285,364530
CTQfN,5170,82720
QgAhx,9003,126042
slAcJ,2462,172340
vmrLU,5059,177065
yTHEh,6984,551736
lGoVa,9788,822192
IRJuG,7832,618728
psBFq,3843,272853
VbuxQ,6179,611721
uKndT,3891,101166
fxCIy,3008,198528
zGyGG,9804,401964
uAkbh,7715,756070
EwABN,8753,43765
bxvtl,7327,696065
mqxxj,7069,311036
tsOJz,9764,537020
GzhSX,2662,61226
kvryu,8322,699048
ZwgUp,3967,75373
NUeWz,4297,395324
vKyIK,7400,370000
AmWQO,3048,292608
fQyRo,3643,160292
hjPHN,3086,271568
POqse,7657,145483
EVDgI,7052,133988
IPcfn,8159,538494
MeMGs,3031,33341
jAhpX,2110,139260
uGDff,4341,156276
gOkdO,8930,303620
jWIre,7393,510117
fHpMI,7459,208852
lVMVN,3483,48762
GSRWU,9089,290848
idOvW,5740,40180
VWqbE,3958,391842
vLmKV,9892,79136
aWOOV,8059,644720
kRrkx,2456,132624
QkEUL,4296,429600
uFpQH,7129,71290
rkxtL,7562,756200
talwS,2714,255116
UaAMB,8761,43805
UAeYW,7897,442232
eyUEn,5206,307154
PjnUz,6455,238835
ODyWO,8619,112047
VHTBY,8295,340095
qfuvj,6696,154008
GWKlk,3948,331632
uDRja,3907,23442
xncbm,8591,42955
QqxEp,4153,128743
QrNwO,6504,312192
Sahxf,6390,523980
oRlni,9956,477888
pWhCP,8517,579156
nYIib,8978,879844
lDLzU,9742,915748
HSBSH,6122,146928
Amagt,2366,94640
eZQuo,6980,48860
oUUDg,6603,462210
CbeQK,4000,240000
ZBfsh,2817,222543
FvhES,2786,186662
ldomP,5906,566976
QnFtv,8702,600438
eQHIq,7496,292344
rhihY,2412,221904
ScgLy,3626,290080
TxJsD,6143,442296
XgfTL,2088,187920
esjbO,3584,311808
puVXA,4765,185835
rEUwW,7479,351513
hAomW,4153,29071
HtCeM,6392,230112
AhDNA,9096,100056
KErsa,3608,263384
bfbuU,2311,115550
crBFQ,8857,407422
mFdLN,8231,732559
CVBrm,9746,545776
qDQip,9298,929800
KUxkt,3283,321734
qQbgw,2379,107055
FBeJv,4031,80620
kJFpB,9028,839604
glKdt,8510,263810
Tocnf,2564,135892
JcCWb,9129,867255
pXHPq,4625,185000
iRpPc,2594,220490
CjhMA,9141,429627
mwCWY,3330,306360
BfPZz,7782,287934
XAFCB,5721,308934
hQLuY,9412,338832
bKFVJ,2621,36694
cCncM,4197,121713
NmlOX,9100,327600
Gmust,9633,105963
Rxykd,7565,264775
oWaGI,9229,83061
RsycJ,2305,119860
RLIcT,8019,521235
xzYdQ,6320,322320
vDyzg,9692,339220
UlCVn,5596,61556
FzEpU,3586,125510
yBIot,8302,174342
iyptw,7483,695919
xutyH,4056,271752
yJMiJ,5722,91552
NDifr,2657,199275
RLjJn,5545,476870
ufPuW,6388,268296
SLgwX,7472,694896
NAEvs,2424,109080
eABiL,4116,316932
fQuLm,6069,309519
ldnYd,4429,287885
ltiCp,8643,311148
HnpRj,4834,111182
OTaJQ,2065,177590
ISWmm,2899,185536
DahmV,9161,842812
nNdzJ,7130,613180
blkyR,6072,285384
WOYco,3767,26369
pzkIS,5191,461999
qeYBQ,2373,94920
voZEK,6218,286028
rpnBO,8130,219510
ZVuTI,4394,408642
BtlKJ,7941,238230
RbQBt,9013,459663
mZDVM,2648,158880
SaNNh,9751,97510
Ksnvj,8406,395082
NlpJP,4625,444000
qDBKc,4899,391920
ELRhJ,9168,339216
mZpJm,6491,149293
Myijg,6661,46627
HESXi,4787,177119
zmKuF,5604,218556
Zhwqx,6349,355544
mrMBd,2582,105862
gRnNs,9266,101926
AEaYi,4785,138765
auACm,8615,189530
uxZcL,2100,98700
LLHRI,6773,365742
Gfuml,9211,727669
xpWFE,7437,587523
hzYwn,5487,323733
asrDF,8391,419550
WqXEo,6095,432745
UzyND,9211,727669
VfSTP,6930,568260
KICbe,9801,676269
arcPj,7529,707726
xuXJD,5792,503904
LncVn,4314,250212
DpLms,8277,446958
ukbYT,2886,83694
LUaMu,3599,226737
HlQhV,7461,462582
xqytA,5236,167552
yRrjt,5524,524780
qnaRz,7137,692289
bLEdL,3841,357213
nBWsX,4424,367192
YEDdv,9804,78432
Huqaw,2522,123578
VEMDU,4493,121311
ScRaF,7252,543900
IkEWb,8645,389025
yUAkF,7285,611940
vmMwF,2561,194636
CxgDi,6809,177034
EiFLE,5376,139776
vebAI,7553,370097
hjmEW,2307,96894
XwqDz,6689,448163
oTQNK,4555,163980
yfCFT,6226,68486
sqipH,2994,26946
vKHum,6166,197312
GJYlu,5451,359766
XsQNB,7118,206422
XyNYW,6519,632343
KfNPE,9641,800203
zWLjt,3150,110250
LBZOO,6710,429440
jBUyx,2695,113190
BkcIO,4118,370620
npohD,9583,268324
oHlSy,8721,174420
ORjNJ,7302,335892
nMeRc,6611,138831
KPZsa,6913,656735
HjFMY,4094,274298
ZfISm,5395,37765
xdQSe,5870,246540
WZjPt,6486,538338
uJKMn,6205,49640
ycZWf,3956,265052
jzDgS,2130,57510
ThCjH,5785,503295
LHQkS,7478,650586
sEorK,2870,241080
mlKgn,9710,893320
wywHO,6424,507496
YBGmN,7201,100814
jBTfn,5151,133926
NxHAX,3872,224576
BtXrB,8746,603474
SIGvq,9443,812098
YUuxM,2284,54816
lIxwY,2107,147490
WRTEU,6689,668900
aYZse,4632,176016
uGymu,6561,616734
bdVkY,7242,333132
xxxdQ,5814,75582
TEoKF,3359,154514
TqvHY,4294,317756
YrCmK,5666,186978
AyODv,7143,100002
SLGvg,3818,145084
xYRIJ,7562,226860
mQdRc,4904,284432
PTuRg,6357,464061
sBYvZ,9628,789496
obwvs,8059,693074
FvafL,3537,56592
Lophj,2156,58212
kIGjc,7903,600628
hzhfC,4051,182295
VcTBw,6647,172822
SJmMg,9877,237048
eFaAS,7121,541196
GAZpr,8813,423024
RzlSK,5507,247815
WxaxZ,9744,418992
VwQUS,2143,158582
wGTkG,2736,147744
xhwRj,7700,415800
SJElI,4818,28908
KUzqX,5047,333102
aPylH,5889,147225
meNtD,5885,300135
pIQTk,7778,256674
ExDQm,5059,146711
bXRMv,4603,405064
yBnce,4101,229656
scuvi,7414,489324
pgqEq,3678,66204
ytYLT,8580,394680
LDiYP,3261,120657
WKkXA,6271,495409
ABviR,3065,285045
hJegb,6222,87108
HKTiq,6064,570016
OHnow,6789,543120
FlrAk,7006,546468
RFgpa,5780,57800
saQBN,7930,142740
Jkjcg,9460,293260
nPQjP,4275,406125
NdXau,8001,96012
eNHsM,3323,69783
ntjoe,9643,781083
uJhPn,8745,384780
AXiBL,3011,84308
CqZhn,5406,389232
CYcPN,6374,497172
DpXrY,2412,77184
JZmGM,5688,472104
NAqcA,9292,789820
lTPEo,7357,88284
sTXYe,6921,207630
gsXOr,4210,197870
YRwUE,6180,611820
RHAuO,3943,343041
INYMj,5428,461380
qNgVE,2276,70556
bPUCM,4042,359738
NyHOc,8445,836055
pwnlB,5065,86105
jcBdh,9065,290080
byOjC,6993,454545
AaqJK,4668,373440
tzcPa,5085,457650
Hkqpu,5023,306403
Iizvd,4163,174846
RDqil,2099,199405
uHVWC,8005,352220
RJhmE,5846,75998
XvqqP,9740,321420
xWhJf,9936,655776
yGLBj,3464,332544
dNYXo,9583,795389
synBh,8070,56490
hgXTv,2210,59670
QscgK,8783,114179
uDZNS,2904,235224
gYdPd,6872,384832
swMcN,4658,51238
huOCi,7669,697879
XKpkB,3310,218460
IQIoQ,7087,524438
Pqibt,5576,334560
QLYru,9420,697080
prNjp,6839,608671
ywDgw,8434,615682
EOuGi,4425,252225
qGCvQ,2758,231672
IwMFG,4593,146976
RNCWl,3525,317250
iufYB,2778,133344
anlBU,7178,165094
SPPBt,8333,733304
uDaMI,4116,41160
abUtW,7338,631068
bceYY,4996,394684
yIpfP,8720,810960
iapZh,6082,322346
xqxiX,8969,744427
GpVwe,6600,574200
TfCjo,2978,59560
uSIuL,8118,349074
DKhMG,9941,159056
UMzIr,4631,463100
JEcPe,9945,417690
dHOWb,8200,131200
MTtET,8196,221292
cDvSm,7513,90156
YqlzQ,9982,578956
TIIHZ,3629,177821
tQEig,9480,104280
zEpHg,6654,565590
EJFNk,5541,432198
AvbxV,6966,90558
HpTWl,7576,575776
QCjmN,9092,372772
tzeZO,4533,281046
Kwcjp,5601,308055
pcROx,4593,68895
gAMtd,9234,766422
VjKsx,3398,71358
svunt,3957,276990
YuwRT,7128,677160
hPeiL,7501,607581
uadTG,2807,213332
CcTQy,6934,520050
MfVCP,2880,184320
gfSXb,3564,217404
GPemI,7780,606840
LohWj,5412,438372
AlHDZ,2580,165120
rykeP,2841,198870
hAfge,5750,293250
HMraQ,4365,82935
eRGZG,6876,158148
BzeNi,3745,67410
dnagi,3779,102033
JIrDE,2175,34800
hYddv,7036,562880
NvIxY,8439,303804
geUiu,2640,147840
vFTOt,6359,101744
rLEAw,3823,355539
jTOEa,3168,297792
UufKk,2005,92230
NaMdF,4053,356664
vGgMR,7369,272653
pqzjt,9846,915678
qoWVi,4118,391210
EzcZR,3695,247565
XdLFb,2287,173812
WqIEX,5257,105140
KsXVw,3690,154980
pQOhV,6040,531520
sQwdy,7721,301119
jaMrl,2525,45450
GRjmN,4752,332640
emfQE,4097,385118
wRGlS,4212,290628
YxXHJ,2992,26928
JHBjS,4787,201054
vyoFP,5497,406778
cIism,5998,311896
OSbey,9424,574864
RLQox,2879,97886
DLXXM,6099,280554
oFMyv,4038,282660
FMBqm,2084,66688
RNPtE,9692,668748
zpakt,5170,336050
NLIXr,5571,445680
LWokn,8265,619875
mEnMN,2570,239010
jikCb,3914,93936
hMhBO,3020,217440
iPoPi,3925,137375
dqwSi,6015,348870
fQpRI,8095,679980
PqbsG,3485,212585
DTWMq,4987,124675
gwbWS,5943,416010
yaSLi,6170,49360
NSXnP,3445,151580
btuqq,9415,847350
rGKjc,7792,755824
AMajW,9903,831852
zmeiH,3980,338300
UodQV,4336,173440
kFoXg,7178,416324
aVuXr,4491,35928
uCgMd,4399,338723
hRuRL,2240,217280
tBSGm,7345,403975
QJNYu,2089,50136
NUyOZ,9571,937958
qSebG,2072,145040
HXgiL,5959,446925
dziKG,5646,451680
xjIiO,8752,700160
rpbLk,2692,180364
DZcGC,3688,103264
CRFfQ,3036,27324
OiMKI,3190,200970
BTAjc,9038,207874
XXAjT,9969,797520
IsNDn,5477,531269
QaUMN,7411,459482
wurcK,6641,644177
kpmEp,6209,409794
iyUdi,5249,293944
TUqOz,3555,344835
TQhEH,6328,348040
vNjvh,9702,688842
nCpCR,8897,44485
OisEW,8004,400200
rzWpv,9299,734621
raUeR,6391,217294
Nmidn,7533,112995
TFkna,6655,59895
fwNoW,5048,25240
Pfnjx,2960,290080
gnIxY,7462,156702
eQsqH,6685,294140
ekYdJ,5802,63822
UqncH,4129,148644
bHvQY,5150,226600
ooFMl,4308,301560
BHMMR,7635,755865
iNHre,3715,219185
vneIJ,7981,662423
LtozY,9750,448500
rDduE,6838,430794
yfBSp,7411,704045
hlorh,4777,415599
hFHEe,2375,223250
ueVpT,6990,279600
kARRM,4528,380352
HeRgG,2789,117138
KtVeF,4413,238302
TYMCc,9365,318410
rPlyx,8993,737426
RwoJX,3965,253760
RnfWE,7465,432970
dLNJC,2514,32682
wRVSD,3193,143685
naVXO,2199,101154
Vhrir,6432,566016
xnqgV,8190,393120
UAlSz,7549,528430
soSos,4043,194064
pBadJ,4900,382200
DiAjh,4494,440412
MGHhA,6156,166212
rWKmx,7941,579693
JuHHk,4540,281480
gosJF,6019,517634
wEXNf,4572,82296
erENa,6904,331392
KIYze,8249,313462
ZITXO,4055,125705
ukwKz,3552,159840
fROpz,8786,61502
SOpJC,5460,371280
dEUJN,8920,89200
SIymk,7171,537825
dGlTK,6394,498732
rKzml,2410,214490
lbbAI,2824,135552
DJjpR,8106,510678
hejzM,6719,356107
oZZEy,4673,369167
HytDf,4132,61980
ImKgR,7550,702150
bzqhj,3859,273989
JtNFm,5498,60478
gIBGn,8001,216027
BYHfs,8638,682402
jSYfC,5564,556400
XfDRz,6941,242935
wuyow,3386,47404
GhoWI,5386,490126
LWALp,8044,257408
kImZj,4219,312206
xUZHW,3857,304703
XHXCu,6690,361260
LrRYP,5979,442446
ZTCzx,4017,353496
GaflA,2537,121776
xXQVx,6037,325998
yoPMM,8929,669675
fnifp,6248,524832
UBiHD,6735,377160
pHkIy,3881,275551
hAamr,9848,955256
NGGPn,2243,24673
PieYt,5134,487730
BBviV,9945,278460
WGIMR,2815,202680
Fcoqj,3316,225488
zxbcV,8454,515694
aqXjv,6666,606606
HwABJ,4497,229347
pwxsm,5289,248583
AxKjw,4008,52104
KhQou,2224,160128
FVLXv,8247,717489
LzYQM,7081,339888
eiFNn,5095,320985
HTneU,4194,146790
woWTU,2902,281494
afDKH,8599,730915
fXnQd,3602,334986
nDWOq,4233,389436
mgRkA,3474,295290
rwALY,2344,44536
bGjFI,8341,325299
OjAxV,7578,469836
pliSK,7407,385164
dkzSF,6205,570860
MuwFP,7356,198612
cfFWu,3987,382752
xfVbw,2769,138450
xBRCe,6519,645381
AiXGp,6724,322752
COxZZ,3634,65412
DgDLy,7778,140004
yqSqM,7301,80311
KuELV,4683,192003
LQmGM,8761,718402
gMrrU,7474,89688
yYKlJ,9403,526568
vlExD,3880,263840
unHPa,4661,410168
Ijovy,4098,98352
jPInm,9548,66836
gkiUJ,9536,944064
cSwhe,5004,455364
zKGLk,6613,529040
HRRep,3970,95280
cAurE,2925,169650
YhtWY,2336,200896
eSItw,7780,155600
flkSX,3182,299108
ltOdM,4832,207776
iwuQa,9897,762069
KcZRO,5175,36225
yGEPn,7485,681135
ZPCiI,6682,400920
clyey,3162,199206
ptuHY,8444,346204
DSLiG,4437,128673
tkjTV,9522,590364
jpOue,7797,109158
gHtBk,2212,99540
HaQbW,2469,246900
lPFrF,3061,205087
zNqnr,6572,644056
oSLEf,9216,165888
XOeGK,9092,872832
MkhmR,6347,266574
HDFVh,8009,200225
bZNrv,3869,135415
qqMRa,4775,171900
yuPlp,4537,163332
EgDVY,5956,142944
oJRnH,9585,517590
Ulvwf,5731,143275
Zdkte,4664,307824
vuCOP,2347,140820
kLAcH,8580,308880
XGhbO,9217,147472
XQaHJ,4560,136800
xHllz,3257,61883
XEmIJ,9090,836280
orpMr,5553,188802
jyrvB,7952,421456
DiWdM,3162,192882
pJbdt,2769,215982
aQesR,3552,188256
yaVEF,4577,238004
NRoJG,2884,201880
aTfZz,5560,433680
oWLEE,5395,210405
yutoT,5518,331080
dGvdC,9218,737440
AYYHE,6986,398202
Pqphe,9506,133084
VZEKW,4684,374720
WRVNv,5227,297939
iHfaD,3083,64743
alDAd,7960,151240
flZxQ,6684,380988
NoAhW,5798,133354
MRUez,5834,385044
jqVSB,7681,553032
aEZLq,6646,245902
jFHnp,2790,131130
niuao,9451,226824
uxoTY,4717,466983
QfxWo,3585,43020
AgdDr,9277,204094
zDqyD,9325,624775
DQdfx,2898,173880
GrqPo,2393,69397
eSTsG,5347,465189
oqAWv,7581,674709
TbVIw,8334,191682
FCIWC,7778,186672
wAqsT,7951,365746
UmHsj,2490,94620
aOMVv,6232,249280
DgKsH,8694,260820
XAQvR,4139,182116
VMttA,4259,353497
RMmcx,6639,610788
fGpJo,9029,604943
gQLfK,5260,257740
NwOBS,9569,277501
vpVkm,9435,632145
BvaxX,9119,866305
WkQEr,4106,106756
NEJMD,2409,50589
iWElQ,2649,196026
uBeRU,2710,100270
IGvms,9230,184600
QtidG,6591,395460
QAbBt,9743,185117
GlqCH,2114,211400
clIpF,6196,483288
hgYlA,6149,491920
GXuAF,8024,40120
aTYKa,7354,125018
jDKYr,8466,745008
HpDxV,2311,43909
yKFQJ,3910,285430
mYRzy,9893,732082
YbrVf,3741,41151
OnxjQ,2311,212612
TSqRr,2384,78672
NDtjR,9189,358371
kPsmd,3709,215122
GeMWZ,7903,181769
Dgwbu,9018,802602
RJOUN,5575,284325
KOOGk,3235,177925
etwzA,5673,499224
gkJwL,8304,390288
TkCEQ,8475,610200
mfVba,4246,131626
iVjoX,2917,166269
xNjcJ,4809,38472
GQUGT,3246,116856
YaHYp,5339,293645
XPLIp,6964,508372
KhXqf,7569,688779
nBQnc,3788,215916
TbFwW,3363,319485
kNhde,2744,13720
dhFID,6589,566654
EZiaQ,7184,294544
sLFmF,9079,245133
toqFu,8198,680434
PdveO,9270,500580
BzZTV,3601,302484
khBfg,3735,280125
Brbyo,6924,34620
hxCJQ,6981,314145
PXenY,6722,544482
cwtDX,2948,44220
eUPbR,3248,191632
WmlnQ,2573,180110
kOlaN,9781,303211
yrQct,6117,140691
WJdpA,8577,420273
fXWVR,5831,583100
NMxTB,2317,152922
pUtri,4807,254771
wnZIE,2096,58688
TgYFa,5761,57610
aNprq,8042,337764
FLcJk,2039,175354
DsvRZ,8395,654810
MUHIO,6543,65430
PnQku,6400,44800
auapI,6848,445120
OgydP,5975,35850
zFXxM,9790,469920
zQzLp,2214,139482
FIAJK,9180,559980
fhhcY,2238,221562
zghcv,8742,166098
KIJls,8387,100644
wdpvP,8698,382712
fFXEw,7619,571425
qYLhG,9046,841278
VuEHV,2291,213063
GlgRx,4784,66976
nvdSW,5955,89325
kOoCc,5971,232869
UbVdI,3176,66696
NssPe,9523,523765
xFuoR,6405,108885
DTMgX,2976,154752
mlJlb,2699,253706
ymBoG,8766,429534
IaTIL,4851,363825
RDRbk,9207,441936
PEdzJ,9394,826672
uvYKG,6105,134310
kaKpY,9992,799360
SeXAD,4124,296928
QMmbL,2249,112450
AGZKo,2834,238056
TScRb,2687,169281
KGAMJ,3984,75696
JViUc,7638,465918
KAhnw,3079,227846
xhPHG,2665,189215
ZSErb,7034,429074
PuWMA,5346,85536
IXpTk,9357,907629
soqBT,6244,430836
UYTSr,7549,37745
cfLcc,7212,713988
LCmQP,5795,538935
zQebo,7257,653130
hWvFA,4134,177762
tqpRp,5614,84210
hUecU,9771,205191
wyZhm,7957,63656
EOVmQ,8646,458238
wdJWS,8962,636302
vVlLg,6320,309680
dvYIP,5617,533615
EYsXj,8615,129225
IJRUx,9751,97510
BQvxj,8980,610640
MZeaV,5474,388654
GdwjX,8600,111800
XzDRI,9455,945500
SfoCb,7805,234150
XHZpl,7993,471587
qhGWw,4477,393976
EyAMJ,8673,563745
cOkai,7978,231362
ErNKN,6559,39354
LUZXk,4063,113764
LCbTC,3699,299619
aFBqj,4153,240874
LgLtU,4863,457122
SVJuK,4364,183288
VgqlC,4177,288213
lNIwZ,6863,226479
nrDwj,9873,730602
mTYLg,6781,522137
kZqaY,2788,83640
biUrp,6527,261080
dySwt,8625,77625
nXTSo,7630,274680
NYJYP,8589,730065
TdqRz,8238,453090
DLuNM,5703,496161
iOdxH,9822,982200
gKrAl,2469,128388
qjOML,5352,117744
vzFzF,6869,309105
IedHV,4617,115425
eZrvP,9294,427524
iflfM,6297,270771
ylIMC,7531,542232
VMeqN,8087,113218
AwOZr,6650,206150
SiIRG,6160,357280
KMQJh,3044,237432
ZkYJi,3768,226080
QivYi,2156,157388
jdRdI,5119,214998
dlRPu,2421,45999
AEzua,2097,77589
udeoO,4630,259280
tIbkH,6390,428130
jnckU,7169,673886
UqKHU,5231,31386
fvvzF,3296,125248
ubBvJ,3423,174573
jcBKP,4735,388270
MZufH,4138,223452
leBWA,7217,490756
FZkIh,3583,354717
QcxGX,7772,668392
OYDFS,9514,646952
CWpDO,4805,139345
yMpVe,9395,507330
NHPBK,6188,167076
BTfXS,5602,319314
GYwgd,8297,116158
SJHSM,2713,43408
eaOwZ,3377,320815
GegCn,6703,650191
CVdHm,8661,614931
piDSU,6788,196852
uHFdq,9440,226560
VBvsZ,7802,413506
OaonV,6030,361800
WxCuC,2245,22450
lrdmQ,5555,511060
XDBOn,4772,334040
zKiCg,5409,416493
GhWjC,9799,235176
rLgcW,8062,524030
Kmhev,4296,85920
JMnTL,9259,805533
tygbv,2194,32910
KSaTN,5698,495726
