StoreCode,TotalSales,TotalAmount
eQsqH,6604,105664
ekYdJ,6415,641500
UqncH,9378,675216
bHvQY,5869,287581
ooFMl,9041,370681
BHMMR,5542,476612
iNHre,2969,56411
vneIJ,5779,479657
LtozY,9085,299805
rDduE,3875,108500
yfBSp,7037,436294
hlorh,4172,279524
hFHEe,8490,220740
ueVpT,2966,287702
kARRM,6627,642819
HeRgG,9165,586560
KtVeF,3084,37008
TYMCc,3054,64134
rPlyx,8303,323817
RwoJX,2782,200304
RnfWE,2757,107523
dLNJC,9206,911394
wRVSD,8197,180334
naVXO,6007,426497
Vhrir,7207,590974
xnqgV,6312,359784
UAlSz,5377,516192
soSos,5939,427608
pBadJ,2134,213400
DiAjh,5189,513711
MGHhA,6389,511120
rWKmx,8357,501420
JuHHk,8214,739260
gosJF,2243,170468
wEXNf,3450,241500
erENa,9690,813960
KIYze,9691,920645
ZITXO,2759,209684
ukwKz,6625,304750
fROpz,7254,217620
SOpJC,9056,199232
dEUJN,8037,546516
SIymk,9711,475839
dGlTK,2053,199141
rKzml,3303,62757
lbbAI,8881,523979
DJjpR,7920,649440
hejzM,3032,160696
oZZEy,9895,316640
HytDf,8281,737009
ImKgR,3633,101724
bzqhj,6460,458660
JtNFm,3175,244475
gIBGn,6460,90440
BYHfs,5895,170955
jSYfC,5812,185984
XfDRz,8089,307382
wuyow,9791,900772
GhoWI,5339,138814
LWALp,2194,129446
kImZj,3432,20592
xUZHW,3215,35365
XHXCu,6845,355940
LrRYP,8601,541863
ZTCzx,7910,411320
GaflA,6705,274905
xXQVx,3493,48902
yoPMM,3250,110500
fnifp,8735,87350
UBiHD,8452,693064
pHkIy,4293,154548
hAamr,3732,227652
NGGPn,5817,343203
PieYt,2531,108833
BBviV,3798,140526
WGIMR,9980,728540
Fcoqj,6085,529395
zxbcV,2494,84796
aqXjv,7632,595296
HwABJ,5760,466560
pwxsm,5830,157410
AxKjw,5262,205218
KhQou,5041,352870
FVLXv,9710,398110
LzYQM,9735,379665
eiFNn,3234,38808
HTneU,4364,104736
woWTU,2586,85338
afDKH,4211,134752
fXnQd,3599,266326
nDWOq,6092,286324
mgRkA,2735,103930
rwALY,4039,20195
bGjFI,7354,139726
OjAxV,6500,71500
pliSK,7432,349304
dkzSF,6995,608565
MuwFP,7760,442320
cfFWu,5658,107502
xfVbw,9690,358530
xBRCe,8972,556264
AiXGp,2364,210396
COxZZ,3332,63308
DgDLy,8163,669366
yqSqM,3300,151800
KuELV,5764,461120
LQmGM,8872,825096
gMrrU,6373,541705
yYKlJ,4454,71264
vlExD,8303,606119
unHPa,9364,880216
Ijovy,5685,73905
jPInm,3102,136488
gkiUJ,9541,505673
cSwhe,6558,649242
zKGLk,6792,54336
HRRep,4792,28752
cAurE,4061,81220
YhtWY,6884,254708
eSItw,7240,716760
flkSX,8267,818433
ltOdM,9638,231312
iwuQa,8745,638385
KcZRO,2209,101614
yGEPn,8698,234846
ZPCiI,7943,468637
clyey,5712,131376
ptuHY,3045,24360
DSLiG,9669,541464
tkjTV,8379,100548
jpOue,7213,317372
gHtBk,5367,236148
HaQbW,4434,230568
lPFrF,6574,374718
zNqnr,8744,550872
oSLEf,6002,306102
XOeGK,9615,336525
MkhmR,6791,645145
HDFVh,8227,287945
bZNrv,6974,530024
qqMRa,3830,199160
yuPlp,4070,65120
EgDVY,2313,87894
oJRnH,9836,413112
Ulvwf,7605,266175
Zdkte,9044,687344
vuCOP,4921,452732
kLAcH,8064,499968
XGhbO,8953,805770
XQaHJ,9027,505512
xHllz,5102,234692
XEmIJ,4610,59930
orpMr,2903,72575
jyrvB,9154,439392
DiWdM,6738,626634
pJbdt,2029,160291
aQesR,8300,498000
yaVEF,4084,155192
NRoJG,9944,238656
aTfZz,8371,795245
oWLEE,4143,389442
yutoT,9251,453299
dGvdC,5609,224360
AYYHE,8748,96228
Pqphe,8739,725337
VZEKW,3191,76584
WRVNv,6517,599564
iHfaD,2793,212268
alDAd,8036,691096
flZxQ,6686,421218
NoAhW,7826,383474
MRUez,8070,766650
jqVSB,6845,595515
aEZLq,2146,77256
jFHnp,2044,79716
niuao,4356,287496
uxoTY,2224,137888
QfxWo,8997,854715
AgdDr,5799,423327
zDqyD,4456,129224
DQdfx,7632,91584
GrqPo,6026,241040
eSTsG,8337,800352
oqAWv,3254,221272
TbVIw,5353,305121
FCIWC,2980,122180
wAqsT,9228,756696
UmHsj,3512,94824
aOMVv,9126,219024
DgKsH,7556,256904
XAQvR,4818,476982
VMttA,9284,92840
RMmcx,4646,288052
fGpJo,9353,636004
gQLfK,7397,88764
NwOBS,8386,251580
vpVkm,7215,252525
BvaxX,5227,412933
WkQEr,7785,404820
NEJMD,9391,413204
iWElQ,3389,298232
uBeRU,9334,690716
IGvms,3077,224621
QtidG,8990,863040
QAbBt,7670,759330
GlqCH,2921,163576
clIpF,2021,32336
hgYlA,5724,520884
GXuAF,8530,392380
aTYKa,8765,70120
jDKYr,5845,75985
HpDxV,9354,505116
yKFQJ,4201,382291
mYRzy,2497,187275
YbrVf,3594,309084
OnxjQ,5190,394440
TSqRr,3159,255879
NDtjR,6907,407513
kPsmd,8644,406268
GeMWZ,2045,63395
Dgwbu,7529,127993
RJOUN,5592,458544
KOOGk,9877,632128
etwzA,3028,102952
gkJwL,5782,144550
TkCEQ,5735,131905
mfVba,6909,145089
iVjoX,9391,854581
xNjcJ,2230,80280
GQUGT,9025,370025
YaHYp,6092,127932
XPLIp,6233,430077
KhXqf,5072,152160
nBQnc,3732,97032
TbFwW,3805,76100
kNhde,8742,515778
dhFID,8743,104916
EZiaQ,4148,207400
sLFmF,5385,150780
toqFu,7007,469469
PdveO,4372,432828
BzZTV,9057,778902
khBfg,4365,148410
Brbyo,5881,382265
hxCJQ,4717,339624
PXenY,3065,303435
cwtDX,4621,78557
eUPbR,2304,76032
WmlnQ,9513,865683
kOlaN,2693,204668
yrQct,6000,42000
WJdpA,5641,135384
fXWVR,5518,77252
NMxTB,6504,383736
pUtri,2645,153410
wnZIE,5069,76035
TgYFa,5523,115983
aNprq,7776,692064
FLcJk,5169,129225
DsvRZ,4691,103202
MUHIO,9821,893711
PnQku,9024,803136
auapI,7898,718718
OgydP,9383,788172
zFXxM,5337,224154
zQzLp,4794,340374
FIAJK,8114,235306
fhhcY,8188,515844
zghcv,2119,99593
KIJls,2692,61916
wdpvP,7703,516101
fFXEw,4723,259765
qYLhG,7356,720888
VuEHV,5649,468867
GlgRx,5647,214586
nvdSW,8828,194216
kOoCc,2338,175350
UbVdI,7178,488104
NssPe,6805,496765
xFuoR,4072,256536
DTMgX,2800,179200
mlJlb,3458,314678
ymBoG,4520,49720
IaTIL,3948,272412
RDRbk,4361,244216
PEdzJ,8309,166180
uvYKG,6971,662245
kaKpY,4699,159766
SeXAD,6944,298592
QMmbL,5909,525901
AGZKo,7059,240006
TScRb,5032,397528
KGAMJ,4709,193069
JViUc,5821,98957
KAhnw,3379,81096
xhPHG,6522,586980
ZSErb,7060,635400
PuWMA,2719,21752
IXpTk,9105,546300
soqBT,5483,389293
UYTSr,2072,180264
cfLcc,5131,271943
LCmQP,7654,443932
zQebo,2386,221898
hWvFA,5097,270141
tqpRp,5058,232668
hUecU,4622,231100
wyZhm,3972,226404
EOVmQ,8647,622584
wdJWS,9994,699580
vVlLg,3093,92790
dvYIP,5352,181968
EYsXj,7592,569400
IJRUx,6753,452451
BQvxj,3544,74424
MZeaV,7439,609998
GdwjX,7212,670716
XzDRI,2522,108446
SfoCb,3118,171490
XHZpl,8424,614952
qhGWw,3639,171033
EyAMJ,4472,156520
cOkai,9557,783674
ErNKN,9851,68957
LUZXk,2056,150088
LCbTC,7230,130140
aFBqj,4403,145299
LgLtU,8067,766365
SVJuK,5270,57970
VgqlC,9560,650080
lNIwZ,4020,402000
nrDwj,5662,503918
mTYLg,3722,271706
kZqaY,8880,461760
biUrp,6044,362640
dySwt,7685,584060
nXTSo,2199,52776
NYJYP,4404,317088
TdqRz,8991,629370
DLuNM,4507,85633
iOdxH,6698,301410
gKrAl,2129,44709
qjOML,8501,629074
vzFzF,6531,587790
IedHV,9826,147390
eZrvP,2171,41249
iflfM,7068,593712
ylIMC,7863,165123
VMeqN,6096,499872
AwOZr,2652,74256
SiIRG,4755,23775
KMQJh,9289,250803
ZkYJi,6225,336150
QivYi,5403,383613
jdRdI,9531,571860
dlRPu,9993,549615
AEzua,9137,822330
udeoO,8273,785935
tIbkH,7311,482526
jnckU,6068,175972
UqKHU,6278,125560
fvvzF,9790,734250
ubBvJ,6678,547596
jcBKP,9204,395772
MZufH,7533,745767
leBWA,4862,87516
FZkIh,2332,193556
QcxGX,8467,237076
OYDFS,2935,220125
CWpDO,8435,598885
yMpVe,6599,646702
NHPBK,4764,447816
BTfXS,5013,230598
GYwgd,5283,496602
SJHSM,7843,760771
eaOwZ,7592,554216
GegCn,5157,237222
CVdHm,8213,353159
piDSU,5849,233960
uHFdq,3962,142632
VBvsZ,4107,299811
OaonV,9579,459792
WxCuC,9391,704325
lrdmQ,5918,183458
XDBOn,4841,430849
zKiCg,4148,53924
GhWjC,8917,294261
rLgcW,2300,149500
Kmhev,5369,48321
JMnTL,6902,579768
tygbv,8560,505040
KSaTN,4692,178296
kYhLY,8250,49500
IQpeV,8852,557676
SSGhM,9679,580740
qMQqC,3674,139612
iaKlv,3339,130221
uTDfX,8530,690930
EywWq,8322,823878
YsTui,6880,667360
KNCJS,6639,285477
WuKsx,6351,57159
ANVEy,5219,193103
UWaYX,4219,371272
ssYLB,9593,940114
setOB,7601,433257
hsrSA,3237,80925
kqluk,4633,366007
JYZuR,6629,371224
STRTS,4959,34713
qTePA,9608,134512
mSMBw,6531,65310
dDwYL,4843,300266
Xgsru,5692,421208
ZetEh,3246,236958
vlvxB,4886,58632
PGFlN,2307,152262
hwJkd,7261,232352
jtVyk,2804,269184
rbgKb,4334,225368
DUdIG,9212,819868
GYZVK,6882,344100
QliAf,9912,991200
NlLfn,4570,374740
tmKjH,4729,331030
kqimz,7191,431460
slAfl,2478,220542
Vahai,7752,410856
tXPLn,3794,257992
ePGqv,7796,639272
zCCRP,2337,219678
hMOUE,9602,777762
ntrCa,8598,257940
GmWQr,5179,170907
egwMA,7272,421776
HaEgD,4052,348472
xdCJc,2216,179496
okJyN,2720,84320
ThPsv,6375,235875
VWPwm,9942,526926
UdIGN,5905,560975
rHBoM,5729,126038
AjNQi,4292,180264
nHGfU,4457,303076
vwXuA,4968,178848
ZJRDH,5291,423280
KNnBR,4843,460085
JubAv,4162,70754
MJXcE,2492,49840
lzuFZ,5123,66599
NbkzT,2411,33754
dbLLF,2438,70702
CGXWX,9597,191940
Lnbox,2163,188181
OOCWw,8158,138686
oJjpd,2957,233603
gEHsH,6210,558900
wzYak,4426,150484
zgXpN,4341,408054
oyfDZ,3911,289414
OKaQl,4428,181548
rNDTc,5233,251184
vZRdZ,6384,287280
PEvtn,7030,175750
sYwQV,2116,29624
KBwCt,5112,378288
mPuGW,8228,65824
yTBDy,4510,90200
CueVE,5668,147368
qkxue,5759,97903
LYhDl,5274,443016
gndlW,2292,139812
Lmlko,6604,383032
JWBfD,8513,221338
bIJKs,2613,235170
wqsBh,9566,506998
UcLrz,2905,116200
QOSbc,5745,361935
sMqHg,2898,234738
ehiBf,6774,569016
ddZJd,3485,163795
CrzOh,5690,153630
RDaEM,9038,524204
djmvH,8666,233982
ndGUZ,5499,445419
vOfCn,2701,75628
BTaZB,7681,38405
Bxwxe,6341,88774
aaCPZ,8803,818679
BlIdp,6358,546788
VBYtQ,4071,85491
ZpOOw,4861,82637
fRyHQ,5510,468350
ttEre,6100,323300
XfzNT,8641,691280
KFoSd,7134,527916
WTDQv,4486,444114
MkNMD,7038,225216
KBamU,8981,71848
xViNc,7738,673206
gKIyA,9020,902000
OdkJD,3368,323328
zxAJF,4289,411744
Igdvq,6717,611247
wiIhA,5893,424296
FnFgI,4224,122496
wJMYW,7460,89520
mjplW,7341,411096
eDTeH,3475,118150
TIOBi,2973,267570
xwKsc,3657,117024
stMiO,8792,395640
HawXD,3574,28592
rfDaa,9525,638175
OXAud,6129,441288
lglks,8568,428400
nTacC,9013,360520
SeDoA,9687,48435
TGccw,4774,157542
XBWmR,7536,173328
gykMD,6468,194040
wEQqZ,6479,226765
NyJnU,8777,746045
DXhHc,8230,131680
qDvAh,7431,170913
nUTHk,7181,344688
acGxm,6889,234226
shnja,8359,342719
KFUGw,7921,174262
UDpYo,3326,123062
LplpW,2514,148326
aZUOR,3387,193059
FWGHn,3263,238199
LtwFp,3162,66402
bRHtm,8027,706376
MkghG,3830,191500
Ikadb,3283,292187
HZIVT,6447,83811
WDVmp,9729,311328
ozDIX,2504,225360
qIDXq,3314,291632
CTQfN,4191,176022
QgAhx,3323,116305
slAcJ,8326,499560
vmrLU,8005,752470
yTHEh,6936,561816
lGoVa,6096,158496
IRJuG,8031,634449
psBFq,9510,865410
VbuxQ,9245,887520
uKndT,9306,493218
fxCIy,3139,100448
zGyGG,7219,267103
uAkbh,5266,31596
EwABN,5332,239940
bxvtl,5359,96462
mqxxj,6860,658560
tsOJz,4061,349246
GzhSX,5069,314278
kvryu,9337,700275
ZwgUp,3226,119362
NUeWz,4446,422370
vKyIK,8655,441405
AmWQO,8771,789390
fQyRo,9710,825350
hjPHN,9316,912968
POqse,6152,418336
EVDgI,2674,90916
IPcfn,5876,146900
MeMGs,2810,236040
jAhpX,9913,802953
uGDff,9416,838024
gOkdO,4777,410822
jWIre,7135,592205
fHpMI,2258,216768
lVMVN,2977,267930
GSRWU,8929,258941
idOvW,6421,462312
VWqbE,4683,266931
vLmKV,2812,36556
aWOOV,5226,167232
kRrkx,8451,819747
QkEUL,8893,622510
uFpQH,7661,375389
rkxtL,7295,627370
talwS,5874,434676
UaAMB,3971,309738
UAeYW,8924,696072
eyUEn,2326,58150
PjnUz,6640,564400
ODyWO,4301,266662
VHTBY,4719,117975
qfuvj,2976,238080
GWKlk,3421,68420
uDRja,4231,304632
xncbm,7536,557664
QqxEp,2232,73656
QrNwO,9262,815056
Sahxf,9910,128830
oRlni,8831,741804
pWhCP,4782,86076
nYIib,3229,142076
lDLzU,9530,200130
HSBSH,2024,131560
Amagt,3371,279793
eZQuo,3377,104687
oUUDg,5466,224106
CbeQK,8036,168756
ZBfsh,2996,152796
FvhES,8723,453596
ldomP,6862,432306
QnFtv,4557,86583
eQHIq,7060,451840
rhihY,9940,705740
ScgLy,3624,28992
TxJsD,6356,425852
XgfTL,3540,205320
esjbO,2009,56252
puVXA,8982,80838
rEUwW,4230,114210
hAomW,7973,223244
HtCeM,7532,504644
AhDNA,6370,630630
KErsa,5520,314640
bfbuU,2875,192625
crBFQ,7869,723948
mFdLN,3968,67456
CVBrm,4291,304661
qDQip,9636,356532
KUxkt,4433,297011
qQbgw,8329,558043
FBeJv,9072,535248
kJFpB,8254,198096
glKdt,9303,632604
Tocnf,4333,82327
JcCWb,3346,224182
pXHPq,5894,111986
iRpPc,7728,193200
CjhMA,4169,408562
mwCWY,8849,814108
BfPZz,6530,346090
XAFCB,4264,183352
hQLuY,4243,284281
bKFVJ,5361,32166
cCncM,6611,601601
NmlOX,6687,575082
Gmust,4804,355496
Rxykd,9242,739360
oWaGI,5397,350805
RsycJ,5476,131424
RLIcT,4505,274805
xzYdQ,9934,784786
vDyzg,2777,152735
UlCVn,7629,366192
FzEpU,9115,54690
yBIot,8617,603190
iyptw,2803,196210
xutyH,9036,894564
yJMiJ,2952,215496
NDifr,3317,258726
RLjJn,2748,123660
ufPuW,8322,374490
SLgwX,5305,122015
NAEvs,8274,421974
eABiL,7268,654120
fQuLm,3469,180388
ldnYd,8249,41245
ltiCp,5713,405623
HnpRj,3209,160450
OTaJQ,8994,170886
ISWmm,7286,196722
DahmV,5065,476110
nNdzJ,6692,147224
blkyR,2492,181916
WOYco,2355,209595
pzkIS,8662,233874
qeYBQ,5869,387354
voZEK,4995,79920
rpnBO,5724,194616
ZVuTI,4973,318272
BtlKJ,2260,214700
RbQBt,7027,611349
mZDVM,4162,66592
SaNNh,8944,769184
Ksnvj,5668,521456
NlpJP,8551,495958
qDBKc,9978,848130
ELRhJ,2037,67221
mZpJm,9706,572654
Myijg,3571,274967
HESXi,5060,263120
zmKuF,3934,90482
Zhwqx,5093,188441
mrMBd,5777,311958
gRnNs,4162,187290
AEaYi,5851,573398
auACm,2190,39420
uxZcL,5060,465520
LLHRI,5954,506090
Gfuml,7002,630180
xpWFE,6909,34545
hzYwn,6817,190876
asrDF,5544,171864
WqXEo,8640,717120
UzyND,3339,153594
VfSTP,9852,788160
KICbe,9172,256816
arcPj,5727,469614
xuXJD,7960,310440
LncVn,6782,637508
DpLms,6855,404445
ukbYT,6386,178808
LUaMu,7477,725269
HlQhV,8696,704376
xqytA,7840,525280
yRrjt,4518,257526
qnaRz,7373,560348
bLEdL,7611,449049
nBWsX,2243,172711
YEDdv,8325,632700
Huqaw,6172,512276
VEMDU,3838,230280
ScRaF,8770,245560
IkEWb,2619,99522
yUAkF,7569,370881
vmMwF,4308,116316
CxgDi,4455,22275
EiFLE,5424,271200
vebAI,4747,460459
hjmEW,6898,213838
XwqDz,9384,807024
oTQNK,4578,352506
yfCFT,6933,187191
sqipH,7558,68022
vKHum,7673,445034
GJYlu,5489,329340
XsQNB,2405,170755
XyNYW,8646,847308
KfNPE,7789,70101
zWLjt,6760,567840
LBZOO,8319,532416
jBUyx,8921,642312
BkcIO,6621,158904
npohD,7618,342810
oHlSy,3761,101547
ORjNJ,8887,657638
nMeRc,4491,336825
KPZsa,9288,399384
HjFMY,7837,783700
ZfISm,7198,453474
xdQSe,8952,769872
WZjPt,4091,282279
uJKMn,2224,55600
ycZWf,5698,159544
jzDgS,7306,599092
ThCjH,6223,516509
LHQkS,6269,388678
sEorK,7927,372569
mlKgn,3170,79250
wywHO,4633,384539
YBGmN,3170,259940
jBTfn,9522,914112
NxHAX,4188,314100
BtXrB,2537,78647
SIGvq,7787,233610
YUuxM,6382,127640
lIxwY,4675,299200
WRTEU,4827,448911
aYZse,2027,133782
uGymu,3146,261118
bdVkY,6198,471048
xxxdQ,2669,200175
TEoKF,9882,207522
TqvHY,3609,202104
YrCmK,8508,280764
AyODv,7920,221760
SLGvg,5984,496672
xYRIJ,5274,443016
mQdRc,4006,224336
PTuRg,2808,95472
sBYvZ,6523,182644
obwvs,5393,334366
FvafL,5812,197608
Lophj,9954,418068
kIGjc,8584,575128
hzhfC,9987,249675
VcTBw,9903,475344
SJmMg,7955,636400
eFaAS,8270,611980
GAZpr,8899,614031
RzlSK,7955,206830
WxaxZ,2360,136880
VwQUS,3570,139230
wGTkG,3912,19560
xhwRj,7975,606100
SJElI,9388,835532
KUzqX,3003,105105
aPylH,8122,714736
meNtD,6884,240940
pIQTk,4035,48420
ExDQm,5520,220800
bXRMv,8623,560495
yBnce,4289,42890
scuvi,3485,348500
pgqEq,7757,147383
ytYLT,7643,236933
LDiYP,3229,148534
WKkXA,6925,214675
ABviR,5352,74928
hJegb,8612,361704
HKTiq,5821,558816
OHnow,2857,131422
FlrAk,4077,240543
RFgpa,5803,116060
saQBN,4342,104208
Jkjcg,3519,109089
nPQjP,7748,519116
NdXau,8055,378585
eNHsM,2141,145588
ntjoe,2053,174505
uJhPn,4147,190762
AXiBL,8035,514240
CqZhn,8003,568213
CYcPN,4897,475009
DpXrY,9460,227040
JZmGM,3884,38840
NAqcA,7555,75550
lTPEo,3862,374614
sTXYe,6824,245664
gsXOr,2068,90992
YRwUE,4229,181847
RHAuO,5752,402640
INYMj,2164,170956
qNgVE,7126,85512
bPUCM,7865,361790
NyHOc,2274,193290
pwnlB,9299,883405
jcBdh,6043,549913
byOjC,3913,164346
AaqJK,8145,773775
tzcPa,3047,286418
Hkqpu,7050,500550
Iizvd,4570,297050
RDqil,2485,139160
uHVWC,3829,88067
RJhmE,2188,164100
XvqqP,2311,221856
xWhJf,7339,550425
yGLBj,4879,78064
dNYXo,8761,341679
synBh,3394,325824
hgXTv,4654,456092
QscgK,4179,91938
uDZNS,5982,119640
gYdPd,8071,338982
swMcN,7611,563214
huOCi,2622,204516
XKpkB,6256,625600
IQIoQ,9352,158984
Pqibt,8336,525168
QLYru,4370,345230
prNjp,3455,238395
ywDgw,6427,295642
EOuGi,6819,177294
qGCvQ,9140,283340
IwMFG,2129,83031
RNCWl,4031,318449
iufYB,3997,383712
anlBU,3135,43890
SPPBt,6576,59184
uDaMI,5173,82768
abUtW,7332,395928
bceYY,9746,136444
yIpfP,6229,93435
iapZh,9257,361023
xqxiX,8015,344645
GpVwe,5109,480246
TfCjo,5393,269650
uSIuL,4398,189114
DKhMG,4903,98060
UMzIr,6318,296946
JEcPe,2251,171076
dHOWb,5705,256725
MTtET,2084,177140
cDvSm,8797,123158
YqlzQ,3156,53652
TIIHZ,9544,801696
tQEig,5153,175202
zEpHg,4213,366531
EJFNk,6986,635726
AvbxV,3690,284130
HpTWl,4192,50304
QCjmN,8927,848065
tzeZO,4102,352772
Kwcjp,5597,341417
pcROx,8649,752463
gAMtd,4238,317850
VjKsx,7196,71960
svunt,9507,399294
YuwRT,3295,59310
hPeiL,5260,89420
uadTG,2339,77187
CcTQy,9797,107767
MfVCP,8037,64296
gfSXb,3364,141288
GPemI,8933,786104
LohWj,7961,549309
AlHDZ,4723,420347
rykeP,2541,228690
hAfge,5237,172821
HMraQ,3562,210158
eRGZG,5819,395692
BzeNi,8596,687680
dnagi,5256,110376
JIrDE,9599,345564
hYddv,3313,185528
NvIxY,7989,519285
geUiu,2825,197750
vFTOt,8986,188706
rLEAw,7740,309600
jTOEa,6312,277728
UufKk,9412,150592
NaMdF,6221,43547
vGgMR,3084,18504
pqzjt,9707,67949
qoWVi,7005,679485
EzcZR,5709,165561
XdLFb,6926,304744
WqIEX,5299,137774
KsXVw,2307,27684
pQOhV,8567,299845
sQwdy,5199,426318
jaMrl,8943,205689
GRjmN,5330,319800
emfQE,2104,16832
wRGlS,2454,107976
YxXHJ,7602,433314
JHBjS,3218,247786
vyoFP,9868,365116
cIism,7370,412720
OSbey,2172,204168
RLQox,6524,371868
DLXXM,3271,320558
oFMyv,3389,220285
FMBqm,2696,237248
RNPtE,9994,439736
zpakt,8406,655668
NLIXr,9027,514539
LWokn,2360,44840
mEnMN,7084,318780
jikCb,7594,645490
hMhBO,9784,254384
iPoPi,6298,245622
dqwSi,9554,917184
fQpRI,3299,98970
PqbsG,3658,69502
DTWMq,9757,536635
gwbWS,4258,293802
yaSLi,9842,797202
NSXnP,9413,668323
btuqq,6774,433536
rGKjc,3304,29736
AMajW,6234,280530
zmeiH,9848,295440
UodQV,7332,557232
kFoXg,3200,233600
aVuXr,3587,57392
uCgMd,5271,210840
hRuRL,7157,200396
tBSGm,4468,93828
QJNYu,3434,68680
NUyOZ,4417,362194
qSebG,5795,115900
HXgiL,6428,173556
dziKG,9617,759743
xjIiO,3034,139564
rpbLk,9017,126238
DZcGC,2816,163328
CRFfQ,6534,424710
OiMKI,6873,618570
BTAjc,3395,274995
XXAjT,3375,226125
IsNDn,2599,119554
QaUMN,4433,328042
wurcK,8401,226827
kpmEp,4543,272580
iyUdi,7002,49014
TUqOz,4587,339438
TQhEH,7003,245105
vNjvh,3381,213003
nCpCR,2569,190106
OisEW,6411,256440
rzWpv,5835,402615
raUeR,9368,843120
Nmidn,7465,291135
TFkna,9909,703539
fwNoW,5939,516693
Pfnjx,6662,552946
gnIxY,6396,275028
eQsqH,4644,106812
ekYdJ,3514,242466
UqncH,8312,132992
bHvQY,4399,211152
ooFMl,5098,265096
BHMMR,2893,141757
iNHre,3602,255742
vneIJ,2240,62720
LtozY,6503,227605
rDduE,2925,67275
yfBSp,5980,107640
hlorh,4297,107425
hFHEe,8443,633225
ueVpT,3551,220162
kARRM,8590,472450
HeRgG,5361,289494
KtVeF,4005,240300
TYMCc,8514,383130
rPlyx,3630,79860
RwoJX,6491,369987
RnfWE,7217,678398
dLNJC,3634,39974
wRVSD,2600,150800
naVXO,2531,50620
Vhrir,3061,275490
xnqgV,7158,372216
UAlSz,5200,67600
soSos,2261,104006
pBadJ,6380,95700
DiAjh,2163,60564
MGHhA,3752,75040
rWKmx,3006,48096
JuHHk,7729,548759
gosJF,6202,409332
wEXNf,6525,117450
erENa,8874,559062
KIYze,8112,421824
ZITXO,9504,161568
ukwKz,3087,49392
fROpz,6746,134920
SOpJC,8852,708160
dEUJN,3853,146414
SIymk,9263,398309
dGlTK,4313,112138
rKzml,7734,587784
lbbAI,7471,119536
DJjpR,8202,746382
hejzM,7741,139338
oZZEy,9238,692850
HytDf,4236,258396
ImKgR,9633,751374
bzqhj,4274,111124
JtNFm,8733,628776
gIBGn,8280,207000
BYHfs,5559,211242
jSYfC,5282,517636
XfDRz,8423,791762
wuyow,2150,161250
GhoWI,6976,188352
LWALp,2474,54428
kImZj,2106,183222
xUZHW,7476,254184
XHXCu,4014,160560
LrRYP,2559,30708
ZTCzx,6527,626592
GaflA,4677,215142
xXQVx,9956,149340
yoPMM,8923,276613
fnifp,4963,337484
UBiHD,9150,640500
pHkIy,9287,343619
hAamr,5182,93276
NGGPn,6144,307200
PieYt,4601,358878
BBviV,2823,76221
WGIMR,9889,870232
Fcoqj,9413,442411
zxbcV,2059,61770
aqXjv,8302,606046
HwABJ,9478,578158
pwxsm,9511,95110
AxKjw,4393,434907
KhQou,8736,655200
FVLXv,7109,213270
LzYQM,4908,446628
eiFNn,7069,445347
HTneU,7541,67869
woWTU,8376,762216
afDKH,6467,316883
fXnQd,6978,104670
nDWOq,4230,71910
mgRkA,7568,158928
rwALY,6441,592572
bGjFI,4915,412860
OjAxV,2241,94122
pliSK,3794,288344
dkzSF,7372,309624
MuwFP,6897,62073
cfFWu,8712,365904
xfVbw,2670,125490
xBRCe,9668,464064
AiXGp,6548,419072
COxZZ,8044,289584
DgDLy,7982,702416
yqSqM,8332,333280
KuELV,2899,162344
LQmGM,3899,85778
gMrrU,4934,448994
yYKlJ,3893,210222
vlExD,6143,405438
unHPa,4323,324225
Ijovy,6759,310914
jPInm,8896,667200
gkiUJ,5328,479520
cSwhe,3086,286998
zKGLk,5068,339556
HRRep,4598,257488
cAurE,3356,305396
YhtWY,5809,348540
eSItw,3070,251740
flkSX,2759,121396
ltOdM,9225,396675
iwuQa,9860,246500
KcZRO,9294,250938
yGEPn,3969,285768
ZPCiI,4725,61425
clyey,9770,78160
ptuHY,2358,207504
DSLiG,6993,167832
tkjTV,4899,303738
jpOue,5951,243991
gHtBk,7961,732412
HaQbW,2132,42640
lPFrF,7078,658254
zNqnr,8791,395595
oSLEf,5586,530670
XOeGK,7650,38250
MkhmR,2456,176832
HDFVh,7154,608090
bZNrv,4649,446304
qqMRa,6388,121372
yuPlp,4252,106300
EgDVY,6762,642390
oJRnH,5906,200804
Ulvwf,9606,355422
Zdkte,7745,108430
vuCOP,5086,386536
kLAcH,5436,418572
XGhbO,5667,396690
XQaHJ,6839,239365
xHllz,6782,291626
XEmIJ,9047,488538
orpMr,8836,318096
jyrvB,8549,76941
DiWdM,2993,74825
pJbdt,2118,67776
aQesR,9841,147615
yaVEF,8833,264990
NRoJG,4320,64800
aTfZz,2782,144664
oWLEE,5459,338458
yutoT,3542,276276
dGvdC,3024,299376
AYYHE,6722,248714
Pqphe,6512,527472
VZEKW,3604,82892
WRVNv,7898,758208
iHfaD,4062,24372
alDAd,4804,96080
flZxQ,3826,149214
NoAhW,2797,218166
MRUez,7421,89052
jqVSB,6290,232730
aEZLq,7098,468468
jFHnp,5349,427920
niuao,6378,216852
uxoTY,8029,497798
QfxWo,7988,79880
AgdDr,7436,483340
zDqyD,3664,340752
DQdfx,9471,928158
GrqPo,4361,69776
eSTsG,2446,56258
oqAWv,3157,123123
