StoreCode,TotalSales,TotalAmount
xuXJD,4565,447370
LncVn,5830,495550
DpLms,6811,578935
ukbYT,8127,146286
LUaMu,2120,118720
HlQhV,9482,369798
xqytA,3733,373300
yRrjt,3918,289932
qnaRz,9338,606970
bLEdL,4828,57936
nBWsX,5929,189728
YEDdv,8616,43080
Huqaw,8455,118370
VEMDU,4796,177452
ScRaF,9991,319712
IkEWb,2598,244212
yUAkF,8636,120904
vmMwF,9491,75928
CxgDi,7180,280020
EiFLE,3931,275170
vebAI,7564,325252
hjmEW,5977,346666
XwqDz,4100,118900
oTQNK,5975,597500
yfCFT,6993,223776
sqipH,5099,484405
vKHum,2540,12700
GJYlu,6890,592540
XsQNB,6623,145706
XyNYW,5271,231924
KfNPE,5606,375602
zWLjt,5618,516856
LBZOO,4762,400008
jBUyx,3126,68772
BkcIO,6663,39978
npohD,2856,111384
oHlSy,6687,494838
ORjNJ,8128,105664
nMeRc,5571,317547
KPZsa,7711,154220
HjFMY,2454,51534
ZfISm,5445,136125
xdQSe,2927,23416
WZjPt,6312,334536
uJKMn,4151,87171
ycZWf,4970,417480
jzDgS,7293,546975
ThCjH,2673,229878
LHQkS,7622,701224
sEorK,3214,77136
mlKgn,7800,218400
wywHO,4681,266817
YBGmN,6492,71412
jBTfn,4322,133982
NxHAX,7492,471996
BtXrB,3774,317016
SIGvq,8942,545462
YUuxM,6967,647931
lIxwY,6096,475488
WRTEU,2177,152390
aYZse,6710,60390
uGymu,3496,227240
bdVkY,2642,140026
xxxdQ,2726,81780
TEoKF,7315,680295
TqvHY,2436,153468
YrCmK,5748,557556
AyODv,9220,488660
SLGvg,7501,735098
xYRIJ,8820,52920
mQdRc,3913,176085
PTuRg,5071,446248
sBYvZ,4771,33397
obwvs,4544,99968
FvafL,3957,320517
Lophj,2809,230338
kIGjc,8208,188784
hzhfC,5187,394212
VcTBw,8120,292320
SJmMg,2210,148070
eFaAS,8320,723840
GAZpr,5340,85440
RzlSK,4399,189157
WxaxZ,4053,72954
VwQUS,6974,132506
wGTkG,5329,458294
xhwRj,7452,231012
SJElI,2403,19224
KUzqX,4732,331240
aPylH,9844,561108
meNtD,8999,611932
pIQTk,5913,526257
ExDQm,9886,49430
bXRMv,9350,140250
yBnce,6155,609345
scuvi,6776,657272
pgqEq,7902,521532
ytYLT,2311,175636
LDiYP,7406,422142
WKkXA,7452,685584
ABviR,7594,364512
hJegb,2906,66838
HKTiq,7962,613074
OHnow,8207,705802
FlrAk,3436,99644
RFgpa,2685,45645
saQBN,3683,228346
Jkjcg,2021,103071
nPQjP,8699,252271
NdXau,6901,331248
eNHsM,2838,127710
ntjoe,3724,256956
uJhPn,3145,166685
AXiBL,2887,98158
CqZhn,6042,217512
CYcPN,8335,58345
DpXrY,4137,95151
JZmGM,8511,76599
NAqcA,6410,410240
lTPEo,6930,180180
sTXYe,6471,84123
gsXOr,4778,358350
YRwUE,3498,171402
RHAuO,6728,592064
INYMj,2548,236964
qNgVE,7841,682167
bPUCM,8296,141032
NyHOc,9441,557019
pwnlB,7762,745152
jcBdh,2066,43386
byOjC,2538,192888
AaqJK,4760,61880
tzcPa,2080,81120
Hkqpu,6976,244160
Iizvd,6988,628920
RDqil,7151,364701
uHVWC,6097,176813
RJhmE,6784,583424
XvqqP,9084,844812
xWhJf,6548,530388
yGLBj,9482,417208
dNYXo,6215,472340
synBh,5463,71019
hgXTv,4119,148284
QscgK,9248,739840
uDZNS,2546,254600
gYdPd,7674,690660
swMcN,9493,446171
huOCi,9687,213114
XKpkB,3631,94406
IQIoQ,9998,799840
Pqibt,7462,358176
QLYru,6673,473783
prNjp,7759,38795
ywDgw,6857,473133
EOuGi,6632,152536
qGCvQ,3576,182376
IwMFG,7387,44322
RNCWl,6229,323908
iufYB,3822,164346
anlBU,6413,160325
SPPBt,9400,564000
uDaMI,4702,371458
abUtW,9226,682724
bceYY,6214,509548
yIpfP,6975,55800
iapZh,6431,559497
xqxiX,7904,474240
GpVwe,3007,27063
TfCjo,6594,342888
uSIuL,9186,165348
DKhMG,6058,36348
UMzIr,5830,256520
JEcPe,7936,246016
dHOWb,9358,393036
MTtET,7968,517920
cDvSm,9928,109208
YqlzQ,8767,122738
TIIHZ,7569,204363
tQEig,2332,216876
zEpHg,7033,274287
EJFNk,4081,24486
AvbxV,5321,292655
HpTWl,2470,158080
QCjmN,8763,823722
tzeZO,9659,434655
Kwcjp,8192,729088
pcROx,5626,478210
gAMtd,9263,611358
VjKsx,9775,928625
svunt,8726,671902
YuwRT,8666,528626
hPeiL,8354,726798
uadTG,3223,225610
CcTQy,2946,23568
MfVCP,3679,136123
gfSXb,3203,86481
GPemI,8872,310520
LohWj,4890,283620
AlHDZ,5848,175440
rykeP,9622,509966
hAfge,4525,393675
HMraQ,4462,437276
eRGZG,7978,398900
BzeNi,9918,862866
dnagi,2429,172459
JIrDE,9537,85833
hYddv,2526,219762
NvIxY,9321,549939
geUiu,8802,316872
vFTOt,8445,84450
rLEAw,2097,138402
jTOEa,8488,840312
UufKk,9665,744205
NaMdF,8488,712992
vGgMR,7214,245276
pqzjt,9533,562447
qoWVi,7036,365872
EzcZR,8275,273075
XdLFb,4390,210720
WqIEX,5168,206720
KsXVw,4524,425256
pQOhV,4818,433620
sQwdy,6796,244656
jaMrl,7912,363952
GRjmN,3750,285000
emfQE,9562,363356
wRGlS,7851,737994
YxXHJ,9315,689310
JHBjS,7329,80619
vyoFP,6270,589380
cIism,5048,378600
OSbey,3391,311972
RLQox,5937,231543
DLXXM,9462,794808
oFMyv,6135,245400
FMBqm,7973,111622
RNPtE,3510,305370
zpakt,2342,74944
NLIXr,4189,58646
LWokn,2116,116380
mEnMN,6119,556829
jikCb,7273,58184
hMhBO,6314,561946
iPoPi,4435,35480
dqwSi,3631,65358
fQpRI,8062,48372
PqbsG,3415,184410
DTWMq,6897,579348
gwbWS,9448,330680
yaSLi,9046,814140
NSXnP,5629,78806
btuqq,5569,161501
rGKjc,2194,92148
AMajW,4009,308693
zmeiH,2291,135169
UodQV,3998,339830
kFoXg,2534,222992
aVuXr,3449,296614
uCgMd,8858,664350
hRuRL,4046,101150
tBSGm,3464,152416
QJNYu,2906,191796
NUyOZ,9960,169320
qSebG,9427,84843
HXgiL,3838,310878
dziKG,4104,221616
xjIiO,4618,207810
rpbLk,8981,206563
DZcGC,9664,618496
CRFfQ,5097,372081
OiMKI,7627,144913
BTAjc,4429,115154
XXAjT,8590,859000
IsNDn,7581,689871
QaUMN,8748,638604
wurcK,4172,112644
kpmEp,2418,137826
iyUdi,6445,457595
TUqOz,9116,674584
TQhEH,9305,418725
vNjvh,5667,136008
nCpCR,9464,198744
OisEW,8762,43810
rzWpv,8045,297665
raUeR,6027,271215
Nmidn,8590,833230
TFkna,9967,428581
fwNoW,3437,92799
Pfnjx,9746,964854
gnIxY,2888,141512
eQsqH,2162,127558
ekYdJ,2552,71456
UqncH,4123,119567
bHvQY,8053,773088
ooFMl,9053,398332
BHMMR,5785,133055
iNHre,7400,207200
vneIJ,2407,240700
LtozY,2964,139308
rDduE,4984,358848
yfBSp,4793,100653
hlorh,2098,20980
hFHEe,6475,226625
ueVpT,2511,223479
kARRM,8815,370230
HeRgG,5017,290986
KtVeF,7722,386100
TYMCc,7178,488104
rPlyx,7813,398463
RwoJX,4655,134995
RnfWE,2400,201600
dLNJC,8616,353256
wRVSD,3691,276825
naVXO,5935,498540
Vhrir,5071,106491
xnqgV,9236,748116
UAlSz,8942,304028
soSos,7898,726616
pBadJ,5539,116319
DiAjh,4811,144330
MGHhA,6022,144528
rWKmx,6709,288487
JuHHk,8959,188139
gosJF,6864,439296
wEXNf,4431,132930
erENa,6905,635260
KIYze,8908,819536
ZITXO,2563,46134
ukwKz,9163,256564
fROpz,2309,129304
SOpJC,4763,123838
dEUJN,3872,85184
SIymk,6895,379225
dGlTK,8913,71304
rKzml,4816,245616
lbbAI,5541,470985
DJjpR,4434,323682
hejzM,7183,639287
oZZEy,2550,68850
HytDf,8567,728195
ImKgR,9049,72392
bzqhj,4076,61140
JtNFm,9114,528612
gIBGn,6079,206686
BYHfs,6223,560070
jSYfC,8611,835267
XfDRz,3347,220902
wuyow,2467,145553
GhoWI,8642,466668
LWALp,9556,57336
kImZj,8397,436644
xUZHW,5534,398448
XHXCu,2941,217634
LrRYP,6992,307648
ZTCzx,8443,84430
GaflA,9261,509355
xXQVx,7034,611958
yoPMM,9568,449696
fnifp,7918,673030
UBiHD,5279,221718
pHkIy,9413,649497
hAamr,5889,41223
NGGPn,2234,40212
PieYt,2205,130095
BBviV,3564,46332
WGIMR,8849,433601
Fcoqj,7422,519540
zxbcV,7868,660912
aqXjv,6129,379998
HwABJ,5616,78624
pwxsm,8343,333720
AxKjw,9394,845460
KhQou,2028,42588
FVLXv,7480,329120
LzYQM,2774,69350
eiFNn,8129,455224
HTneU,2218,146388
woWTU,4993,49930
afDKH,5646,214548
fXnQd,8036,458052
nDWOq,7150,64350
mgRkA,8600,473000
rwALY,2748,49464
bGjFI,5506,308336
OjAxV,7170,595110
pliSK,7285,116560
dkzSF,7291,211439
MuwFP,6633,218889
cfFWu,6342,545412
xfVbw,4915,63895
xBRCe,5654,62194
AiXGp,4105,394080
COxZZ,2838,68112
DgDLy,3658,226796
yqSqM,5451,76314
KuELV,7326,131868
LQmGM,5816,273352
gMrrU,4731,184509
yYKlJ,9730,671370
vlExD,8381,268192
unHPa,7898,165858
Ijovy,4797,220662
jPInm,7566,143754
gkiUJ,6396,454116
cSwhe,7872,645504
zKGLk,8327,632852
HRRep,5425,504525
cAurE,4238,271232
YhtWY,3059,253897
eSItw,8726,610820
flkSX,9810,774990
ltOdM,3272,157056
iwuQa,4496,269760
KcZRO,9014,703092
yGEPn,7817,39085
ZPCiI,9064,888272
clyey,4467,178680
ptuHY,4610,96810
DSLiG,7096,546392
tkjTV,3597,194238
jpOue,4632,106536
gHtBk,8941,563283
HaQbW,2884,92288
lPFrF,7050,35250
zNqnr,8058,572118
oSLEf,2718,51642
XOeGK,2284,146176
MkhmR,3215,311855
HDFVh,7634,603086
bZNrv,9589,527395
qqMRa,5763,576300
yuPlp,8680,451360
EgDVY,4416,260544
oJRnH,6311,517502
Ulvwf,7263,443043
Zdkte,2702,94570
vuCOP,2873,25857
kLAcH,5279,295624
XGhbO,7557,755700
XQaHJ,3534,254448
xHllz,4820,139780
XEmIJ,4776,405960
orpMr,6972,536844
jyrvB,7964,525624
DiWdM,8696,539152
pJbdt,6425,346950
aQesR,8464,262384
yaVEF,7274,516454
NRoJG,2726,152656
aTfZz,4897,127322
oWLEE,2231,162863
yutoT,3143,264012
dGvdC,7662,513354
AYYHE,3950,221200
Pqphe,9413,818931
VZEKW,7691,492224
WRVNv,4939,360547
iHfaD,5967,447525
alDAd,7164,315216
flZxQ,9366,749280
NoAhW,3048,301752
MRUez,2903,179986
jqVSB,2536,207952
aEZLq,5694,540930
jFHnp,9205,156485
niuao,2505,225450
uxoTY,4311,319014
QfxWo,3472,34720
AgdDr,2805,16830
zDqyD,7284,713832
DQdfx,3649,175152
GrqPo,2161,86440
eSTsG,2065,66080
oqAWv,2103,124077
TbVIw,3456,127872
FCIWC,5735,321160
wAqsT,5936,53424
UmHsj,7688,476656
aOMVv,2120,74200
DgKsH,9413,301216
XAQvR,5447,484783
VMttA,4486,421684
RMmcx,7541,241312
fGpJo,6680,173680
gQLfK,8211,788256
NwOBS,4869,321354
vpVkm,3088,27792
BvaxX,7000,42000
WkQEr,4728,113472
NEJMD,9412,931788
iWElQ,7438,557850
uBeRU,7658,321636
IGvms,5144,298352
QtidG,2914,230206
QAbBt,7217,584577
GlqCH,4098,86058
clIpF,3216,45024
hgYlA,8555,564630
GXuAF,3060,247860
aTYKa,8845,247660
jDKYr,9049,497695
HpDxV,4033,318607
yKFQJ,8307,498420
mYRzy,5430,369240
YbrVf,8876,266280
OnxjQ,4864,355072
TSqRr,3192,303240
NDtjR,4036,80720
kPsmd,3363,319485
GeMWZ,8734,672518
Dgwbu,2958,47328
RJOUN,8648,319976
KOOGk,3404,285936
etwzA,3944,23664
gkJwL,7318,651302
TkCEQ,4746,33222
mfVba,9319,111828
iVjoX,4885,302870
xNjcJ,4095,331695
GQUGT,5170,408430
YaHYp,8715,801780
XPLIp,8397,747333
KhXqf,4091,32728
nBQnc,4523,203535
TbFwW,9318,670896
kNhde,7312,672704
dhFID,2277,93357
EZiaQ,6250,506250
sLFmF,3015,69345
toqFu,3011,280023
PdveO,2958,278052
BzZTV,3297,326403
khBfg,7124,634036
Brbyo,4778,57336
hxCJQ,5182,46638
PXenY,5033,307013
cwtDX,5345,368805
eUPbR,3166,117142
WmlnQ,9067,63469
kOlaN,4578,54936
yrQct,2780,269660
WJdpA,6174,148176
fXWVR,2628,173448
NMxTB,7753,395403
pUtri,7913,759648
wnZIE,8745,122430
TgYFa,4885,346835
aNprq,8755,420240
FLcJk,2260,214700
DsvRZ,9262,101882
MUHIO,5814,348840
PnQku,3924,302148
auapI,2187,212139
OgydP,8238,477804
zFXxM,6270,489060
zQzLp,4431,230412
FIAJK,7068,162564
fhhcY,2226,126882
zghcv,6131,183930
KIJls,7922,419866
wdpvP,2088,204624
fFXEw,3048,121920
qYLhG,3144,260952
VuEHV,7863,416739
GlgRx,9283,287773
nvdSW,4360,422920
kOoCc,5407,232501
UbVdI,3750,90000
NssPe,7386,221580
xFuoR,9369,290439
DTMgX,7878,157560
mlJlb,7553,619346
ymBoG,5904,289296
IaTIL,4291,261751
RDRbk,4534,68010
PEdzJ,3666,54990
uvYKG,4465,294690
kaKpY,8075,177650
SeXAD,3830,252780
QMmbL,2720,252960
AGZKo,5865,58650
TScRb,4914,98280
KGAMJ,7933,134861
JViUc,9525,762000
KAhnw,8116,154204
xhPHG,7539,75390
ZSErb,5013,100260
PuWMA,5289,47601
IXpTk,8396,67168
soqBT,5278,226954
UYTSr,6344,209352
cfLcc,8137,659097
LCmQP,6292,232804
zQebo,9636,549252
hWvFA,4556,27336
tqpRp,4316,397072
hUecU,7707,131019
wyZhm,4172,271180
EOVmQ,5761,512729
wdJWS,8260,247800
vVlLg,7068,134292
dvYIP,6053,502399
EYsXj,4762,319054
IJRUx,2336,49056
BQvxj,3622,210076
MZeaV,3373,155158
GdwjX,6702,629988
XzDRI,4326,95172
SfoCb,6618,119124
XHZpl,6547,608871
qhGWw,3111,105774
EyAMJ,4576,311168
cOkai,8626,526186
ErNKN,2245,159395
LUZXk,2291,38947
LCbTC,6759,317673
aFBqj,6160,178640
LgLtU,8401,638476
SVJuK,8823,423504
VgqlC,3840,111360
lNIwZ,5755,397095
nrDwj,6406,493262
mTYLg,9539,257553
kZqaY,8234,123510
biUrp,3851,115530
dySwt,2372,196876
nXTSo,5054,434644
NYJYP,7424,259840
TdqRz,4600,59800
DLuNM,2591,64775
iOdxH,5319,340416
gKrAl,8245,527680
qjOML,4266,162108
vzFzF,6122,336710
IedHV,8392,763672
eZrvP,5505,93585
iflfM,7765,287305
ylIMC,5447,179751
VMeqN,9371,543518
AwOZr,8190,155610
SiIRG,4740,232260
KMQJh,7662,727890
ZkYJi,3584,96768
QivYi,3554,135052
jdRdI,6548,589320
dlRPu,4010,284710
AEzua,2294,75702
udeoO,3982,282722
tIbkH,3693,321291
jnckU,9462,56772
UqKHU,2489,64714
fvvzF,5048,434128
ubBvJ,7009,84108
jcBKP,8864,629344
MZufH,3173,152304
leBWA,2493,199440
FZkIh,5143,174862
QcxGX,9749,497199
OYDFS,7237,260532
CWpDO,2436,60900
yMpVe,3073,224329
NHPBK,6216,441336
BTfXS,5675,414275
GYwgd,8108,527020
SJHSM,3581,329452
eaOwZ,4970,119280
GegCn,4958,391682
CVdHm,4314,422772
piDSU,6121,159146
uHFdq,5858,579942
VBvsZ,4828,246228
OaonV,2785,91905
WxCuC,7117,434137
lrdmQ,9280,380480
XDBOn,2337,231363
zKiCg,3064,24512
GhWjC,5399,286147
rLgcW,7190,654290
Kmhev,2038,197686
JMnTL,6510,481740
tygbv,5076,55836
KSaTN,6646,418698
kYhLY,2666,50654
IQpeV,5610,67320
SSGhM,2667,213360
qMQqC,9912,525336
iaKlv,5155,335075
uTDfX,8854,628634
EywWq,2444,241956
YsTui,5789,86835
KNCJS,7739,665554
WuKsx,4343,238865
ANVEy,4360,287760
UWaYX,4348,182616
ssYLB,9170,614390
setOB,2918,201342
hsrSA,2589,196764
kqluk,8080,363600
JYZuR,3607,317416
STRTS,2495,192115
qTePA,7113,213390
mSMBw,3239,223491
dDwYL,2432,201856
Xgsru,2900,229100
ZetEh,4852,63076
vlvxB,3088,49408
PGFlN,6851,123318
hwJkd,7524,481536
jtVyk,5850,386100
rbgKb,2129,91547
DUdIG,5338,507110
GYZVK,9397,498041
QliAf,3646,211468
NlLfn,6501,617595
tmKjH,9156,64092
kqimz,2640,150480
slAfl,3965,321165
Vahai,9321,922779
tXPLn,8977,825884
ePGqv,4286,145724
zCCRP,2157,103536
hMOUE,9919,912548
ntrCa,2101,39919
GmWQr,6642,199260
egwMA,7274,341878
HaEgD,2607,112101
xdCJc,4779,229392
okJyN,4394,232882
ThPsv,5966,256538
VWPwm,6491,460861
UdIGN,6832,245952
rHBoM,5018,351260
AjNQi,2805,103785
nHGfU,6148,516432
vwXuA,2259,76806
ZJRDH,8254,115556
KNnBR,6706,228004
JubAv,5545,343790
MJXcE,2174,195660
lzuFZ,6520,260800
NbkzT,2638,134538
dbLLF,2186,48092
CGXWX,5965,226670
Lnbox,6948,152856
OOCWw,5386,500898
oJjpd,8607,800451
gEHsH,6199,526915
wzYak,9311,74488
zgXpN,9061,806429
oyfDZ,6742,593296
OKaQl,3276,252252
rNDTc,6019,180570
vZRdZ,9138,621384
PEvtn,8345,442285
sYwQV,9168,412560
KBwCt,6443,135303
mPuGW,8970,484380
yTBDy,4172,408856
CueVE,8899,471647
qkxue,4182,238374
LYhDl,7188,129384
gndlW,9195,625260
Lmlko,6611,462770
JWBfD,9256,564616
bIJKs,7509,638265
wqsBh,4090,167690
UcLrz,8273,562564
QOSbc,8564,522404
sMqHg,6980,544440
ehiBf,5118,363378
ddZJd,5733,355446
CrzOh,2434,221494
RDaEM,3044,130892
djmvH,2159,34544
ndGUZ,5222,187992
vOfCn,6333,354648
BTaZB,7074,42444
Bxwxe,3761,349773
aaCPZ,9330,214590
BlIdp,9914,475872
VBYtQ,7431,222930
ZpOOw,6573,138033
fRyHQ,9880,424840
ttEre,9776,830960
XfzNT,3189,102048
KFoSd,8419,328341
WTDQv,9249,101739
MkNMD,5714,119994
KBamU,6905,200245
xViNc,9323,689902
gKIyA,5014,461288
OdkJD,6919,325193
zxAJF,7867,228143
Igdvq,8362,175602
wiIhA,7464,67176
FnFgI,7518,315756
wJMYW,9336,196056
mjplW,6369,534996
eDTeH,8864,700256
TIOBi,5942,118840
xwKsc,5561,328099
stMiO,5550,216450
HawXD,7811,546770
rfDaa,8802,668952
OXAud,6372,465156
lglks,7277,553052
nTacC,7402,222060
SeDoA,2439,136584
TGccw,8281,397488
XBWmR,6172,271568
gykMD,8959,394196
wEQqZ,5536,215904
NyJnU,5784,433800
DXhHc,3808,289408
qDvAh,4248,327096
nUTHk,4897,210571
acGxm,4411,432278
shnja,8151,513513
KFUGw,2419,48380
UDpYo,9028,225700
LplpW,5861,334077
aZUOR,7455,328020
FWGHn,8675,511825
LtwFp,4750,57000
bRHtm,8347,467432
MkghG,4022,197078
Ikadb,8608,223808
HZIVT,8940,831420
WDVmp,8374,661546
ozDIX,3741,187050
qIDXq,4961,317504
CTQfN,4059,349074
QgAhx,4321,375927
slAcJ,4426,194744
vmrLU,5990,551080
yTHEh,3396,108672
lGoVa,4390,373150
IRJuG,7995,527670
psBFq,5566,283866
VbuxQ,5892,206220
uKndT,7341,161502
fxCIy,5250,47250
zGyGG,4777,248404
uAkbh,6364,82732
EwABN,6046,247886
bxvtl,2432,175104
mqxxj,2483,119184
tsOJz,6052,302600
GzhSX,6450,141900
kvryu,6013,511105
ZwgUp,8886,568704
NUeWz,6271,589474
vKyIK,3558,21348
AmWQO,7889,433895
fQyRo,9619,500188
hjPHN,5959,554187
POqse,5664,107616
EVDgI,2149,40831
IPcfn,8405,210125
MeMGs,6584,85592
jAhpX,6091,395915
uGDff,5675,385900
gOkdO,9217,571454
jWIre,2350,112800
fHpMI,9584,95840
lVMVN,5366,134150
GSRWU,8726,139616
idOvW,2709,108360
VWqbE,5207,197866
vLmKV,9557,917472
aWOOV,9877,395080
kRrkx,5553,327627
QkEUL,4268,234740
uFpQH,8933,142928
rkxtL,5139,97641
talwS,3858,239196
UaAMB,8477,517097
UAeYW,8888,284416
eyUEn,9427,688171
PjnUz,6642,418446
ODyWO,9956,786524
VHTBY,9700,756600
qfuvj,3748,108692
GWKlk,3877,283021
uDRja,8872,62104
xncbm,2472,224952
QqxEp,6926,415560
QrNwO,3662,329580
Sahxf,3373,128174
oRlni,2010,168840
pWhCP,2015,181350
nYIib,7944,524304
lDLzU,8591,249139
HSBSH,4804,225788
Amagt,5907,537537
eZQuo,9970,947150
oUUDg,4841,256573
CbeQK,3426,82224
ZBfsh,3525,130425
FvhES,2412,33768
ldomP,8607,68856
QnFtv,3208,288720
eQHIq,8283,637791
rhihY,8051,764845
ScgLy,3885,69930
TxJsD,4367,113542
XgfTL,2746,159268
esjbO,8596,696276
puVXA,8008,744744
rEUwW,7063,508536
hAomW,6861,404799
HtCeM,9386,816582
AhDNA,9979,808299
KErsa,9062,299046
bfbuU,8805,475470
crBFQ,9339,364221
mFdLN,3511,351100
CVBrm,3965,178425
qDQip,2644,105760
KUxkt,9890,415380
qQbgw,4887,63531
FBeJv,5625,56250
kJFpB,6896,227568
glKdt,6683,126977
Tocnf,5421,184314
JcCWb,4499,76483
pXHPq,4032,112896
iRpPc,2995,272545
CjhMA,8376,703584
mwCWY,7915,530305
BfPZz,9312,400416
XAFCB,4331,342149
hQLuY,3806,140822
bKFVJ,3420,184680
cCncM,8244,222588
NmlOX,9058,534422
Gmust,2189,83182
Rxykd,2721,195912
oWaGI,7518,413490
RsycJ,9013,657949
RLIcT,8659,545517
xzYdQ,6351,635100
vDyzg,3181,235394
UlCVn,5749,137976
FzEpU,5856,415776
yBIot,8617,94787
iyptw,2522,196716
xutyH,8685,390825
yJMiJ,6887,185949
NDifr,8609,835073
RLjJn,3425,82200
ufPuW,6086,243440
SLgwX,5155,170115
NAEvs,9072,544320
eABiL,2947,256389
fQuLm,8869,647437
ldnYd,5732,252208
ltiCp,5861,398548
HnpRj,2207,130213
OTaJQ,7329,703584
ISWmm,6137,98192
DahmV,3766,346472
nNdzJ,9759,156144
blkyR,8398,445094
WOYco,4576,388960
pzkIS,4728,156024
qeYBQ,5244,293664
voZEK,7863,471780
rpnBO,6317,94755
ZVuTI,7581,250173
BtlKJ,6548,268468
RbQBt,2109,67488
mZDVM,8159,791423
SaNNh,5081,274374
Ksnvj,6981,111696
NlpJP,9029,713291
qDBKc,7751,581325
ELRhJ,9926,764302
mZpJm,5157,448659
Myijg,2232,194184
HESXi,4732,444808
zmKuF,9627,664263
Zhwqx,6556,524480
mrMBd,6394,428398
gRnNs,8826,414822
AEaYi,6703,335150
auACm,9361,477411
uxZcL,9352,579824
LLHRI,2938,70512
Gfuml,4923,182151
xpWFE,7363,235616
hzYwn,7032,597720
asrDF,2297,126335
WqXEo,2855,245530
UzyND,8986,799754
VfSTP,4929,320385
KICbe,3695,184750
arcPj,2364,163116
xuXJD,6962,417720
LncVn,3476,260700
DpLms,8392,117488
ukbYT,9449,935451
LUaMu,3852,281196
HlQhV,9437,575657
xqytA,3178,117586
yRrjt,8903,267090
qnaRz,6337,76044
bLEdL,7635,305400
nBWsX,6535,379030
YEDdv,6991,524325
Huqaw,9264,676272
VEMDU,3000,216000
ScRaF,7242,195534
IkEWb,7440,215760
yUAkF,3058,70334
vmMwF,8808,510864
CxgDi,3815,289940
EiFLE,6138,325314
vebAI,2421,162207
hjmEW,6632,39792
XwqDz,6154,615400
oTQNK,2371,11855
yfCFT,7900,142200
sqipH,9783,332622
vKHum,7640,305600
GJYlu,5716,451564
XsQNB,7807,85877
XyNYW,4812,187668
KfNPE,8943,697554
zWLjt,7829,602833
LBZOO,7466,731668
jBUyx,2299,165528
BkcIO,9129,228225
npohD,3574,253754
oHlSy,5967,232713
ORjNJ,9472,189440
nMeRc,6804,40824
KPZsa,7925,420025
HjFMY,3029,269581
ZfISm,5099,372227
xdQSe,8312,648336
WZjPt,6081,480399
uJKMn,2523,151380
ycZWf,7718,192950
jzDgS,8046,579312
ThCjH,8632,94952
LHQkS,3876,197676
sEorK,2414,185878
mlKgn,8578,180138
wywHO,7767,248544
YBGmN,8933,518114
jBTfn,8128,105664
NxHAX,8835,220875
BtXrB,2294,162874
SIGvq,4906,382668
YUuxM,6409,237133
lIxwY,9624,779544
WRTEU,9656,753168
aYZse,3823,210265
uGymu,3801,22806
bdVkY,2649,116556
xxxdQ,6637,258843
TEoKF,2984,286464
TqvHY,6182,556380
YrCmK,9610,922560
AyODv,8034,586482
SLGvg,5844,274668
xYRIJ,2248,195576
mQdRc,6566,328300
PTuRg,5090,422470
sBYvZ,6761,202830
obwvs,4628,365612
FvafL,7660,451940
Lophj,3211,77064
kIGjc,4655,293265
hzhfC,8016,464928
VcTBw,6302,378120
SJmMg,5873,76349
eFaAS,5866,164248
GAZpr,3829,310149
RzlSK,5156,237176
WxaxZ,4553,432535
VwQUS,2766,55320
wGTkG,4303,215150
xhwRj,4850,286150
SJElI,7231,636328
KUzqX,5881,94096
aPylH,2770,152350
meNtD,6482,628754
pIQTk,4153,182732
ExDQm,8958,725598
bXRMv,3244,165444
yBnce,8234,57638
scuvi,3059,15295
pgqEq,7438,297520
ytYLT,2508,173052
LDiYP,6060,551460
WKkXA,6689,595321
ABviR,5109,424047
hJegb,7873,307047
HKTiq,9066,661818
OHnow,9794,244850
FlrAk,8274,645372
RFgpa,9177,100947
saQBN,2568,92448
Jkjcg,4936,459048
nPQjP,7882,86702
NdXau,2869,263948
eNHsM,7548,596292
ntjoe,7351,713047
uJhPn,9254,888384
AXiBL,9260,685240
CqZhn,2293,217835
CYcPN,9209,488077
DpXrY,5860,521540
JZmGM,4569,296985
NAqcA,7762,481244
lTPEo,2052,36936
sTXYe,6543,386037
gsXOr,6965,188055
YRwUE,6642,358668
RHAuO,8744,620824
INYMj,8904,747936
qNgVE,7307,94991
bPUCM,6853,589358
NyHOc,2884,279748
pwnlB,6627,192183
jcBdh,6010,432720
byOjC,5408,205504
AaqJK,8422,682182
tzcPa,4161,37449
Hkqpu,9081,535779
Iizvd,6531,267771
RDqil,8748,43740
uHVWC,9190,303270
RJhmE,6030,162810
XvqqP,2085,31275
xWhJf,3564,81972
yGLBj,4712,65968
dNYXo,7123,705177
synBh,4060,133980
hgXTv,3984,167328
QscgK,6345,279180
uDZNS,5710,376860
gYdPd,8474,194902
swMcN,5019,396501
huOCi,9114,318990
XKpkB,5905,129910
IQIoQ,8857,301138
Pqibt,6621,549543
QLYru,2427,179598
prNjp,4340,56420
ywDgw,6659,33295
EOuGi,4071,317538
qGCvQ,7911,783189
IwMFG,9352,458248
RNCWl,8706,679068
iufYB,5663,385084
anlBU,7985,678725
SPPBt,7934,698192
uDaMI,2270,215650
abUtW,9311,130354
bceYY,5695,119595
yIpfP,8806,642838
iapZh,4992,324480
xqxiX,7881,220668
GpVwe,5763,570537
TfCjo,5129,30774
uSIuL,4630,370400
DKhMG,6358,57222
UMzIr,5816,284984
JEcPe,8503,119042
dHOWb,3800,224200
MTtET,9331,690494
cDvSm,7783,568159
YqlzQ,7904,711360
TIIHZ,9443,330505
tQEig,4308,133548
zEpHg,2963,231114
EJFNk,3451,279531
AvbxV,7902,766494
