StoreCode,TotalSales,TotalAmount
MkNMD,7516,105224
KBamU,7965,414180
xViNc,6155,203115
gKIyA,2693,86176
OdkJD,4375,275625
zxAJF,8315,773295
Igdvq,5408,459680
wiIhA,2358,165060
FnFgI,4388,179908
wJMYW,9509,446923
mjplW,6233,230621
eDTeH,7894,205244
TIOBi,3720,286440
xwKsc,9854,709488
stMiO,9630,375570
HawXD,7129,57032
rfDaa,8143,806157
OXAud,2708,40620
lglks,4269,230526
nTacC,8173,130768
SeDoA,9382,328370
TGccw,2812,227772
XBWmR,2065,171395
gykMD,7172,717200
wEQqZ,9571,488121
NyJnU,6404,429068
DXhHc,8012,208312
qDvAh,2980,104300
nUTHk,4315,51780
acGxm,4955,361715
shnja,2290,222130
KFUGw,5271,94878
UDpYo,4655,237405
LplpW,8945,751380
aZUOR,8814,696306
FWGHn,8365,744485
LtwFp,5507,121154
bRHtm,7897,568584
MkghG,4548,350196
Ikadb,6761,392138
HZIVT,5681,56810
WDVmp,9469,643892
ozDIX,2029,140001
qIDXq,5117,460530
CTQfN,2582,188486
QgAhx,9508,475400
slAcJ,7459,484835
vmrLU,4541,213427
yTHEh,5192,420552
lGoVa,8000,624000
IRJuG,8678,242984
psBFq,5686,460566
VbuxQ,6408,64080
uKndT,5354,139204
fxCIy,2743,227669
zGyGG,4062,239658
uAkbh,6074,261182
EwABN,4766,166810
bxvtl,9593,316569
mqxxj,3096,287928
tsOJz,7634,587818
GzhSX,3157,258874
kvryu,8753,358873
ZwgUp,2902,127688
NUeWz,9668,222364
vKyIK,4602,193284
AmWQO,2235,98340
fQyRo,9488,113856
hjPHN,3558,330894
POqse,6886,537108
EVDgI,4361,366324
IPcfn,8447,363221
MeMGs,5612,471408
jAhpX,7688,638104
uGDff,7982,758290
gOkdO,7815,250080
jWIre,6165,104805
fHpMI,2309,32326
lVMVN,5119,56309
GSRWU,3734,328592
idOvW,8727,506166
VWqbE,3985,87670
vLmKV,2599,25990
aWOOV,7355,426590
kRrkx,5548,393908
QkEUL,7657,719758
uFpQH,2386,21474
rkxtL,9034,126476
talwS,6968,153296
UaAMB,4414,406088
UAeYW,6173,456802
eyUEn,9221,903658
PjnUz,3129,184611
ODyWO,4628,64792
VHTBY,7923,198075
qfuvj,5440,228480
GWKlk,7515,676350
uDRja,9407,348059
xncbm,9748,857824
QqxEp,2521,17647
QrNwO,4073,89606
Sahxf,4316,43160
oRlni,6731,168275
pWhCP,5154,92772
nYIib,3698,88752
lDLzU,4221,384111
HSBSH,4750,313500
Amagt,4470,393360
eZQuo,2978,229306
oUUDg,5656,271488
CbeQK,7577,272772
ZBfsh,8359,543335
FvhES,8549,504391
ldomP,3174,260268
QnFtv,7121,384534
eQHIq,9203,239278
rhihY,8326,382996
ScgLy,5177,51770
TxJsD,3260,293400
XgfTL,4464,308016
esjbO,3383,324768
puVXA,4505,324360
rEUwW,8548,384660
hAomW,2246,58396
HtCeM,6072,72864
AhDNA,5046,141288
KErsa,7418,422826
bfbuU,4122,272052
crBFQ,9659,579540
mFdLN,6540,549360
CVBrm,3445,141245
qDQip,5356,182104
KUxkt,3860,258620
qQbgw,6007,426497
FBeJv,6596,118728
kJFpB,3915,348435
glKdt,7111,547547
Tocnf,9507,674997
JcCWb,2717,46189
pXHPq,3582,193428
iRpPc,8293,149274
CjhMA,3651,25557
mwCWY,8624,620928
BfPZz,9494,560146
XAFCB,8528,110864
hQLuY,5590,145340
bKFVJ,9305,669960
cCncM,2081,89483
NmlOX,5701,336359
Gmust,7440,550560
Rxykd,9800,852600
oWaGI,5280,353760
RsycJ,5237,209480
RLIcT,9119,693044
xzYdQ,6318,63180
vDyzg,5793,301236
UlCVn,8348,459140
FzEpU,7182,474012
yBIot,7976,462608
iyptw,7325,439500
xutyH,2175,121800
yJMiJ,7933,214191
NDifr,3995,47940
RLjJn,8869,744996
ufPuW,8297,804809
SLgwX,9837,393480
NAEvs,7019,119323
eABiL,6077,176233
fQuLm,3356,184580
ldnYd,7330,564410
ltiCp,3440,61920
HnpRj,6619,622186
OTaJQ,9913,287477
ISWmm,5521,82815
DahmV,4196,331484
nNdzJ,4510,432960
blkyR,3073,30730
WOYco,7361,581519
pzkIS,7661,467321
qeYBQ,5518,204166
voZEK,9997,269919
rpnBO,7228,209612
ZVuTI,4995,209790
BtlKJ,8309,348978
RbQBt,8041,442255
mZDVM,3382,30438
SaNNh,7427,155967
Ksnvj,8099,113386
NlpJP,8873,195206
qDBKc,2726,68150
ELRhJ,7120,192240
mZpJm,3161,142245
Myijg,9634,366092
HESXi,8743,734412
zmKuF,8656,744416
Zhwqx,7416,556200
mrMBd,2547,224136
gRnNs,5951,166628
AEaYi,8755,455260
auACm,4982,323830
uxZcL,7576,378800
LLHRI,4744,104368
Gfuml,3840,65280
xpWFE,7606,494390
hzYwn,7020,680940
asrDF,4669,84042
WqXEo,6490,389400
UzyND,9572,631752
VfSTP,7432,520240
KICbe,4991,384307
arcPj,2480,126480
xuXJD,7796,452168
LncVn,7964,310596
DpLms,9648,646416
ukbYT,6633,192357
LUaMu,2155,155160
HlQhV,3835,195585
xqytA,5222,308098
yRrjt,3909,336174
qnaRz,7351,36755
bLEdL,8853,566592
nBWsX,6374,318700
YEDdv,8031,522015
Huqaw,6702,368610
VEMDU,2324,188244
ScRaF,4807,187473
IkEWb,8760,683280
yUAkF,4141,335421
vmMwF,8997,341886
CxgDi,3272,107976
EiFLE,9705,194100
vebAI,3204,54468
hjmEW,6030,494460
XwqDz,5456,114576
oTQNK,6389,325839
yfCFT,8854,97394
sqipH,3140,219800
vKHum,3006,234468
GJYlu,9648,636768
XsQNB,7038,605268
XyNYW,9616,230784
KfNPE,7224,512904
zWLjt,4977,218988
LBZOO,8237,370665
jBUyx,6659,319632
BkcIO,7529,692668
npohD,2166,116964
oHlSy,2172,65160
ORjNJ,9015,144240
nMeRc,9349,261772
KPZsa,4392,127368
HjFMY,5642,338520
ZfISm,3081,147888
xdQSe,7698,100074
WZjPt,2305,112945
uJKMn,2714,203550
ycZWf,9388,65716
jzDgS,5215,297255
ThCjH,6011,258473
LHQkS,4228,317100
sEorK,9235,175465
mlKgn,7889,639009
wywHO,3621,68799
YBGmN,9359,926541
jBTfn,9882,197640
NxHAX,4745,142350
BtXrB,3086,194418
SIGvq,3362,57154
YUuxM,2493,122157
lIxwY,2237,116324
WRTEU,8428,455112
aYZse,4549,195607
uGymu,8477,822269
bdVkY,6342,76104
xxxdQ,5209,421929
TEoKF,3519,151317
TqvHY,4033,96792
YrCmK,4039,302925
AyODv,9813,431772
SLGvg,8433,489114
xYRIJ,8077,678468
mQdRc,9962,508062
PTuRg,3675,356475
sBYvZ,7903,663852
obwvs,8446,126690
FvafL,8521,553865
Lophj,8037,425961
kIGjc,4049,93127
hzhfC,3422,181366
VcTBw,2671,267100
SJmMg,2633,123751
eFaAS,2128,172368
GAZpr,6072,273240
RzlSK,8832,52992
WxaxZ,2064,74304
VwQUS,3934,157360
wGTkG,7543,52801
xhwRj,5257,115654
SJElI,9238,702088
KUzqX,7970,103610
aPylH,6572,170872
meNtD,3262,283794
pIQTk,4361,61054
ExDQm,7675,614000
bXRMv,5701,461781
yBnce,7606,342270
scuvi,4658,316744
pgqEq,2656,45152
ytYLT,8094,299478
LDiYP,2196,57096
WKkXA,7897,481717
ABviR,2038,187496
hJegb,7020,379080
HKTiq,3391,74602
OHnow,3396,173196
FlrAk,6817,409020
RFgpa,5191,124584
saQBN,6310,612070
Jkjcg,7943,508352
nPQjP,8723,69784
NdXau,9920,982080
eNHsM,8177,417027
ntjoe,4164,199872
uJhPn,4167,345861
AXiBL,7204,187304
CqZhn,5322,212880
CYcPN,8887,311045
DpXrY,5265,26325
JZmGM,6707,221331
NAqcA,2240,185920
lTPEo,7120,640800
sTXYe,7183,316052
gsXOr,3439,79097
YRwUE,2384,221712
RHAuO,9096,591240
INYMj,9834,501534
qNgVE,3389,122004
bPUCM,7930,388570
NyHOc,5936,498624
pwnlB,4568,411120
jcBdh,8132,309016
byOjC,5348,128352
AaqJK,8150,546050
tzcPa,7599,136782
Hkqpu,4971,323115
Iizvd,2954,67942
RDqil,2052,18468
uHVWC,8764,350560
RJhmE,5616,78624
XvqqP,6650,465500
xWhJf,3272,107976
yGLBj,2960,222000
dNYXo,7145,493005
synBh,3175,152400
hgXTv,6115,256830
QscgK,6475,356125
uDZNS,6116,116204
gYdPd,9524,114288
swMcN,2129,97934
huOCi,8529,409392
XKpkB,9681,174258
IQIoQ,2329,137411
Pqibt,5492,351488
QLYru,5683,278467
prNjp,5526,237618
ywDgw,5813,319715
EOuGi,9960,318720
qGCvQ,4271,307512
IwMFG,9169,660168
RNCWl,8754,210096
iufYB,6800,115600
anlBU,4962,253062
SPPBt,4126,259938
uDaMI,7428,490248
abUtW,4275,286425
bceYY,2244,107712
yIpfP,2240,80640
iapZh,8623,319051
xqxiX,8523,366489
GpVwe,3231,252018
TfCjo,9224,156808
uSIuL,2495,149700
DKhMG,8679,199617
UMzIr,5946,398382
JEcPe,6630,629850
dHOWb,6437,160925
MTtET,8164,514332
cDvSm,9210,911790
YqlzQ,7991,39955
TIIHZ,6336,544896
tQEig,4501,36008
zEpHg,4697,108031
EJFNk,3322,215930
AvbxV,5101,474393
HpTWl,2401,57624
QCjmN,7869,472140
tzeZO,2622,136344
Kwcjp,4792,349816
pcROx,4288,368768
gAMtd,5549,327391
VjKsx,5917,82838
svunt,2822,194718
YuwRT,2688,145152
hPeiL,4445,360045
uadTG,4401,303669
CcTQy,5066,339422
MfVCP,2593,254114
gfSXb,6018,523566
GPemI,2894,214156
LohWj,2774,208050
AlHDZ,7307,664937
rykeP,3061,24488
hAfge,2366,144326
HMraQ,2320,220400
eRGZG,4082,232674
BzeNi,9316,875704
dnagi,4094,323426
JIrDE,2249,164177
hYddv,7224,245616
NvIxY,3454,65626
geUiu,4552,396024
vFTOt,3142,135106
rLEAw,3695,88680
jTOEa,9433,235825
UufKk,2671,170944
NaMdF,7084,35420
vGgMR,3350,56950
pqzjt,3871,193550
qoWVi,3913,293475
EzcZR,3188,226348
XdLFb,8457,389022
WqIEX,9325,596800
KsXVw,6727,464163
pQOhV,7158,493902
sQwdy,3598,244664
jaMrl,7129,441998
GRjmN,6114,36684
emfQE,6485,440980
wRGlS,4837,449841
YxXHJ,6786,549666
JHBjS,2811,78708
vyoFP,2086,200256
cIism,9141,265089
OSbey,2410,197620
RLQox,7459,216311
DLXXM,6918,359736
oFMyv,5248,194176
FMBqm,6700,549400
RNPtE,3710,115010
zpakt,9337,681601
NLIXr,7031,330457
LWokn,2133,198369
mEnMN,9140,438720
jikCb,9974,967478
hMhBO,6340,183860
iPoPi,6460,96900
dqwSi,9139,667147
fQpRI,7272,632664
PqbsG,6550,596050
DTWMq,7380,332100
gwbWS,6525,306675
yaSLi,6789,617799
NSXnP,9089,608963
btuqq,2809,238765
rGKjc,4173,304629
AMajW,5943,237720
zmeiH,7306,599092
UodQV,8620,181020
kFoXg,2654,188434
aVuXr,3649,189748
uCgMd,5621,354123
hRuRL,6389,613344
tBSGm,5005,390390
QJNYu,3759,330792
NUyOZ,4130,61950
qSebG,8013,376611
HXgiL,3548,312224
dziKG,7062,579084
xjIiO,3246,103872
rpbLk,6307,460411
DZcGC,5656,418544
CRFfQ,9866,503166
OiMKI,4905,166770
BTAjc,8216,410800
XXAjT,6354,266868
IsNDn,9822,805404
QaUMN,3630,228690
wurcK,2930,108410
kpmEp,4182,330378
iyUdi,9094,818460
TUqOz,5896,41272
TQhEH,4123,358701
vNjvh,4078,146808
nCpCR,3660,69540
OisEW,3514,235438
rzWpv,7336,352128
raUeR,5113,204520
Nmidn,6847,369738
TFkna,8007,624546
fwNoW,4481,255417
Pfnjx,2996,233688
gnIxY,3724,26068
eQsqH,2675,109675
ekYdJ,4042,141470
UqncH,3458,297388
bHvQY,7369,655841
ooFMl,3750,311250
BHMMR,6430,501540
iNHre,5641,231281
vneIJ,3079,67738
LtozY,7067,416953
rDduE,9123,319305
yfBSp,2498,154876
hlorh,4961,312543
hFHEe,4565,178035
ueVpT,2731,103778
kARRM,2893,135971
HeRgG,9163,558943
KtVeF,8084,719476
TYMCc,9161,45805
rPlyx,4457,187194
RwoJX,4983,24915
RnfWE,8201,639678
dLNJC,7629,686610
wRVSD,4370,170430
naVXO,8360,242440
Vhrir,6152,61520
xnqgV,6558,236088
UAlSz,2777,61094
soSos,5623,477955
pBadJ,7236,361800
DiAjh,5294,418226
MGHhA,6460,413440
rWKmx,5608,56080
JuHHk,9736,593896
gosJF,8882,639504
wEXNf,5783,173490
erENa,7086,333042
KIYze,2709,265482
ZITXO,8801,281632
ukwKz,9049,624381
fROpz,2669,202844
SOpJC,8961,492855
dEUJN,8336,566848
SIymk,3277,117972
dGlTK,6660,392940
rKzml,4749,194709
lbbAI,8022,96264
DJjpR,6080,310080
hejzM,9411,432906
oZZEy,7770,745920
HytDf,9375,712500
ImKgR,6930,589050
bzqhj,7875,637875
JtNFm,7629,526401
gIBGn,5420,124660
BYHfs,4888,234624
jSYfC,2370,213300
XfDRz,7642,489088
wuyow,6735,323280
GhoWI,4665,331215
LWALp,9065,616420
kImZj,2061,105111
xUZHW,3885,97125
XHXCu,5694,159432
LrRYP,3945,374775
ZTCzx,3340,207080
GaflA,8040,779880
xXQVx,5405,318895
yoPMM,9103,582592
fnifp,7787,459433
UBiHD,2808,168480
pHkIy,3907,156280
hAamr,4676,74816
NGGPn,9782,762996
PieYt,4004,132132
BBviV,7531,75310
WGIMR,4704,202272
Fcoqj,9887,622881
zxbcV,5070,263640
aqXjv,3608,277816
HwABJ,2094,31410
pwxsm,9066,172254
AxKjw,7801,733294
KhQou,9182,110184
FVLXv,9540,314820
LzYQM,8657,753159
eiFNn,4730,439890
HTneU,7029,534204
woWTU,7044,119748
afDKH,9384,365976
fXnQd,7493,157353
nDWOq,6648,106368
mgRkA,3754,330352
rwALY,9498,740844
bGjFI,7367,736700
OjAxV,3067,58273
pliSK,3692,147680
dkzSF,6122,342832
MuwFP,5249,341185
cfFWu,4386,302634
xfVbw,5911,526079
xBRCe,2551,244896
AiXGp,5278,36946
COxZZ,6856,157688
DgDLy,9863,236712
yqSqM,5352,165912
KuELV,2701,270100
LQmGM,7169,172056
gMrrU,2052,119016
yYKlJ,2162,162150
vlExD,6804,462672
unHPa,9740,915560
Ijovy,6262,162812
jPInm,9197,211531
gkiUJ,7064,572184
cSwhe,9872,69104
zKGLk,7576,704568
HRRep,2301,23010
cAurE,2680,13400
YhtWY,4214,25284
eSItw,2225,84550
flkSX,7742,650328
ltOdM,5742,292842
iwuQa,2541,254100
KcZRO,6433,585403
yGEPn,6569,367864
ZPCiI,4094,102350
clyey,7209,93717
ptuHY,6326,449146
DSLiG,6771,575535
tkjTV,4149,58086
jpOue,9654,762666
gHtBk,8139,602286
HaQbW,9481,786923
lPFrF,4914,68796
zNqnr,8843,636696
oSLEf,3743,56145
XOeGK,3731,291018
MkhmR,2881,285219
HDFVh,8314,182908
bZNrv,5716,371540
qqMRa,5536,359840
yuPlp,8640,103680
EgDVY,7341,293640
oJRnH,8988,817908
Ulvwf,8153,114142
Zdkte,8050,185150
vuCOP,6029,325566
kLAcH,6264,513648
XGhbO,5929,130438
XQaHJ,2305,149825
xHllz,4318,237490
XEmIJ,8925,285600
orpMr,4493,265087
jyrvB,6525,469800
DiWdM,9235,655685
pJbdt,7992,615384
aQesR,7086,453504
yaVEF,4873,38984
NRoJG,4794,143820
aTfZz,6261,319311
oWLEE,9175,330300
yutoT,3818,114540
dGvdC,3625,228375
AYYHE,6981,195468
Pqphe,4280,94160
VZEKW,2460,66420
WRVNv,3825,187425
iHfaD,9478,66346
alDAd,4289,364565
flZxQ,2732,128404
NoAhW,6188,426972
MRUez,6640,212480
jqVSB,6019,36114
aEZLq,3568,199808
jFHnp,5463,316854
niuao,7186,79046
uxoTY,4732,364364
QfxWo,2367,203562
AgdDr,8951,384893
zDqyD,8484,186648
DQdfx,2662,226270
GrqPo,5385,425415
eSTsG,7026,695574
oqAWv,2519,100760
TbVIw,4293,326268
FCIWC,2671,200325
wAqsT,6957,480033
UmHsj,9096,109152
aOMVv,8201,787296
DgKsH,5530,259910
XAQvR,6194,458356
VMttA,8074,331034
RMmcx,6530,476690
fGpJo,7898,157960
gQLfK,5943,374409
NwOBS,2505,245490
vpVkm,9687,736212
BvaxX,8100,518400
WkQEr,8279,654041
NEJMD,8439,784827
iWElQ,6714,584118
uBeRU,2708,59576
IGvms,4870,297070
QtidG,6917,394269
QAbBt,6522,528282
GlqCH,5350,181900
clIpF,6121,153025
hgYlA,7564,272304
GXuAF,4982,274010
aTYKa,8532,674028
jDKYr,6701,201030
HpDxV,2154,62466
yKFQJ,6235,386570
mYRzy,7389,568953
YbrVf,8923,838762
OnxjQ,4622,32354
TSqRr,5182,300556
NDtjR,2876,209948
kPsmd,5168,320416
GeMWZ,5080,365760
Dgwbu,2128,36176
RJOUN,4120,119480
KOOGk,6716,107456
etwzA,7522,722112
gkJwL,9487,739986
TkCEQ,6910,158930
mfVba,7186,186836
iVjoX,8035,707080
xNjcJ,8807,792630
GQUGT,8018,200450
YaHYp,3058,128436
XPLIp,5272,105440
KhXqf,4159,120611
nBQnc,7158,429480
TbFwW,9078,290496
kNhde,4631,305646
dhFID,4418,229736
EZiaQ,7332,95316
sLFmF,2828,206444
toqFu,6165,302085
PdveO,5673,136152
BzZTV,2364,11820
khBfg,3384,219960
Brbyo,3051,82377
hxCJQ,7583,735551
PXenY,9671,918745
cwtDX,7248,376896
eUPbR,8601,722484
WmlnQ,6837,341850
kOlaN,2202,94686
yrQct,2389,172008
WJdpA,9413,244738
fXWVR,2117,122786
NMxTB,5305,153845
pUtri,3758,161594
wnZIE,2087,41740
TgYFa,4347,356454
aNprq,5592,106248
FLcJk,2528,230048
DsvRZ,7634,244288
MUHIO,5793,46344
PnQku,6706,114002
auapI,5200,88400
OgydP,4255,314870
zFXxM,9887,692090
zQzLp,6203,124060
FIAJK,6412,173124
fhhcY,9791,528714
zghcv,7358,735800
KIJls,9490,483990
wdpvP,3945,315600
fFXEw,3611,357489
qYLhG,8339,108407
VuEHV,5520,419520
GlgRx,4490,417570
nvdSW,8530,853000
kOoCc,8496,178416
UbVdI,6158,190898
NssPe,2962,162910
xFuoR,4414,220700
DTMgX,8454,236712
mlJlb,2951,206570
ymBoG,5887,335559
IaTIL,9604,412972
RDRbk,8370,460350
PEdzJ,6723,652131
uvYKG,9569,440174
kaKpY,9637,838419
SeXAD,8122,324880
QMmbL,7500,90000
AGZKo,3398,237860
TScRb,8871,496776
KGAMJ,7963,87593
JViUc,8833,176660
KAhnw,3446,303248
xhPHG,2325,106950
ZSErb,4363,148342
PuWMA,7288,284232
IXpTk,4426,274412
soqBT,5991,137793
UYTSr,7297,175128
cfLcc,2850,285000
LCmQP,5954,309608
zQebo,3963,150594
hWvFA,9829,766662
tqpRp,4763,276254
hUecU,9711,941967
wyZhm,2028,141960
EOVmQ,3820,366720
wdJWS,5905,560975
vVlLg,2207,158904
dvYIP,6725,672500
EYsXj,6095,121900
IJRUx,5060,445280
BQvxj,6732,343332
MZeaV,3062,82674
GdwjX,9560,411080
XzDRI,9938,665846
SfoCb,2880,74880
XHZpl,2824,62128
qhGWw,3664,18320
EyAMJ,6699,435435
cOkai,6854,150788
ErNKN,9802,940992
LUZXk,6929,644397
LCbTC,7187,467155
aFBqj,8510,740370
LgLtU,5520,38640
SVJuK,9088,463488
VgqlC,6917,297431
lNIwZ,8961,367401
nrDwj,2989,113582
mTYLg,4174,292180
kZqaY,6027,132594
biUrp,2612,258588
dySwt,5170,62040
nXTSo,7743,774300
NYJYP,3957,292818
TdqRz,8461,719185
DLuNM,6813,422406
iOdxH,3349,80376
gKrAl,7609,486976
qjOML,3936,129888
vzFzF,9652,154432
IedHV,6491,616645
eZrvP,9590,863100
iflfM,6419,134799
ylIMC,5400,302400
VMeqN,3089,89581
AwOZr,2033,107749
SiIRG,4993,74895
KMQJh,3815,175490
ZkYJi,8787,720534
QivYi,8850,548700
jdRdI,6201,613899
dlRPu,8035,755290
AEzua,2264,63392
udeoO,7737,603486
tIbkH,8944,831792
jnckU,5383,177639
UqKHU,6583,256737
fvvzF,8388,134208
ubBvJ,6256,613088
jcBKP,4521,189882
MZufH,4991,419244
leBWA,3580,168260
FZkIh,3077,193851
QcxGX,4789,459744
OYDFS,9203,736240
CWpDO,2595,168675
yMpVe,5852,228228
NHPBK,6846,328608
BTfXS,6141,343896
GYwgd,2620,13100
SJHSM,3136,116032
eaOwZ,6247,449784
GegCn,5318,101042
CVdHm,8899,640728
piDSU,6655,385990
uHFdq,9075,136125
VBvsZ,4482,98604
OaonV,3997,363727
WxCuC,8183,695555
lrdmQ,7929,39645
XDBOn,4807,475893
zKiCg,4048,80960
GhWjC,8789,421872
rLgcW,2944,32384
Kmhev,8309,731192
JMnTL,2463,243837
tygbv,7986,519090
KSaTN,9936,824688
kYhLY,2028,46644
IQpeV,2530,129030
SSGhM,9301,195321
qMQqC,6583,335733
iaKlv,5988,568860
uTDfX,8591,94501
EywWq,7686,199836
YsTui,3288,36168
KNCJS,5873,193809
WuKsx,6524,580636
ANVEy,5932,53388
UWaYX,9210,147360
ssYLB,5343,454155
setOB,9802,205842
hsrSA,3664,80608
kqluk,2721,40815
JYZuR,4306,241136
STRTS,2157,112164
qTePA,8775,175500
mSMBw,4969,293171
dDwYL,3185,85995
Xgsru,6162,566904
ZetEh,5489,197604
vlvxB,8766,306810
PGFlN,9525,857250
hwJkd,8370,251100
jtVyk,7040,323840
rbgKb,5871,293550
DUdIG,9245,489985
GYZVK,2097,203409
QliAf,4619,221712
NlLfn,5049,242352
tmKjH,8663,355183
kqimz,8440,388240
slAfl,6232,398848
Vahai,2489,67203
tXPLn,4960,124000
ePGqv,6621,59589
zCCRP,8543,700526
hMOUE,3436,216468
ntrCa,8827,432523
GmWQr,6816,586176
egwMA,9970,259220
HaEgD,6071,72852
xdCJc,8968,636728
okJyN,8442,253260
ThPsv,3990,255360
VWPwm,3789,45468
UdIGN,4335,277440
rHBoM,6541,333591
AjNQi,2847,34164
nHGfU,7869,47214
vwXuA,6601,151823
ZJRDH,7852,314080
KNnBR,4752,175824
JubAv,5015,45135
MJXcE,4979,428194
lzuFZ,3929,43219
NbkzT,2801,215677
dbLLF,5600,420000
CGXWX,5955,136965
Lnbox,6091,274095
OOCWw,8053,289908
oJjpd,8461,558426
gEHsH,5708,456640
wzYak,2690,24210
zgXpN,9314,186280
oyfDZ,4277,111202
OKaQl,8677,138832
rNDTc,5523,231966
vZRdZ,2099,31485
PEvtn,2400,86400
sYwQV,6637,219021
KBwCt,5142,159402
mPuGW,4412,229424
yTBDy,8032,232928
CueVE,5270,131750
qkxue,5816,255904
LYhDl,4623,194166
gndlW,7042,422520
Lmlko,8291,787645
JWBfD,3562,242216
bIJKs,7305,372555
wqsBh,4797,76752
UcLrz,8613,568458
QOSbc,7433,616939
sMqHg,2233,205436
ehiBf,9068,244836
ddZJd,6132,398580
CrzOh,2316,88008
RDaEM,9560,611840
djmvH,2321,88198
ndGUZ,3594,265956
vOfCn,9628,558424
BTaZB,8656,640544
Bxwxe,4877,370652
aaCPZ,8864,522976
BlIdp,3706,203830
VBYtQ,4643,408584
ZpOOw,7176,681720
fRyHQ,9362,608530
ttEre,2313,80955
XfzNT,9821,599081
KFoSd,3501,203058
WTDQv,6919,518925
MkNMD,3562,49868
KBamU,6467,32335
xViNc,9905,802305
gKIyA,6054,514590
OdkJD,3282,180510
zxAJF,4375,91875
Igdvq,4666,181974
wiIhA,3791,246415
FnFgI,5749,471418
wJMYW,8767,70136
mjplW,8490,305640
eDTeH,5363,219883
TIOBi,9662,686002
xwKsc,8081,258592
stMiO,6119,269236
HawXD,5626,421950
rfDaa,6386,530038
OXAud,7884,118260
lglks,4086,196128
nTacC,5763,334254
SeDoA,5274,506304
TGccw,5614,44912
XBWmR,2296,18368
gykMD,6836,594732
wEQqZ,9836,865568
NyJnU,5439,424242
DXhHc,8277,289695
qDvAh,4998,54978
nUTHk,5962,202708
acGxm,4817,226399
shnja,5902,572494
KFUGw,8378,100536
UDpYo,5037,357627
LplpW,2688,75264
aZUOR,8728,785520
FWGHn,9414,866088
LtwFp,5795,359290
bRHtm,4421,247576
MkghG,5318,398850
Ikadb,8237,617775
HZIVT,4452,44520
WDVmp,3294,102114
ozDIX,9818,559626
qIDXq,2929,90799
CTQfN,3130,112680
QgAhx,9044,452200
slAcJ,7928,713520
vmrLU,4991,484127
yTHEh,2301,149565
lGoVa,2555,35770
IRJuG,4301,279565
psBFq,2153,45213
VbuxQ,2931,58620
uKndT,7877,149663
fxCIy,8424,791856
zGyGG,3971,190608
uAkbh,6014,378882
EwABN,9226,599690
bxvtl,3197,281336
mqxxj,3856,34704
tsOJz,5086,25430
GzhSX,4771,395993
kvryu,8928,392832
ZwgUp,9459,898605
NUeWz,6326,360582
vKyIK,8170,588240
AmWQO,6195,613305
fQyRo,8046,88506
hjPHN,8904,489720
POqse,5899,353940
EVDgI,2231,147246
IPcfn,6795,618345
MeMGs,2018,141260
jAhpX,2448,217872
uGDff,4687,215602
gOkdO,4457,401130
jWIre,3342,287412
fHpMI,7878,598728
lVMVN,5526,348138
GSRWU,8672,659072
idOvW,6956,153032
VWqbE,7691,399932
vLmKV,4589,105547
aWOOV,2758,182028
kRrkx,7018,329846
QkEUL,3750,18750
uFpQH,6887,509638
rkxtL,3781,64277
talwS,6944,451360
UaAMB,6418,346572
UAeYW,7719,409107
eyUEn,4233,397902
PjnUz,6112,171136
ODyWO,9682,735832
VHTBY,5195,233775
qfuvj,8234,288190
GWKlk,3059,131537
uDRja,2564,20512
xncbm,7328,234496
QqxEp,3815,328090
QrNwO,5106,270618
Sahxf,9309,567849
oRlni,3061,113257
pWhCP,2182,126556
nYIib,3095,43330
lDLzU,2313,111024
HSBSH,2969,23752
Amagt,5856,585600
eZQuo,2787,125415
oUUDg,3800,76000
CbeQK,7211,526403
ZBfsh,7353,397062
FvhES,3361,228548
ldomP,8703,809379
QnFtv,3879,252135
eQHIq,6804,197316
rhihY,9127,310318
ScgLy,9986,718992
TxJsD,6148,196736
XgfTL,4310,418070
esjbO,3063,52071
puVXA,7835,493605
rEUwW,6118,532266
hAomW,4942,93898
HtCeM,4210,303120
AhDNA,5547,210786
KErsa,6058,357422
bfbuU,4432,323536
crBFQ,7472,112080
mFdLN,5477,438160
CVBrm,6668,60012
qDQip,8877,754545
KUxkt,6217,590615
qQbgw,3933,235980
FBeJv,3767,361632
kJFpB,6599,46193
glKdt,4031,92713
Tocnf,4887,229689
JcCWb,9026,649872
pXHPq,8445,532035
iRpPc,5278,321958
CjhMA,3103,105502
mwCWY,8498,688338
BfPZz,4872,34104
XAFCB,8730,453960
hQLuY,9457,321538
bKFVJ,4082,110214
cCncM,9750,341250
NmlOX,3611,119163
Gmust,7461,529731
Rxykd,5478,520410
oWaGI,2217,126369
RsycJ,2681,190351
RLIcT,5677,204372
xzYdQ,2024,202400
vDyzg,4974,129324
UlCVn,2315,34725
FzEpU,2897,115880
yBIot,9762,790722
iyptw,4784,196144
xutyH,8842,565888
yJMiJ,8411,185042
NDifr,9995,839580
RLjJn,5835,338430
ufPuW,7456,432448
SLgwX,2559,104919
NAEvs,4001,160040
eABiL,5113,414153
fQuLm,9512,380480
ldnYd,5931,124551
ltiCp,5371,107420
HnpRj,6724,363096
OTaJQ,9800,392000
ISWmm,7580,621560
DahmV,5986,293314
nNdzJ,3853,373741
blkyR,7486,643796
WOYco,9820,726680
pzkIS,2717,138567
qeYBQ,9620,538720
voZEK,5829,413859
rpnBO,3322,162778
ZVuTI,7040,154880
BtlKJ,5708,279692
