StoreCode,TotalSales,TotalAmount
Bxwxe,5900,47200
aaCPZ,9764,312448
BlIdp,9791,744116
VBYtQ,5951,321354
ZpOOw,8604,602280
fRyHQ,8495,773045
ttEre,4449,422655
XfzNT,6506,539998
KFoSd,3267,297297
WTDQv,8714,810402
MkNMD,8166,114324
KBamU,2146,100862
xViNc,4274,230796
gKIyA,5385,145395
OdkJD,2956,35472
zxAJF,3301,151846
Igdvq,5873,381745
wiIhA,6612,46284
FnFgI,2744,19208
wJMYW,5596,302184
mjplW,5848,497080
eDTeH,6788,420856
TIOBi,5601,470484
xwKsc,2013,118767
stMiO,7382,450302
HawXD,5399,145773
rfDaa,9190,790340
OXAud,4111,230216
lglks,7157,522461
nTacC,8819,511502
SeDoA,5605,241015
TGccw,2514,181008
XBWmR,6445,476930
gykMD,7042,84504
wEQqZ,3097,80522
NyJnU,5287,401812
DXhHc,8158,660798
qDvAh,4194,41940
nUTHk,6392,319600
acGxm,9162,522234
shnja,5687,244541
KFUGw,3818,122176
UDpYo,6426,83538
LplpW,6917,567194
aZUOR,2708,21664
FWGHn,7904,750880
LtwFp,7832,767536
bRHtm,8774,359734
MkghG,8646,639804
Ikadb,3223,25784
HZIVT,2790,262260
WDVmp,8076,533016
ozDIX,7323,234336
qIDXq,3541,216001
CTQfN,5782,462560
QgAhx,5827,58270
slAcJ,8196,721248
vmrLU,6874,96236
yTHEh,6082,261526
lGoVa,8174,441396
IRJuG,4240,101760
psBFq,9171,724509
VbuxQ,4149,398304
uKndT,2843,179109
fxCIy,5278,137228
zGyGG,6255,544185
uAkbh,3984,223104
EwABN,5960,381440
bxvtl,4492,449200
mqxxj,4659,321471
tsOJz,7847,510055
GzhSX,3107,260988
kvryu,3602,32418
ZwgUp,5699,347639
NUeWz,9262,222288
vKyIK,2186,34976
AmWQO,2303,82908
fQyRo,2878,37414
hjPHN,8739,629208
POqse,2608,114752
EVDgI,6534,640332
IPcfn,6043,350494
MeMGs,9897,920421
jAhpX,4268,64020
uGDff,6037,126777
gOkdO,6600,72600
jWIre,4844,116256
fHpMI,3474,340452
lVMVN,6294,579048
GSRWU,4347,165186
idOvW,8276,537940
VWqbE,6861,363633
vLmKV,5604,89664
aWOOV,7062,649704
kRrkx,4280,410880
QkEUL,2550,30600
uFpQH,7332,667212
rkxtL,8861,79749
talwS,3992,215568
UaAMB,5875,229125
UAeYW,9507,922179
eyUEn,6710,241560
PjnUz,5196,348132
ODyWO,9097,254716
VHTBY,2735,128545
qfuvj,5022,195858
GWKlk,4632,426144
uDRja,5799,69588
xncbm,2383,45277
QqxEp,8291,49746
QrNwO,4397,334172
Sahxf,7851,86361
oRlni,7847,290339
pWhCP,6347,152328
nYIib,5743,424982
lDLzU,6953,563193
HSBSH,5777,398613
Amagt,7842,297996
eZQuo,6281,383141
oUUDg,4617,410913
CbeQK,5666,436282
ZBfsh,9002,324072
FvhES,9949,139286
ldomP,2423,72690
QnFtv,6057,496674
eQHIq,3903,156120
rhihY,4203,109278
ScgLy,3704,233352
TxJsD,5870,181970
XgfTL,7535,429495
esjbO,5726,269122
puVXA,2101,140767
rEUwW,9353,841770
hAomW,9098,382116
HtCeM,7031,513263
AhDNA,3353,191121
KErsa,7825,469500
bfbuU,8427,193821
crBFQ,5439,440559
mFdLN,9733,107063
CVBrm,8322,299592
qDQip,5463,114723
KUxkt,9796,186124
qQbgw,7141,656972
FBeJv,4395,167010
kJFpB,2956,62076
glKdt,3337,203557
Tocnf,3127,243906
JcCWb,3393,295191
pXHPq,8654,320198
iRpPc,4608,382464
CjhMA,3914,250496
mwCWY,2330,88540
BfPZz,8467,558822
XAFCB,5501,88016
hQLuY,7879,693352
bKFVJ,5256,110376
cCncM,8381,595051
NmlOX,7359,463617
Gmust,2788,94792
Rxykd,2252,60804
oWaGI,5199,426318
RsycJ,2639,184730
RLIcT,2792,192648
xzYdQ,6952,104280
vDyzg,6748,425124
UlCVn,8907,133605
FzEpU,7679,230370
yBIot,7538,226140
iyptw,8799,492744
xutyH,6673,266920
yJMiJ,2805,193545
NDifr,3962,47544
RLjJn,7197,57576
ufPuW,2351,65828
SLgwX,2100,184800
NAEvs,7358,176592
eABiL,6719,389702
fQuLm,6629,570094
ldnYd,9631,780111
ltiCp,2639,50141
HnpRj,9764,488200
OTaJQ,8184,671088
ISWmm,3727,63359
DahmV,6058,109044
nNdzJ,9769,859672
blkyR,8947,662078
WOYco,5883,252969
pzkIS,9649,839463
qeYBQ,9698,426712
voZEK,7919,728548
rpnBO,9480,417120
ZVuTI,4983,39864
BtlKJ,4798,470204
RbQBt,4979,253929
mZDVM,9881,256906
SaNNh,2306,87628
Ksnvj,5651,152577
NlpJP,3785,189250
qDBKc,4875,351000
ELRhJ,6868,556308
mZpJm,5318,212720
Myijg,8833,317988
HESXi,5689,91024
zmKuF,2332,88616
Zhwqx,9075,526350
mrMBd,6228,361224
gRnNs,9176,55056
AEaYi,8050,40250
auACm,7585,712990
uxZcL,4838,72570
LLHRI,6152,135344
Gfuml,6597,376029
xpWFE,6043,543870
hzYwn,2590,46620
asrDF,5791,191103
WqXEo,4807,403788
UzyND,9308,698100
VfSTP,2270,177060
KICbe,3909,226722
arcPj,7064,254304
xuXJD,2595,88230
LncVn,3381,81144
DpLms,8772,271932
ukbYT,4736,71040
LUaMu,9037,605479
HlQhV,5933,533970
xqytA,6392,115056
yRrjt,5993,329615
qnaRz,4233,410601
bLEdL,6329,430372
nBWsX,7104,667776
YEDdv,2554,199212
Huqaw,8444,388424
VEMDU,8033,610508
ScRaF,4182,288558
IkEWb,8119,389712
yUAkF,6812,74932
vmMwF,6264,313200
CxgDi,7352,88224
EiFLE,4569,31983
vebAI,4557,63798
hjmEW,7743,61944
XwqDz,5836,64196
oTQNK,7109,582938
yfCFT,8713,784170
sqipH,5979,544089
vKHum,9608,586088
GJYlu,5135,71890
XsQNB,8036,530376
XyNYW,4525,162900
KfNPE,6889,358228
zWLjt,9592,47960
LBZOO,6820,354640
jBUyx,3175,63500
BkcIO,7894,142092
npohD,4488,376992
oHlSy,9898,395920
ORjNJ,4663,121238
nMeRc,3914,31312
KPZsa,5505,473430
HjFMY,3545,187885
ZfISm,6244,555716
xdQSe,6428,218552
WZjPt,4738,170568
uJKMn,9787,528498
ycZWf,3836,299208
jzDgS,3270,22890
ThCjH,2885,201950
LHQkS,2958,136068
sEorK,9698,232752
mlKgn,4146,273636
wywHO,4511,207506
YBGmN,4582,261174
jBTfn,4925,157600
NxHAX,7522,248226
BtXrB,9679,890468
SIGvq,2340,119340
YUuxM,6996,202884
lIxwY,2456,127712
WRTEU,4939,167926
aYZse,7971,358695
uGymu,8684,772876
bdVkY,5152,458528
xxxdQ,4370,21850
TEoKF,7004,322184
TqvHY,5075,258825
YrCmK,5090,198510
AyODv,6722,336100
SLGvg,9298,901906
xYRIJ,6897,158631
mQdRc,3172,95160
PTuRg,2327,144274
sBYvZ,5208,520800
obwvs,7711,616880
FvafL,3751,356345
Lophj,2828,243208
kIGjc,2773,41595
hzhfC,5338,475082
VcTBw,6882,344100
SJmMg,4696,328720
eFaAS,3651,171597
GAZpr,7330,425140
RzlSK,9727,155632
WxaxZ,7535,670615
VwQUS,5329,149212
wGTkG,5063,253150
xhwRj,3805,209275
SJElI,3634,272550
KUzqX,5068,268604
aPylH,2496,132288
meNtD,7594,106316
pIQTk,3699,92475
ExDQm,2137,115398
bXRMv,6693,127167
yBnce,2479,69412
scuvi,7632,366336
pgqEq,4884,263736
ytYLT,8779,430171
LDiYP,2777,236045
WKkXA,9797,852339
ABviR,3138,156900
hJegb,7952,493024
HKTiq,8128,162560
OHnow,9688,678160
FlrAk,7105,42630
RFgpa,8413,353346
saQBN,7826,273910
Jkjcg,2239,217183
nPQjP,5841,239481
NdXau,2406,36090
eNHsM,7064,628696
ntjoe,3742,303102
uJhPn,9695,58170
AXiBL,2265,108720
CqZhn,8053,748929
CYcPN,9414,414216
DpXrY,2897,208584
JZmGM,7885,567720
NAqcA,8668,580756
lTPEo,3060,36720
sTXYe,3833,275976
gsXOr,6447,83811
YRwUE,5018,50180
RHAuO,7674,652290
INYMj,7998,239940
qNgVE,5158,319796
bPUCM,4175,237975
NyHOc,8423,774916
pwnlB,8806,431494
jcBdh,6098,67078
byOjC,6025,457900
AaqJK,9551,133714
tzcPa,2802,280200
Hkqpu,9946,885194
Iizvd,9256,333216
RDqil,8949,384807
uHVWC,8310,382260
RJhmE,9049,45245
XvqqP,6941,360932
xWhJf,7256,464384
yGLBj,6017,90255
dNYXo,9309,511995
synBh,8332,766544
hgXTv,9760,644160
QscgK,6172,55548
uDZNS,7300,430700
gYdPd,8067,774432
swMcN,9451,189020
huOCi,4320,69120
XKpkB,8696,556544
IQIoQ,3901,128733
Pqibt,5496,137400
QLYru,3556,320040
prNjp,7481,605961
ywDgw,8114,162280
EOuGi,2559,125391
qGCvQ,9080,127120
IwMFG,8994,872418
RNCWl,7823,344212
iufYB,5196,88332
anlBU,8936,437864
SPPBt,5704,484840
uDaMI,9136,676064
abUtW,3690,29520
bceYY,6480,589680
yIpfP,4371,275373
iapZh,7391,487806
xqxiX,6249,43743
GpVwe,5381,312098
TfCjo,9318,587034
uSIuL,9523,257121
DKhMG,3533,105990
UMzIr,9859,69013
JEcPe,3545,244605
dHOWb,3945,284040
MTtET,3975,43725
cDvSm,7684,630088
YqlzQ,3980,83580
TIIHZ,5078,319914
tQEig,8434,750626
zEpHg,4786,358950
EJFNk,7592,349232
AvbxV,9231,489243
HpTWl,5870,129140
QCjmN,8484,263004
tzeZO,7165,501550
Kwcjp,3278,111452
pcROx,4421,318312
gAMtd,6519,391140
VjKsx,6458,135618
svunt,4007,168294
YuwRT,3019,298881
hPeiL,4804,259416
uadTG,9324,634032
CcTQy,3731,294749
MfVCP,8027,489647
gfSXb,8492,747296
GPemI,8239,329560
LohWj,3717,327096
AlHDZ,7512,353064
rykeP,6566,577808
hAfge,7495,674550
HMraQ,9497,170946
eRGZG,4574,196682
BzeNi,8263,619725
dnagi,2552,216920
JIrDE,2211,46431
hYddv,2015,68510
NvIxY,4546,386410
geUiu,9167,165006
vFTOt,8487,704421
rLEAw,8270,802190
jTOEa,2414,21726
UufKk,4260,289680
NaMdF,9899,851314
vGgMR,9155,485215
pqzjt,3914,360088
qoWVi,5169,206760
EzcZR,8715,296310
XdLFb,6413,115434
WqIEX,9580,411940
KsXVw,9813,58878
pQOhV,2882,118162
sQwdy,9392,807712
jaMrl,6029,548639
GRjmN,2239,201510
emfQE,4484,85196
wRGlS,9807,833595
YxXHJ,5635,242305
JHBjS,5609,207533
vyoFP,2586,155160
cIism,7743,301977
OSbey,6300,94500
RLQox,7171,136249
DLXXM,8282,207050
oFMyv,6612,601692
FMBqm,8867,691626
RNPtE,3848,188552
zpakt,3609,129924
NLIXr,4993,134811
LWokn,7673,222517
mEnMN,9245,323575
jikCb,7214,432840
hMhBO,6670,200100
iPoPi,4878,243900
dqwSi,2266,49852
fQpRI,6678,494172
PqbsG,2590,225330
DTWMq,8359,601848
gwbWS,2588,207040
yaSLi,6560,544480
NSXnP,6813,47691
btuqq,5851,111169
rGKjc,7832,524744
AMajW,4843,445556
zmeiH,3548,95796
UodQV,7988,191712
kFoXg,8326,374670
aVuXr,4083,24498
uCgMd,6487,168662
hRuRL,9828,874692
tBSGm,9469,274601
QJNYu,8552,564432
NUyOZ,6780,305100
qSebG,6781,67810
HXgiL,9770,742520
dziKG,7110,163530
xjIiO,7779,435624
rpbLk,7638,542298
DZcGC,3139,91031
CRFfQ,6553,399733
OiMKI,2636,205608
BTAjc,9252,83268
XXAjT,8103,632034
IsNDn,7996,303848
QaUMN,3881,318242
wurcK,3225,109650
kpmEp,5087,488352
iyUdi,6292,566280
TUqOz,3983,75677
TQhEH,5440,168640
vNjvh,9634,645478
nCpCR,6763,635722
OisEW,6483,110211
rzWpv,4846,305298
raUeR,5713,417049
Nmidn,6308,510948
TFkna,9396,385236
fwNoW,2558,130458
Pfnjx,9434,386794
gnIxY,6960,41760
eQsqH,3473,222272
ekYdJ,5779,416088
UqncH,7359,390027
bHvQY,6955,306020
ooFMl,7778,241118
BHMMR,4154,274164
iNHre,3592,323280
vneIJ,4411,114686
LtozY,2497,139832
rDduE,4772,238600
yfBSp,3950,169850
hlorh,6305,378300
hFHEe,3714,337974
ueVpT,3415,51225
kARRM,7861,463799
HeRgG,6404,371432
KtVeF,2699,240211
TYMCc,6184,228808
rPlyx,2987,116493
RwoJX,3354,325338
RnfWE,7997,591778
dLNJC,2068,175780
wRVSD,7282,677226
naVXO,6834,177684
Vhrir,8512,715008
xnqgV,9102,218448
UAlSz,9308,595712
soSos,3874,282802
pBadJ,9606,547542
DiAjh,4628,379496
MGHhA,6358,31790
rWKmx,7092,35460
JuHHk,6721,127699
gosJF,2772,166320
wEXNf,5197,233865
erENa,6565,144430
KIYze,4957,282549
ZITXO,8007,592518
ukwKz,9944,258544
fROpz,7246,144920
SOpJC,5487,126201
dEUJN,9150,155550
SIymk,6385,102160
dGlTK,2071,186390
rKzml,3778,56670
lbbAI,3501,87525
DJjpR,4289,64335
hejzM,5803,301756
oZZEy,2770,33240
HytDf,8766,131490
ImKgR,7310,270470
bzqhj,7001,56008
JtNFm,2258,216768
gIBGn,6287,515534
BYHfs,8482,195086
jSYfC,5381,408956
XfDRz,8238,502518
wuyow,4417,304773
GhoWI,3068,61360
LWALp,2778,33336
kImZj,4180,200640
xUZHW,6745,431680
XHXCu,7936,158720
LrRYP,8791,852727
ZTCzx,6504,455280
GaflA,8873,834062
xXQVx,8562,787704
yoPMM,8073,153387
fnifp,2020,18180
UBiHD,4061,365490
pHkIy,9458,198618
hAamr,8042,193008
NGGPn,8476,271232
PieYt,2515,90540
BBviV,6682,227188
WGIMR,9194,726326
Fcoqj,6390,466470
zxbcV,4303,421694
aqXjv,7604,448636
HwABJ,7074,466884
pwxsm,3426,202134
AxKjw,2129,46838
KhQou,9588,556104
FVLXv,9624,577440
LzYQM,8042,136714
eiFNn,2537,195349
HTneU,4817,86706
woWTU,9354,215142
afDKH,7642,213976
fXnQd,5958,65538
nDWOq,6974,188298
mgRkA,2204,37468
rwALY,4937,113551
bGjFI,3169,34859
OjAxV,3991,35919
pliSK,3118,218260
dkzSF,9357,542706
MuwFP,4273,376024
cfFWu,4447,289055
xfVbw,9122,647662
xBRCe,4167,175014
AiXGp,6339,291594
COxZZ,3223,106359
DgDLy,2701,162060
yqSqM,9013,387559
KuELV,4566,264828
LQmGM,9016,721280
gMrrU,6800,584800
yYKlJ,7755,131835
vlExD,3547,63846
unHPa,3717,260190
Ijovy,6865,274600
jPInm,2557,191775
gkiUJ,3454,124344
cSwhe,7621,716374
zKGLk,7722,270270
HRRep,4473,58149
cAurE,7474,403596
YhtWY,2797,120271
eSItw,2069,14483
flkSX,3107,59033
ltOdM,9591,316503
iwuQa,9311,875234
KcZRO,7721,223909
yGEPn,9102,737262
ZPCiI,9102,709956
clyey,2359,158053
ptuHY,8017,641360
DSLiG,6161,554490
tkjTV,3078,270864
jpOue,8737,489272
gHtBk,7005,315225
HaQbW,4129,177547
lPFrF,7670,406510
zNqnr,9282,343434
oSLEf,8771,52626
XOeGK,7964,708796
MkhmR,2758,60676
HDFVh,3229,58122
bZNrv,3226,238724
qqMRa,6993,363636
yuPlp,4861,160413
EgDVY,3579,200424
oJRnH,7360,684480
Ulvwf,7045,479060
Zdkte,5521,88336
vuCOP,6203,539661
kLAcH,5278,73892
XGhbO,7321,717458
XQaHJ,3253,240722
xHllz,3140,200960
XEmIJ,8273,132368
orpMr,3441,268398
jyrvB,9549,620685
DiWdM,8990,791120
pJbdt,2475,34650
aQesR,3337,293656
yaVEF,3565,299460
NRoJG,6455,238835
aTfZz,6869,130511
oWLEE,2275,34125
yutoT,5532,232344
dGvdC,5424,189840
AYYHE,9441,745839
Pqphe,3063,248103
VZEKW,9344,840960
WRVNv,7574,83314
iHfaD,2134,59752
alDAd,9149,45745
flZxQ,4868,258004
NoAhW,2723,136150
MRUez,5763,334254
jqVSB,6889,137780
aEZLq,7930,555100
jFHnp,2157,135891
niuao,2830,152820
uxoTY,7705,92460
QfxWo,4299,85980
AgdDr,9229,553740
zDqyD,5239,162409
DQdfx,3994,363454
GrqPo,4548,113700
eSTsG,9257,638733
oqAWv,6786,291798
TbVIw,7772,777200
FCIWC,8064,96768
wAqsT,8704,426496
UmHsj,3466,315406
aOMVv,8670,502860
DgKsH,6424,327624
XAQvR,5606,162574
VMttA,2875,201250
RMmcx,2599,129950
fGpJo,9351,458199
gQLfK,2715,95025
NwOBS,9166,174154
vpVkm,3955,87010
BvaxX,7075,247625
WkQEr,9750,321750
NEJMD,6657,159768
iWElQ,9634,549138
uBeRU,5944,184264
IGvms,9212,386904
QtidG,9064,543840
QAbBt,3838,314716
GlqCH,8589,300615
clIpF,3266,16330
hgYlA,5823,384318
GXuAF,9278,519568
aTYKa,7775,715300
jDKYr,6229,604213
HpDxV,2266,54384
yKFQJ,7628,450052
mYRzy,7714,601692
YbrVf,7391,376941
OnxjQ,8665,138640
TSqRr,5621,202356
NDtjR,4637,259672
kPsmd,3823,367008
GeMWZ,2900,23200
Dgwbu,7703,323526
RJOUN,7663,268205
KOOGk,6981,125658
etwzA,9386,347282
gkJwL,6325,88550
TkCEQ,6416,327216
mfVba,9946,328218
iVjoX,6976,237184
xNjcJ,3487,240603
GQUGT,4936,113528
YaHYp,9232,692400
XPLIp,8865,132975
KhXqf,7080,318600
nBQnc,6393,549798
TbFwW,6023,397518
kNhde,2488,54736
dhFID,7364,736400
EZiaQ,2314,87932
sLFmF,3075,49200
toqFu,5398,512810
PdveO,3827,256409
BzZTV,8854,433846
khBfg,5229,235305
Brbyo,8014,72126
hxCJQ,5266,221172
PXenY,7207,468455
cwtDX,2171,149799
eUPbR,2743,211211
WmlnQ,4262,68192
kOlaN,9894,474912
yrQct,7449,193674
WJdpA,7761,139698
fXWVR,8628,578076
NMxTB,2970,80190
pUtri,5306,111426
wnZIE,5516,501956
TgYFa,4612,341288
aNprq,7061,112976
FLcJk,5080,35560
DsvRZ,4739,417032
MUHIO,4223,21115
PnQku,9106,728480
auapI,9010,846940
OgydP,6484,479816
zFXxM,5454,463590
zQzLp,9101,182020
FIAJK,8160,244800
fhhcY,5116,409280
zghcv,5568,27840
KIJls,2025,141750
wdpvP,9355,280650
fFXEw,6428,507812
qYLhG,3113,301961
VuEHV,7940,365240
GlgRx,2134,70422
nvdSW,7515,368235
kOoCc,8534,196282
UbVdI,5691,204876
NssPe,9171,91710
xFuoR,5960,154960
DTMgX,5155,61860
mlJlb,6783,583338
ymBoG,4370,56810
IaTIL,9855,177390
RDRbk,9672,67704
PEdzJ,9025,884450
uvYKG,4954,455768
kaKpY,3236,113260
SeXAD,9982,668794
QMmbL,5404,97272
AGZKo,6084,596232
TScRb,3886,295336
KGAMJ,2890,34680
JViUc,5801,516289
KAhnw,6600,349800
xhPHG,9964,747300
ZSErb,7984,383232
PuWMA,5577,368082
IXpTk,8225,139825
soqBT,5415,330315
UYTSr,9037,741034
cfLcc,3583,114656
LCmQP,8205,484095
zQebo,4239,194994
hWvFA,4808,221168
tqpRp,4481,161316
hUecU,4242,59388
wyZhm,9790,264330
EOVmQ,5631,90096
wdJWS,7974,701712
vVlLg,7290,342630
dvYIP,5167,77505
EYsXj,8766,298044
IJRUx,4065,146340
BQvxj,4502,171076
MZeaV,2747,206025
GdwjX,5556,533376
XzDRI,9143,201146
SfoCb,2103,52575
XHZpl,7039,626471
qhGWw,3510,122850
EyAMJ,4834,246534
cOkai,7211,584091
ErNKN,6065,266860
LUZXk,2655,238950
LCbTC,7976,119640
aFBqj,3879,23274
LgLtU,3226,296792
SVJuK,2034,69156
VgqlC,3869,371424
lNIwZ,7996,255872
nrDwj,6515,475595
mTYLg,6395,300565
kZqaY,6266,382226
biUrp,7017,238578
dySwt,2152,10760
nXTSo,2015,145080
NYJYP,3394,30546
TdqRz,3529,299965
DLuNM,9328,177232
iOdxH,9293,176567
gKrAl,2505,190380
qjOML,5370,445710
vzFzF,9856,946176
IedHV,8742,725586
eZrvP,8825,308875
iflfM,4144,70448
ylIMC,4862,63206
VMeqN,7236,303912
AwOZr,9893,880477
SiIRG,4721,132188
KMQJh,2091,156825
ZkYJi,7399,547526
QivYi,5377,344128
jdRdI,6648,505248
dlRPu,9113,565006
AEzua,8961,860256
udeoO,9650,868500
tIbkH,2651,124597
jnckU,5109,454701
UqKHU,9379,412676
fvvzF,5695,563805
ubBvJ,4496,170848
jcBKP,5427,477576
MZufH,5821,116420
leBWA,5180,455840
FZkIh,3125,256250
QcxGX,4974,263622
OYDFS,2242,33630
CWpDO,8952,725112
yMpVe,2295,149175
NHPBK,6245,455885
BTfXS,7721,131257
GYwgd,6710,268400
SJHSM,3985,282935
eaOwZ,8233,148194
GegCn,5942,172318
CVdHm,6596,554064
piDSU,3221,322100
uHFdq,9101,746282
VBvsZ,5389,285617
OaonV,9502,741156
WxCuC,9043,560666
lrdmQ,6717,329133
XDBOn,7018,470206
zKiCg,6803,312938
GhWjC,3126,253206
rLgcW,6083,565719
Kmhev,7776,474336
JMnTL,8969,762365
tygbv,7689,684321
KSaTN,4933,365042
kYhLY,9156,357084
IQpeV,4318,319532
SSGhM,2148,135324
qMQqC,6956,264328
iaKlv,4188,159144
uTDfX,8755,332690
EywWq,6525,169650
YsTui,7726,517642
KNCJS,5177,372744
WuKsx,6449,251511
ANVEy,3791,170595
UWaYX,7168,35840
ssYLB,3588,322920
setOB,5061,111342
hsrSA,6557,472104
kqluk,6913,290346
JYZuR,8467,127005
STRTS,7893,213111
qTePA,2710,65040
mSMBw,5613,527622
dDwYL,3518,313102
Xgsru,5596,218244
ZetEh,4146,120234
vlvxB,6596,59364
PGFlN,2816,149248
hwJkd,7403,355344
jtVyk,5450,425100
rbgKb,7486,119776
DUdIG,2150,118250
GYZVK,2281,182480
QliAf,4447,182327
NlLfn,3119,286948
tmKjH,5064,324096
kqimz,2545,119615
slAfl,5243,387982
Vahai,4088,249368
tXPLn,5842,274574
ePGqv,7153,143060
zCCRP,7704,577800
hMOUE,7146,200088
ntrCa,5087,325568
GmWQr,6662,559608
egwMA,5858,158166
HaEgD,8525,605275
xdCJc,8889,613341
okJyN,7003,266114
ThPsv,8828,821004
VWPwm,5088,310368
UdIGN,8224,246720
rHBoM,8750,210000
AjNQi,8482,670078
nHGfU,8166,596118
vwXuA,6089,359251
ZJRDH,8371,200904
KNnBR,4898,284084
JubAv,6335,171045
MJXcE,3298,108834
lzuFZ,6311,353416
NbkzT,8192,737280
dbLLF,5367,477663
CGXWX,3323,229287
Lnbox,2428,242800
OOCWw,9633,163761
oJjpd,7198,345504
gEHsH,8202,705372
wzYak,5078,487488
zgXpN,2166,199272
oyfDZ,7277,400235
OKaQl,9389,150224
rNDTc,9401,705075
vZRdZ,3309,231630
PEvtn,9413,564780
sYwQV,2203,198270
KBwCt,7395,702525
mPuGW,6537,294165
yTBDy,4991,129766
CueVE,8713,409511
qkxue,4133,169453
LYhDl,9157,631833
gndlW,3161,151728
Lmlko,4881,205002
JWBfD,4268,196328
bIJKs,2995,230615
wqsBh,6107,598486
UcLrz,2032,95504
QOSbc,2911,206681
sMqHg,2767,55340
ehiBf,6789,40734
ddZJd,4101,94323
CrzOh,2178,198198
RDaEM,2648,127104
djmvH,8390,637640
ndGUZ,4184,100416
vOfCn,4236,38124
BTaZB,3753,371547
Bxwxe,2172,121632
aaCPZ,2245,15715
BlIdp,3775,354850
VBYtQ,9786,332724
ZpOOw,6009,246369
fRyHQ,4297,184771
ttEre,6185,303065
XfzNT,8016,609216
KFoSd,3546,301410
WTDQv,5838,110922
MkNMD,3625,297250
KBamU,8662,692960
xViNc,7841,188184
gKIyA,5228,141156
OdkJD,8442,118188
zxAJF,8747,708507
Igdvq,2842,264306
wiIhA,9686,881426
FnFgI,7492,397076
wJMYW,6482,45374
mjplW,4253,416794
eDTeH,8151,570570
TIOBi,8683,512297
xwKsc,3474,20844
stMiO,7016,638456
HawXD,4983,438504
rfDaa,8987,197714
OXAud,8468,177828
lglks,6830,546400
nTacC,9946,248650
SeDoA,3778,52892
TGccw,3755,86365
XBWmR,8879,586014
gykMD,3210,260010
wEQqZ,2574,172458
NyJnU,5145,267540
DXhHc,5842,286258
qDvAh,4577,73232
nUTHk,3332,159936
acGxm,4625,50875
shnja,2563,123024
KFUGw,6731,511556
UDpYo,2244,87516
LplpW,5895,536445
aZUOR,3485,34850
FWGHn,3888,357696
LtwFp,6481,479594
bRHtm,8709,722847
MkghG,4148,228140
Ikadb,4906,387574
HZIVT,8373,251190
WDVmp,7977,446712
ozDIX,3529,63522
qIDXq,5151,355419
CTQfN,9673,628745
QgAhx,4344,338832
slAcJ,9773,97730
vmrLU,7054,317430
yTHEh,9100,445900
lGoVa,9904,594240
IRJuG,9084,463284
psBFq,3481,181012
VbuxQ,5026,281456
uKndT,3938,354420
fxCIy,5616,488592
zGyGG,3868,286232
uAkbh,9405,780615
EwABN,5395,210405
bxvtl,9060,498300
mqxxj,2192,166592
tsOJz,5804,208944
GzhSX,9299,781116
kvryu,2594,202332
ZwgUp,6495,32475
NUeWz,6462,226170
vKyIK,6770,176020
AmWQO,5221,177514
fQyRo,6548,222632
hjPHN,5610,134640
POqse,6037,549367
EVDgI,3006,159318
IPcfn,4820,390420
MeMGs,3466,343134
jAhpX,5815,482645
uGDff,6332,88648
gOkdO,9692,668748
jWIre,3495,293580
fHpMI,7756,729064
lVMVN,4273,324748
GSRWU,9377,750160
idOvW,4759,104698
VWqbE,3498,69960
vLmKV,4230,101520
aWOOV,2750,162250
kRrkx,3108,295260
QkEUL,3258,26064
uFpQH,7765,116475
rkxtL,6428,559236
talwS,7377,309834
UaAMB,9132,639240
UAeYW,8702,565630
eyUEn,5075,218225
PjnUz,7680,222720
ODyWO,8849,371658
VHTBY,8688,225888
qfuvj,6690,294360
GWKlk,2577,195852
uDRja,3702,270246
xncbm,6744,141624
QqxEp,7087,538612
QrNwO,8266,628216
Sahxf,7413,681996
oRlni,3627,286533
pWhCP,2413,193040
nYIib,3370,276340
lDLzU,5880,199920
HSBSH,4222,194212
Amagt,2172,117288
eZQuo,4876,156032
oUUDg,2570,169620
CbeQK,9567,918432
ZBfsh,4742,232358
FvhES,6092,292416
ldomP,2714,249688
QnFtv,8728,436400
eQHIq,3626,358974
rhihY,4751,394333
ScgLy,6776,528528
TxJsD,8517,579156
XgfTL,7135,114160
esjbO,5620,196700
puVXA,2892,95436
rEUwW,2452,142216
hAomW,5939,273194
HtCeM,8828,732724
AhDNA,8173,163460
KErsa,6279,602784
bfbuU,9793,607166
crBFQ,8199,532935
mFdLN,9364,412016
CVBrm,2569,238917
qDQip,7701,338844
KUxkt,4429,66435
qQbgw,4192,289248
FBeJv,2312,73984
kJFpB,8270,272910
glKdt,5056,30336
Tocnf,9051,543060
JcCWb,6582,65820
pXHPq,6417,250263
iRpPc,2654,95544
CjhMA,2968,166208
mwCWY,9447,311751
BfPZz,9078,617304
XAFCB,4851,247401
hQLuY,8835,671460
bKFVJ,4052,380888
cCncM,8825,353000
NmlOX,9800,392000
Gmust,2616,222360
Rxykd,2658,95688
oWaGI,5754,34524
RsycJ,4338,325350
RLIcT,4315,379720
xzYdQ,8647,60529
vDyzg,4225,173225
UlCVn,8122,657882
FzEpU,5517,231714
yBIot,9848,433312
iyptw,4394,158184
xutyH,7027,442701
yJMiJ,9146,137190
NDifr,7544,37720
RLjJn,9945,895050
ufPuW,9161,164898
SLgwX,4685,459130
NAEvs,6419,397978
eABiL,4292,369112
fQuLm,3607,162315
ldnYd,9034,171646
ltiCp,6770,460360
HnpRj,5588,257048
OTaJQ,2158,194220
