StoreCode,TotalSales,TotalAmount
wyZhm,3424,202016
EOVmQ,5535,166050
wdJWS,6177,284142
vVlLg,8774,798434
dvYIP,3832,329552
EYsXj,6574,368144
IJRUx,8796,809232
BQvxj,9120,91200
MZeaV,7352,639624
GdwjX,7873,535364
XzDRI,5428,282256
SfoCb,5514,253644
XHZpl,5696,45568
qhGWw,3336,266880
EyAMJ,5983,155558
cOkai,8330,599760
ErNKN,4079,273293
LUZXk,4929,266166
LCbTC,6479,116622
aFBqj,7718,208386
LgLtU,7348,102872
SVJuK,9485,834680
VgqlC,6456,645600
lNIwZ,3479,17395
nrDwj,5969,399923
mTYLg,3797,22782
kZqaY,7388,51716
biUrp,3458,131404
dySwt,4994,254694
nXTSo,4573,141763
NYJYP,6140,343840
TdqRz,8157,424164
DLuNM,4696,51656
iOdxH,4186,121394
gKrAl,7155,178875
qjOML,4316,181272
vzFzF,2543,228870
IedHV,9191,707707
eZrvP,8991,683316
iflfM,9524,780968
ylIMC,9350,121550
VMeqN,9313,158321
AwOZr,8238,626088
SiIRG,4384,131520
KMQJh,3922,200022
ZkYJi,7988,391412
QivYi,8088,234552
jdRdI,9034,198748
dlRPu,3738,85974
AEzua,9379,365781
udeoO,8499,229473
tIbkH,3004,87116
jnckU,9036,795168
UqKHU,7593,584661
fvvzF,2998,98934
ubBvJ,9777,185763
jcBKP,6667,33335
MZufH,4614,262998
leBWA,4301,412896
FZkIh,8249,107237
QcxGX,7840,384160
OYDFS,6592,243904
CWpDO,5772,357864
yMpVe,3969,234171
NHPBK,7143,128574
BTfXS,2716,252588
GYwgd,6632,616776
SJHSM,7567,522123
eaOwZ,9555,630630
GegCn,3031,227325
CVdHm,6805,619255
piDSU,2220,177600
uHFdq,6342,323442
VBvsZ,3299,287013
OaonV,8535,631590
WxCuC,7845,729585
lrdmQ,7113,362763
XDBOn,7268,36340
zKiCg,9756,497556
GhWjC,4500,238500
rLgcW,8129,544643
Kmhev,8761,814773
JMnTL,8709,635757
tygbv,7809,429495
KSaTN,9137,146192
kYhLY,5846,496910
IQpeV,5299,482209
SSGhM,4268,102432
qMQqC,7642,267470
iaKlv,7537,218573
uTDfX,6761,649056
EywWq,9214,469914
YsTui,7761,659685
KNCJS,5233,99427
WuKsx,6584,230440
ANVEy,8037,578664
UWaYX,8685,165015
ssYLB,3148,273876
setOB,7422,682824
hsrSA,8271,173691
kqluk,5774,161672
JYZuR,6114,311814
STRTS,8327,782738
qTePA,4068,117972
mSMBw,9453,586086
dDwYL,2518,178778
Xgsru,3710,89040
ZetEh,3859,38590
vlvxB,8843,291819
PGFlN,7401,244233
hwJkd,7745,209115
jtVyk,7125,349125
rbgKb,3013,271170
DUdIG,6715,543915
GYZVK,2883,28830
QliAf,6778,176228
NlLfn,4496,143872
tmKjH,7622,434454
kqimz,6822,579870
slAfl,3011,207759
Vahai,5473,103987
tXPLn,4639,148448
ePGqv,6685,173810
zCCRP,6522,260880
hMOUE,9788,831980
ntrCa,8433,843300
GmWQr,6613,105808
egwMA,4614,212244
HaEgD,7717,517039
xdCJc,4948,430476
okJyN,4831,231888
ThPsv,4725,368550
VWPwm,8585,343400
UdIGN,6320,328640
rHBoM,5523,358995
AjNQi,2676,198024
nHGfU,8808,88080
vwXuA,7924,507136
ZJRDH,9347,158899
KNnBR,3407,241897
JubAv,6136,122720
MJXcE,2664,77256
lzuFZ,2030,131950
NbkzT,6727,565068
dbLLF,9280,167040
CGXWX,4994,479424
Lnbox,4158,332640
OOCWw,8021,184483
oJjpd,5099,254950
gEHsH,3190,127600
wzYak,9997,129961
zgXpN,6172,154300
oyfDZ,8053,225484
OKaQl,6367,82771
rNDTc,4564,337736
vZRdZ,4343,169377
PEvtn,8571,171420
sYwQV,3320,282200
KBwCt,4944,336192
mPuGW,9631,963100
yTBDy,4563,374166
CueVE,9778,440010
qkxue,6674,333700
LYhDl,3673,69787
gndlW,7009,476612
Lmlko,5582,351666
JWBfD,4939,251889
bIJKs,2146,15022
wqsBh,8947,572608
UcLrz,9490,408070
QOSbc,9931,983169
sMqHg,7923,760608
ehiBf,8964,636444
ddZJd,5562,172422
CrzOh,7397,613951
RDaEM,8640,224640
djmvH,2613,167232
ndGUZ,6343,190290
vOfCn,5155,433020
BTaZB,9026,180520
Bxwxe,4869,311616
aaCPZ,8517,119238
BlIdp,8569,505571
VBYtQ,7539,339255
ZpOOw,9245,508475
fRyHQ,7616,68544
ttEre,8711,635903
XfzNT,5869,586900
KFoSd,8863,567232
WTDQv,9019,631330
MkNMD,8444,287096
KBamU,3807,175122
xViNc,9161,229025
gKIyA,5369,418782
OdkJD,7124,634036
zxAJF,2908,46528
Igdvq,2277,20493
wiIhA,7162,193374
FnFgI,3475,86875
wJMYW,4949,39592
mjplW,2926,283822
eDTeH,4348,139136
TIOBi,2688,120960
xwKsc,8542,51252
stMiO,6018,529584
HawXD,6722,658756
rfDaa,7579,295581
OXAud,4663,345062
lglks,2761,74547
nTacC,3763,255884
SeDoA,4910,284780
TGccw,3178,82628
XBWmR,3318,36498
gykMD,4407,163059
wEQqZ,9341,635188
NyJnU,9137,785782
DXhHc,5452,87232
qDvAh,8111,48666
nUTHk,7727,285899
acGxm,8322,432744
shnja,3115,49840
KFUGw,8552,555880
UDpYo,3586,161370
LplpW,4052,178288
aZUOR,2695,97020
FWGHn,5995,83930
LtwFp,2814,208236
bRHtm,4938,414792
MkghG,5428,374532
Ikadb,5402,64824
HZIVT,4346,378102
WDVmp,8385,695955
ozDIX,5610,510510
qIDXq,7105,404985
CTQfN,9942,377796
QgAhx,3394,149336
slAcJ,9787,548072
vmrLU,6614,350542
yTHEh,6314,195734
lGoVa,3603,198165
IRJuG,7939,404889
psBFq,9339,635052
VbuxQ,9006,576384
uKndT,9219,829710
fxCIy,3631,163395
zGyGG,7127,292207
uAkbh,9268,92680
EwABN,7943,619554
bxvtl,8976,233376
mqxxj,4911,417435
tsOJz,5538,287976
GzhSX,2175,67425
kvryu,8213,706318
ZwgUp,2204,46284
NUeWz,8795,510110
vKyIK,9114,91140
AmWQO,9104,145664
fQyRo,3552,319680
hjPHN,9705,164985
POqse,3916,31328
EVDgI,7000,455000
IPcfn,9821,176778
MeMGs,7239,687705
jAhpX,3006,183366
uGDff,8526,699132
gOkdO,7154,236082
jWIre,3088,120432
fHpMI,9169,898562
lVMVN,8491,373604
GSRWU,4935,49350
idOvW,9442,774244
VWqbE,3808,365568
vLmKV,4255,55315
aWOOV,5675,351850
kRrkx,8233,691572
QkEUL,9112,783632
uFpQH,2936,23488
rkxtL,4424,92904
talwS,6644,79728
UaAMB,5532,66384
UAeYW,2460,211560
eyUEn,3065,82755
PjnUz,2063,49512
ODyWO,7382,132876
VHTBY,9381,506574
qfuvj,2287,214978
GWKlk,9721,641586
uDRja,3043,203881
xncbm,4912,196480
QqxEp,6838,88894
QrNwO,4444,62216
Sahxf,3503,63054
oRlni,6913,172825
pWhCP,5125,148625
nYIib,6837,123066
lDLzU,8814,687492
HSBSH,5026,241248
Amagt,2503,240288
eZQuo,2426,33964
oUUDg,5920,296000
CbeQK,9799,911307
ZBfsh,5025,457275
FvhES,5458,65496
ldomP,9640,443440
QnFtv,4257,174537
eQHIq,2662,223608
rhihY,4983,373725
ScgLy,9810,323730
TxJsD,9360,739440
XgfTL,4432,132960
esjbO,4591,59683
puVXA,2732,221292
rEUwW,6564,203484
hAomW,3468,104040
HtCeM,9632,587552
AhDNA,7521,210588
KErsa,7072,226304
bfbuU,5787,451386
crBFQ,5529,243276
mFdLN,3996,323676
CVBrm,9629,269612
qDQip,9405,818235
KUxkt,6714,490122
qQbgw,4716,42444
FBeJv,2530,88550
kJFpB,6975,697500
glKdt,6849,342450
Tocnf,6970,669120
JcCWb,6580,605360
pXHPq,2143,96435
iRpPc,7982,758290
CjhMA,8521,255630
mwCWY,5139,303201
BfPZz,6256,181424
XAFCB,2640,118800
hQLuY,2605,15630
bKFVJ,9824,677856
cCncM,7248,681312
NmlOX,4099,373009
Gmust,5485,351040
Rxykd,7306,189956
oWaGI,6453,374274
RsycJ,5034,105714
RLIcT,2653,241423
xzYdQ,6277,156925
vDyzg,9792,714816
UlCVn,3348,180792
FzEpU,3852,315864
yBIot,2404,76928
iyptw,4478,367196
xutyH,4903,215732
yJMiJ,5331,26655
NDifr,5056,288192
RLjJn,7488,464256
ufPuW,8001,176022
SLgwX,8839,88390
NAEvs,7829,759413
eABiL,3969,134946
fQuLm,5873,229047
ldnYd,8604,103248
ltiCp,7468,164296
HnpRj,3115,277235
OTaJQ,8543,709069
ISWmm,4754,261470
DahmV,9692,416756
nNdzJ,5654,514514
blkyR,5681,107939
WOYco,5866,569002
pzkIS,5917,491111
qeYBQ,5101,499898
voZEK,3793,49309
rpnBO,2746,260870
ZVuTI,5085,40680
BtlKJ,9696,455712
RbQBt,4568,274080
mZDVM,6381,159525
SaNNh,9579,660951
Ksnvj,2264,110936
NlpJP,9374,46870
qDBKc,8928,723168
ELRhJ,3591,290871
mZpJm,6424,250536
Myijg,9447,689631
HESXi,9123,264567
zmKuF,8431,354102
Zhwqx,7323,263628
mrMBd,2340,100620
gRnNs,3352,110616
AEaYi,2153,107650
auACm,4135,128185
uxZcL,2711,260256
LLHRI,3704,211128
Gfuml,2067,148824
xpWFE,7926,760896
hzYwn,8954,313390
asrDF,2686,72522
WqXEo,6881,48167
UzyND,4586,398982
VfSTP,4164,395580
KICbe,3894,183018
arcPj,3170,196540
xuXJD,3253,269999
LncVn,6320,214880
DpLms,7182,179550
ukbYT,2490,62250
LUaMu,4314,21570
HlQhV,5427,515565
xqytA,5116,470672
yRrjt,7630,91560
qnaRz,5298,169536
bLEdL,3200,313600
nBWsX,4445,435610
YEDdv,3522,281760
Huqaw,6067,254814
VEMDU,5735,430125
ScRaF,4113,316701
IkEWb,4280,154080
yUAkF,4669,261464
vmMwF,4628,37024
CxgDi,5575,44600
EiFLE,7262,653580
vebAI,2707,97452
hjmEW,6769,324912
XwqDz,7932,515580
oTQNK,6399,371142
yfCFT,4819,472262
sqipH,7127,541652
vKHum,6447,322350
GJYlu,6384,102144
XsQNB,6234,292998
XyNYW,4225,173225
KfNPE,6430,443670
zWLjt,3625,213875
LBZOO,4335,208080
jBUyx,5646,56460
BkcIO,4843,261522
npohD,9466,397572
oHlSy,7980,351120
ORjNJ,2756,275600
nMeRc,2585,31020
KPZsa,3575,25025
HjFMY,2779,77812
ZfISm,5878,529020
xdQSe,7489,659032
WZjPt,9303,530271
uJKMn,3476,27808
ycZWf,7002,343098
jzDgS,9684,900612
ThCjH,5808,52272
LHQkS,9914,505614
sEorK,3694,210558
mlKgn,9623,894939
wywHO,8832,335616
YBGmN,2723,187887
jBTfn,7463,425391
NxHAX,5106,168498
BtXrB,5417,406275
SIGvq,5354,155266
YUuxM,2982,274344
lIxwY,4034,387264
WRTEU,5203,447458
aYZse,5915,550095
uGymu,5012,436044
bdVkY,4647,302055
xxxdQ,8302,498120
TEoKF,7051,197428
TqvHY,6130,85820
YrCmK,3732,298560
AyODv,3543,311784
SLGvg,3453,165744
xYRIJ,8372,184184
mQdRc,9655,531025
PTuRg,9904,653664
sBYvZ,2383,181108
obwvs,2076,201372
FvafL,5174,382876
Lophj,2866,160496
kIGjc,5575,418125
hzhfC,6335,430780
VcTBw,5360,85760
SJmMg,9049,470548
eFaAS,6940,451100
GAZpr,4692,211140
RzlSK,3010,201670
WxaxZ,7028,435736
VwQUS,7614,312174
wGTkG,9290,771070
xhwRj,2920,251120
SJElI,5942,106956
KUzqX,9033,704574
aPylH,3123,153027
meNtD,6829,102435
pIQTk,2436,182700
ExDQm,8998,665852
bXRMv,3675,106575
yBnce,4133,268645
scuvi,8516,655732
pgqEq,6615,489510
ytYLT,8131,723659
LDiYP,5696,518336
WKkXA,8365,92015
ABviR,3087,80262
hJegb,5226,104520
HKTiq,7406,444360
OHnow,7381,620004
FlrAk,7528,549544
RFgpa,6826,436864
saQBN,4619,452662
Jkjcg,8194,409700
nPQjP,3312,109296
NdXau,2810,264140
eNHsM,4419,26514
ntjoe,8044,241320
uJhPn,4005,188235
AXiBL,2470,86450
CqZhn,2653,55713
CYcPN,3630,192390
DpXrY,7185,229920
JZmGM,9201,736080
NAqcA,2834,93522
lTPEo,6062,290976
sTXYe,7707,131019
gsXOr,6180,117420
YRwUE,6589,105424
RHAuO,7540,263900
INYMj,3865,220305
qNgVE,8804,61628
bPUCM,5733,332514
NyHOc,3509,112288
pwnlB,7658,559034
jcBdh,5428,70564
byOjC,5914,561830
AaqJK,3340,66800
tzcPa,5002,430172
Hkqpu,4954,435952
Iizvd,9216,165888
RDqil,7938,658854
uHVWC,4078,179432
RJhmE,3021,214491
XvqqP,3317,106144
xWhJf,8629,776610
yGLBj,8548,359016
dNYXo,4045,48540
synBh,3042,106470
hgXTv,4489,381565
QscgK,7051,282040
uDZNS,8452,371888
gYdPd,3148,207768
swMcN,5758,437608
huOCi,3130,140850
XKpkB,7155,443610
IQIoQ,4234,410698
Pqibt,7544,150880
QLYru,4261,119308
prNjp,3588,175812
ywDgw,4822,154304
EOuGi,5534,343108
qGCvQ,6969,125442
IwMFG,8553,68424
RNCWl,3087,182133
iufYB,6537,385683
anlBU,8119,592687
SPPBt,6638,305348
uDaMI,6945,69450
abUtW,8467,474152
bceYY,8082,719298
yIpfP,5961,232479
iapZh,5420,130080
xqxiX,7716,648144
GpVwe,9957,706947
TfCjo,5199,296343
uSIuL,9840,619920
DKhMG,9908,663836
UMzIr,6743,539440
JEcPe,6701,609791
dHOWb,8876,310660
MTtET,4594,367520
cDvSm,5444,315752
YqlzQ,4651,265107
TIIHZ,8742,43710
tQEig,8775,333450
zEpHg,4763,33341
EJFNk,6265,438550
AvbxV,7337,315491
HpTWl,2049,20490
QCjmN,3343,157121
tzeZO,4545,209070
Kwcjp,4753,418264
pcROx,4990,219560
gAMtd,4770,348210
VjKsx,2317,11585
svunt,6885,254745
YuwRT,3507,178857
hPeiL,5686,437822
uadTG,8168,628936
CcTQy,7436,542828
MfVCP,7373,280174
gfSXb,8872,762992
GPemI,5845,151970
LohWj,9867,582153
AlHDZ,7839,493857
rykeP,3238,38856
hAfge,5584,72592
HMraQ,8652,770028
eRGZG,8252,247560
BzeNi,5699,484415
dnagi,4707,160038
JIrDE,7640,420200
hYddv,6391,319550
NvIxY,6233,112194
geUiu,6112,366720
vFTOt,6979,614152
rLEAw,5388,479532
jTOEa,9850,157600
UufKk,8519,613368
NaMdF,4388,175520
vGgMR,8986,817726
pqzjt,9232,913968
qoWVi,2418,236964
EzcZR,4212,412776
XdLFb,4319,112294
WqIEX,3397,149468
KsXVw,9717,524718
pQOhV,7666,406298
sQwdy,5711,399770
jaMrl,8819,599692
GRjmN,9692,271376
emfQE,2743,274300
wRGlS,3441,123876
YxXHJ,6972,627480
JHBjS,4051,259264
vyoFP,6333,234321
cIism,7492,681772
OSbey,8452,304272
RLQox,4857,131139
DLXXM,5234,78510
oFMyv,2850,265050
FMBqm,2270,208840
RNPtE,2032,79248
zpakt,3356,33560
NLIXr,3614,354172
LWokn,9739,808337
mEnMN,5020,346380
jikCb,4080,232560
hMhBO,2277,52371
iPoPi,2722,234092
dqwSi,6729,410469
fQpRI,7142,514224
PqbsG,4800,460800
DTWMq,4549,254744
gwbWS,5828,425444
yaSLi,8912,650576
NSXnP,8025,377175
btuqq,3916,195800
rGKjc,6959,445376
AMajW,7298,102172
zmeiH,2713,132937
UodQV,2247,56175
kFoXg,5830,145750
aVuXr,5953,53577
uCgMd,7923,633840
hRuRL,8949,796461
tBSGm,6861,542019
QJNYu,6032,295568
NUyOZ,5915,183365
qSebG,7520,654240
HXgiL,7176,688896
dziKG,2793,86583
xjIiO,3027,199782
rpbLk,3878,387800
DZcGC,7025,238850
CRFfQ,9265,639285
OiMKI,8505,280665
BTAjc,6352,120688
XXAjT,2584,43928
IsNDn,8404,789976
QaUMN,9109,382578
wurcK,8478,347598
kpmEp,5050,151500
iyUdi,6675,180225
TUqOz,9580,114960
TQhEH,2655,114165
vNjvh,8017,304646
nCpCR,7369,456878
OisEW,7811,187464
rzWpv,5977,95632
raUeR,5925,396975
Nmidn,9770,556890
TFkna,6293,220255
fwNoW,8969,206287
Pfnjx,4649,246397
gnIxY,6125,251125
eQsqH,5551,294203
ekYdJ,3598,349006
UqncH,2378,211642
bHvQY,2125,48875
ooFMl,7255,486085
BHMMR,2879,213046
iNHre,9269,342953
vneIJ,6757,304065
LtozY,5487,164610
rDduE,9147,612849
yfBSp,8124,81240
hlorh,6521,169546
hFHEe,6944,97216
ueVpT,2594,160828
kARRM,6223,130683
HeRgG,4118,382974
KtVeF,5241,377352
TYMCc,7802,179446
rPlyx,5294,296464
RwoJX,6842,102630
RnfWE,2009,172774
dLNJC,6628,139188
wRVSD,9221,774564
naVXO,3547,39017
Vhrir,6090,213150
xnqgV,3725,197425
UAlSz,6330,215220
soSos,3780,52920
pBadJ,6948,472464
DiAjh,7956,214812
MGHhA,2101,161777
rWKmx,3152,182816
JuHHk,7448,141512
gosJF,5595,173445
wEXNf,8657,164483
erENa,7823,250336
KIYze,7980,191520
ZITXO,6331,107627
ukwKz,6782,196678
fROpz,3981,163221
SOpJC,8158,815800
dEUJN,9564,76512
SIymk,8890,266700
dGlTK,7076,198128
rKzml,9111,528438
lbbAI,8217,205425
DJjpR,4254,157398
hejzM,2598,166272
oZZEy,4737,222639
HytDf,2391,155415
ImKgR,2187,135594
bzqhj,3282,98460
JtNFm,7041,105615
gIBGn,8024,754256
BYHfs,6078,291744
jSYfC,8006,448336
XfDRz,4774,162316
wuyow,2370,40290
GhoWI,8543,837214
LWALp,4510,297660
kImZj,6228,610344
xUZHW,4460,93660
XHXCu,3996,211788
LrRYP,2621,104840
ZTCzx,5196,322152
GaflA,2044,77672
xXQVx,4873,443443
yoPMM,5490,455670
fnifp,9788,479612
UBiHD,2413,120650
pHkIy,7698,677424
hAamr,2017,167411
NGGPn,7222,238326
PieYt,9326,932600
BBviV,7035,119595
WGIMR,6656,665600
Fcoqj,7564,733708
zxbcV,9838,472224
aqXjv,2721,127887
HwABJ,8134,764596
pwxsm,3782,340380
AxKjw,2240,24640
KhQou,5487,159123
FVLXv,4690,60970
LzYQM,5692,415516
eiFNn,8114,300218
HTneU,9586,210892
woWTU,5367,413259
afDKH,3274,88398
fXnQd,3466,169834
nDWOq,6967,215977
mgRkA,7148,192996
rwALY,3478,17390
bGjFI,4161,220533
OjAxV,6935,214985
pliSK,8282,563176
dkzSF,5266,258034
MuwFP,2218,133080
cfFWu,2444,197964
xfVbw,9598,806232
xBRCe,9239,147824
AiXGp,8323,532672
COxZZ,5857,333849
DgDLy,7583,174409
yqSqM,6140,159640
KuELV,5281,168992
LQmGM,4791,143730
gMrrU,4511,99242
yYKlJ,8606,370058
vlExD,6675,240300
unHPa,6544,150512
Ijovy,2361,94440
jPInm,3279,259041
gkiUJ,4242,267246
cSwhe,4539,444822
zKGLk,9464,246064
HRRep,5940,516780
cAurE,7055,183430
YhtWY,4207,235592
eSItw,5302,95436
flkSX,7602,68418
ltOdM,5210,349070
iwuQa,5636,422700
KcZRO,5173,186228
yGEPn,5256,504576
ZPCiI,5842,321310
clyey,3811,247715
ptuHY,4867,111941
DSLiG,8158,399742
tkjTV,4531,389666
jpOue,8369,661151
gHtBk,3920,101920
HaQbW,4778,219788
lPFrF,3317,126046
zNqnr,2547,226683
oSLEf,5133,328512
XOeGK,6137,576878
MkhmR,2024,125488
HDFVh,9947,238728
bZNrv,9271,871474
qqMRa,7615,624430
yuPlp,2290,22900
EgDVY,4479,26874
oJRnH,3842,380358
Ulvwf,7175,667275
Zdkte,9464,236600
vuCOP,6369,426723
kLAcH,8540,623420
XGhbO,5271,205569
XQaHJ,2234,145210
xHllz,8345,742705
XEmIJ,8891,142256
orpMr,5418,465948
jyrvB,3598,295036
DiWdM,6189,612711
pJbdt,5418,184212
aQesR,2457,149877
yaVEF,7852,533936
NRoJG,2855,99925
aTfZz,8898,658452
oWLEE,9719,971900
yutoT,2153,124874
dGvdC,7111,142220
AYYHE,3877,100802
Pqphe,4514,311466
VZEKW,2249,146185
WRVNv,8312,182864
iHfaD,6321,126420
alDAd,2264,115464
flZxQ,6812,54496
NoAhW,7107,334029
MRUez,8809,775192
jqVSB,4303,404482
aEZLq,7766,396066
jFHnp,5304,344760
niuao,7397,702715
uxoTY,7248,318912
QfxWo,7249,72490
AgdDr,4916,462104
zDqyD,5662,254790
DQdfx,6759,520443
GrqPo,4472,152048
eSTsG,3232,100192
oqAWv,6560,564160
TbVIw,6313,523979
FCIWC,6189,216615
wAqsT,4732,33124
UmHsj,3313,298170
aOMVv,4333,307643
DgKsH,9795,176310
XAQvR,2621,214922
VMttA,2884,204764
RMmcx,6861,391077
fGpJo,5656,565600
gQLfK,4155,20775
NwOBS,6715,208165
vpVkm,6903,593658
BvaxX,6459,51672
WkQEr,8430,286620
NEJMD,4278,372186
iWElQ,3499,227435
uBeRU,5316,515652
IGvms,5764,242088
QtidG,3098,102234
QAbBt,6880,199520
GlqCH,6824,375320
clIpF,8031,313209
hgYlA,8805,519495
GXuAF,4725,118125
aTYKa,2221,13326
jDKYr,9669,106359
HpDxV,3675,40425
yKFQJ,5169,485886
mYRzy,9524,600012
YbrVf,5169,403182
OnxjQ,2695,234465
TSqRr,8806,757316
NDtjR,7782,171204
kPsmd,2999,110963
GeMWZ,8992,620448
Dgwbu,4321,194445
RJOUN,4287,184341
KOOGk,3023,223702
etwzA,4518,131022
gkJwL,4667,28002
TkCEQ,9793,930335
mfVba,6804,312984
iVjoX,5120,158720
xNjcJ,4717,193397
GQUGT,8114,738374
YaHYp,7346,448106
XPLIp,7087,673265
KhXqf,5851,579249
nBQnc,5237,502752
TbFwW,6826,573384
kNhde,9205,266945
dhFID,3546,347508
EZiaQ,3100,148800
sLFmF,4293,111618
toqFu,9643,347148
PdveO,2062,187642
BzZTV,6765,182655
khBfg,4882,136696
Brbyo,9299,818312
hxCJQ,5319,420201
PXenY,3040,36480
cwtDX,2921,189865
eUPbR,4215,151740
WmlnQ,5918,201212
kOlaN,3579,229056
yrQct,3289,246675
WJdpA,5334,448056
fXWVR,5122,199758
NMxTB,9532,924604
pUtri,2342,227174
wnZIE,9972,708012
TgYFa,7052,479536
aNprq,4411,52932
FLcJk,7794,194850
DsvRZ,4208,366096
MUHIO,4684,201412
PnQku,8246,626696
auapI,7385,723730
OgydP,4392,346968
zFXxM,6712,550384
zQzLp,9805,911865
FIAJK,7779,108906
fhhcY,2775,188700
zghcv,9617,250042
KIJls,2715,27150
wdpvP,4085,110295
fFXEw,6326,316300
qYLhG,2254,96922
VuEHV,5125,425375
GlgRx,3921,360732
nvdSW,3642,156606
kOoCc,6429,180012
UbVdI,9569,698537
NssPe,9106,783116
xFuoR,7508,307828
DTMgX,2752,101824
mlJlb,6871,137420
ymBoG,4593,114825
IaTIL,3998,83958
RDRbk,2931,284307
PEdzJ,8198,762414
uvYKG,7814,101582
kaKpY,6907,179582
SeXAD,4446,346788
QMmbL,2881,106597
AGZKo,7409,377859
TScRb,2654,209666
KGAMJ,2596,173932
JViUc,3458,165984
KAhnw,7148,214440
xhPHG,9026,153442
ZSErb,9190,578970
PuWMA,6719,221727
IXpTk,5502,253092
soqBT,9805,323565
UYTSr,4803,235347
cfLcc,6886,447590
LCmQP,2276,102420
zQebo,3701,307183
hWvFA,6111,458325
tqpRp,6879,240765
hUecU,2929,263610
wyZhm,7371,619164
EOVmQ,6113,189503
wdJWS,9268,852656
vVlLg,3923,364839
dvYIP,8609,645675
EYsXj,2828,277144
IJRUx,6373,592689
BQvxj,2277,66033
MZeaV,3336,326928
GdwjX,8448,228096
XzDRI,3835,53690
SfoCb,7513,165286
XHZpl,5771,282779
qhGWw,3638,207366
EyAMJ,6791,339550
cOkai,7811,320251
ErNKN,9434,764154
LUZXk,7187,222797
LCbTC,9816,795096
aFBqj,2217,15519
LgLtU,8559,624807
SVJuK,5227,303166
VgqlC,6283,219905
lNIwZ,8582,197386
nrDwj,7114,462410
mTYLg,6632,411184
kZqaY,8320,174720
biUrp,6685,267400
dySwt,9499,303968
nXTSo,2506,180432
NYJYP,6954,264252
TdqRz,9109,255052
DLuNM,7465,141835
iOdxH,7991,295667
gKrAl,4034,363060
qjOML,8662,242536
vzFzF,9526,504878
IedHV,3625,206625
eZrvP,5802,522180
iflfM,4883,122075
ylIMC,6221,180409
VMeqN,9012,612816
AwOZr,8345,333800
SiIRG,2607,78210
KMQJh,3507,161322
ZkYJi,9456,170208
QivYi,7405,385060
jdRdI,7700,492800
dlRPu,5499,159471
AEzua,3161,211787
udeoO,6995,62955
tIbkH,8952,653496
jnckU,4321,95062
UqKHU,4560,72960
fvvzF,7201,273638
ubBvJ,5661,430236
jcBKP,8356,384376
MZufH,2664,37296
leBWA,4820,183160
FZkIh,9427,904992
QcxGX,5451,212589
OYDFS,3358,23506
CWpDO,5509,115689
yMpVe,8312,640024
NHPBK,9472,672512
BTfXS,4189,217828
GYwgd,8323,466088
SJHSM,8834,600712
eaOwZ,9630,317790
GegCn,4131,359397
CVdHm,8483,237524
piDSU,2469,17283
uHFdq,4848,92112
VBvsZ,5465,174880
OaonV,5686,227440
WxCuC,4604,280844
lrdmQ,9439,188780
XDBOn,9317,55902
zKiCg,4179,183876
GhWjC,9901,326733
rLgcW,8257,437621
Kmhev,8329,383134
JMnTL,9840,78720
tygbv,6844,239540
KSaTN,8744,297296
kYhLY,3614,195156
IQpeV,6652,305992
SSGhM,7530,90360
qMQqC,3240,223560
iaKlv,5348,470624
uTDfX,4807,33649
EywWq,7568,499488
YsTui,3682,309288
KNCJS,6712,167800
WuKsx,8418,311466
ANVEy,6311,580612
UWaYX,2890,115600
ssYLB,4908,402456
setOB,3343,106976
hsrSA,9827,216194
kqluk,2332,58300
JYZuR,2101,54626
STRTS,2746,140046
qTePA,6113,287311
mSMBw,5736,567864
dDwYL,5968,41776
Xgsru,8413,344933
ZetEh,8145,81450
vlvxB,4610,401070
PGFlN,5832,559872
hwJkd,6791,264849
jtVyk,7821,610038
rbgKb,5984,311168
DUdIG,9554,200634
GYZVK,5079,502821
QliAf,3042,106470
NlLfn,2809,171349
tmKjH,4184,238488
kqimz,3121,184139
slAfl,3242,194520
Vahai,2684,24156
tXPLn,2196,46116
ePGqv,6340,424780
zCCRP,4511,184951
hMOUE,7282,611688
ntrCa,2709,222138
GmWQr,3373,131547
egwMA,8745,87450
HaEgD,6639,106224
xdCJc,6764,74404
okJyN,9153,613251
ThPsv,9702,776160
VWPwm,6107,482453
UdIGN,4626,194292
rHBoM,9201,220824
AjNQi,2903,72575
nHGfU,2045,26585
vwXuA,9527,523985
ZJRDH,3622,32598
KNnBR,9331,345247
JubAv,4260,72420
MJXcE,6860,34300
lzuFZ,4212,189540
NbkzT,6174,308700
dbLLF,6237,112266
CGXWX,6959,229647
Lnbox,9540,324360
OOCWw,2654,130046
oJjpd,7978,710042
gEHsH,5332,485212
wzYak,4954,475584
zgXpN,4686,46860
oyfDZ,9350,448800
OKaQl,8842,70736
rNDTc,9098,855212
vZRdZ,6065,242600
PEvtn,3114,168156
sYwQV,2928,84912
KBwCt,5742,143550
mPuGW,6832,314272
yTBDy,8881,870338
CueVE,5094,249606
qkxue,7887,181401
LYhDl,4350,187050
gndlW,5005,75075
Lmlko,9225,249075
JWBfD,5532,27660
bIJKs,4726,51986
wqsBh,7358,323752
UcLrz,6841,54728
QOSbc,7507,653109
sMqHg,8489,466895
ehiBf,7845,502080
ddZJd,4499,409409
CrzOh,4760,371280
RDaEM,3153,208098
djmvH,3398,180094
ndGUZ,3115,105910
vOfCn,9521,942579
BTaZB,8692,486752
Bxwxe,7407,96291
aaCPZ,7749,588924
