StoreCode,TotalSales,TotalAmount
RsycJ,7860,133620
RLIcT,4630,296320
xzYdQ,9955,985545
vDyzg,8529,51174
UlCVn,3637,181850
FzEpU,2283,150678
yBIot,2024,190256
iyptw,4877,458438
xutyH,4972,218768
yJMiJ,9352,916496
NDifr,3787,49231
RLjJn,7770,256410
ufPuW,5695,364480
SLgwX,7549,717155
NAEvs,9846,78768
eABiL,3649,218940
fQuLm,4746,436632
ldnYd,6061,42427
ltiCp,4503,40527
HnpRj,8847,362727
OTaJQ,5117,404243
ISWmm,7302,102228
DahmV,2287,34305
nNdzJ,9197,588608
blkyR,3660,25620
WOYco,7668,268380
pzkIS,5345,513120
qeYBQ,8539,768510
voZEK,2009,142639
rpnBO,5808,412368
ZVuTI,9712,942064
BtlKJ,6219,37314
RbQBt,2774,33288
mZDVM,3445,251485
SaNNh,2301,128856
Ksnvj,9438,198198
NlpJP,6699,294756
qDBKc,4089,216717
ELRhJ,6905,296915
mZpJm,3760,176720
Myijg,9177,734160
HESXi,9690,668610
zmKuF,2560,81920
Zhwqx,3909,66453
mrMBd,4394,355914
gRnNs,6004,492328
AEaYi,3604,129744
auACm,3512,42144
uxZcL,7702,331186
LLHRI,7292,328140
Gfuml,6582,164550
xpWFE,9717,68019
hzYwn,8136,439344
asrDF,7760,659600
WqXEo,6585,52680
UzyND,7104,262848
VfSTP,3065,55170
KICbe,5540,254840
arcPj,2111,63330
xuXJD,9672,928512
LncVn,5540,542920
DpLms,8884,328708
ukbYT,4755,57060
LUaMu,6534,490050
HlQhV,9663,695736
xqytA,3487,209220
yRrjt,9984,479232
qnaRz,4425,314175
bLEdL,5004,445356
nBWsX,7595,326585
YEDdv,7373,184325
Huqaw,6438,637362
VEMDU,6913,172825
ScRaF,8282,629432
IkEWb,5234,507698
yUAkF,6519,215127
vmMwF,5581,491128
CxgDi,8845,884500
EiFLE,9148,237848
vebAI,4695,295785
hjmEW,5995,197835
XwqDz,3031,54558
oTQNK,4769,42921
yfCFT,3091,95821
sqipH,3290,230300
vKHum,6355,451205
GJYlu,4672,270976
XsQNB,2017,137156
XyNYW,3793,45516
KfNPE,8748,551124
zWLjt,9618,144270
LBZOO,7302,306684
jBUyx,2388,74028
BkcIO,7316,438960
npohD,7150,143000
oHlSy,6587,362285
ORjNJ,6795,244620
nMeRc,9016,81144
KPZsa,5792,463360
HjFMY,5340,501960
ZfISm,9381,506574
xdQSe,6532,378856
WZjPt,7982,303316
uJKMn,8861,558243
ycZWf,8853,327561
jzDgS,6073,285431
ThCjH,6858,507492
LHQkS,7089,517497
sEorK,5503,313671
mlKgn,9567,373113
wywHO,7200,122400
YBGmN,9170,871150
jBTfn,9792,753984
NxHAX,8580,334620
BtXrB,9425,754000
SIGvq,7721,548191
YUuxM,8603,215075
lIxwY,8540,666120
WRTEU,4230,59220
aYZse,8179,106327
uGymu,8711,121954
bdVkY,2220,84360
xxxdQ,9882,138348
TEoKF,2739,76692
TqvHY,4467,125076
YrCmK,6746,377776
AyODv,5785,231400
SLGvg,8280,198720
xYRIJ,8378,804288
mQdRc,2606,106846
PTuRg,9703,572477
sBYvZ,6594,349482
obwvs,7991,311649
FvafL,6445,625165
Lophj,2153,206688
kIGjc,9165,229125
hzhfC,6007,162189
VcTBw,5453,305368
SJmMg,7035,534660
eFaAS,3685,40535
GAZpr,4648,213808
RzlSK,2150,10750
WxaxZ,9670,638220
VwQUS,4434,22170
wGTkG,7955,95460
xhwRj,6220,528700
SJElI,3969,222264
KUzqX,9890,197800
aPylH,5904,212544
meNtD,6485,246430
pIQTk,8980,422060
ExDQm,5712,268464
bXRMv,2204,116812
yBnce,4566,452034
scuvi,2211,190146
pgqEq,5149,133874
ytYLT,9762,312384
LDiYP,5953,279791
WKkXA,4223,135136
ABviR,8323,499380
hJegb,4119,304806
HKTiq,8858,132870
OHnow,5604,386676
FlrAk,8670,797640
RFgpa,7035,105525
saQBN,5632,264704
Jkjcg,8271,554157
nPQjP,2349,126846
NdXau,3710,129850
eNHsM,9510,437460
ntjoe,5699,199465
uJhPn,7312,409472
AXiBL,7390,554250
CqZhn,9811,755447
CYcPN,7090,680640
DpXrY,6082,127722
JZmGM,5858,486214
NAqcA,9569,688968
lTPEo,5771,57710
sTXYe,6455,503490
gsXOr,4046,36414
YRwUE,2904,66792
RHAuO,6695,649415
INYMj,8398,671840
qNgVE,4893,357189
bPUCM,9967,289043
NyHOc,8678,781020
pwnlB,6038,138874
jcBdh,9816,265032
byOjC,4362,113412
AaqJK,5091,76365
tzcPa,9213,773892
Hkqpu,7643,359221
Iizvd,8365,376425
RDqil,7819,531692
uHVWC,6368,171936
RJhmE,9873,730602
XvqqP,9003,108036
xWhJf,8994,503664
yGLBj,4742,450490
dNYXo,3995,47940
synBh,9912,614544
hgXTv,6328,607488
QscgK,8891,515678
uDZNS,6618,178686
gYdPd,2717,144001
swMcN,4827,183426
huOCi,9817,402497
XKpkB,2683,72441
IQIoQ,4589,435955
Pqibt,8272,446688
QLYru,4781,463757
prNjp,8012,360540
ywDgw,9144,457200
EOuGi,5998,143952
qGCvQ,3030,106050
IwMFG,9548,553784
RNCWl,6148,331992
iufYB,7014,589176
anlBU,8048,788704
SPPBt,7748,271180
uDaMI,7444,736956
abUtW,6082,218952
bceYY,3360,94080
yIpfP,6690,140490
iapZh,3859,358887
xqxiX,2759,176576
GpVwe,9004,567252
TfCjo,2700,234900
uSIuL,5757,293607
DKhMG,7243,644627
UMzIr,9149,704473
JEcPe,6139,583205
dHOWb,5422,206036
MTtET,2832,127440
cDvSm,5230,245810
YqlzQ,6830,607870
TIIHZ,5247,152163
tQEig,5722,108718
zEpHg,4379,385352
EJFNk,8400,688800
AvbxV,3835,111215
HpTWl,6827,327696
QCjmN,2960,204240
tzeZO,6214,248560
Kwcjp,5420,428180
pcROx,5994,407592
gAMtd,4859,97180
VjKsx,8574,308664
svunt,4799,407915
YuwRT,4801,134428
hPeiL,3506,63108
uadTG,7606,167332
CcTQy,5532,33192
MfVCP,4049,93127
gfSXb,9341,663211
GPemI,7397,325468
LohWj,3195,153360
AlHDZ,2000,152000
rykeP,2106,197964
hAfge,5528,154784
HMraQ,3833,22998
eRGZG,9233,323155
BzeNi,7185,136515
dnagi,5080,45720
JIrDE,7188,431280
hYddv,4760,23800
NvIxY,2659,178153
geUiu,6475,388500
vFTOt,5860,568420
rLEAw,3258,130320
jTOEa,6197,136334
UufKk,3895,288230
NaMdF,9898,841330
vGgMR,9979,289391
pqzjt,6279,458367
qoWVi,8924,472972
EzcZR,9128,794136
XdLFb,2070,105570
WqIEX,6822,306990
KsXVw,5038,236786
pQOhV,2154,94776
sQwdy,2356,103664
jaMrl,9038,189798
GRjmN,4694,436542
emfQE,3291,167841
wRGlS,5548,332880
YxXHJ,7486,142234
JHBjS,7424,616192
vyoFP,2036,20360
cIism,5039,267067
OSbey,9527,800268
RLQox,6412,166712
DLXXM,3985,235115
oFMyv,5040,438480
FMBqm,4156,137148
RNPtE,5781,40467
zpakt,2946,41244
NLIXr,3979,43769
LWokn,2894,28940
mEnMN,4729,364133
jikCb,9664,328576
hMhBO,6167,511861
iPoPi,7470,478080
dqwSi,7476,680316
fQpRI,5823,244566
PqbsG,8769,850593
DTWMq,6630,616590
gwbWS,2353,183534
yaSLi,8551,290734
NSXnP,2590,119140
btuqq,6961,459426
rGKjc,5060,258060
AMajW,4928,482944
zmeiH,3946,363032
UodQV,4684,421560
kFoXg,7269,603327
aVuXr,7311,606813
uCgMd,5498,362868
hRuRL,5265,336960
tBSGm,6912,214272
QJNYu,5859,164052
NUyOZ,5235,83760
qSebG,2215,84170
HXgiL,2025,46575
dziKG,2461,66447
xjIiO,9967,299010
rpbLk,3117,162084
DZcGC,9192,303336
CRFfQ,6745,647520
OiMKI,2091,71094
BTAjc,4436,150824
XXAjT,9167,165006
IsNDn,6666,466620
QaUMN,7505,210140
wurcK,8879,230854
kpmEp,7954,501102
iyUdi,5940,249480
TUqOz,6298,529032
TQhEH,4383,280512
vNjvh,8341,500460
nCpCR,5033,367409
OisEW,3050,21350
rzWpv,2433,111918
raUeR,8098,364410
Nmidn,2257,223443
TFkna,7110,703890
fwNoW,8048,611648
Pfnjx,6215,348040
gnIxY,3904,171776
eQsqH,6607,548381
ekYdJ,3775,124575
UqncH,3978,19890
bHvQY,4161,70737
ooFMl,9895,405695
BHMMR,6779,372845
iNHre,4303,382967
vneIJ,5092,259692
LtozY,8471,186362
rDduE,9026,676950
yfBSp,7864,463976
hlorh,8614,525454
hFHEe,5474,191590
ueVpT,2085,106335
kARRM,4126,226930
HeRgG,6613,535653
KtVeF,5323,372610
TYMCc,7526,624658
rPlyx,5103,56133
RwoJX,8149,423748
RnfWE,4872,112056
dLNJC,2973,237840
wRVSD,4779,229392
naVXO,8720,43600
Vhrir,8050,491050
xnqgV,8510,731860
UAlSz,8695,295630
soSos,3018,165990
pBadJ,6903,124254
DiAjh,3189,70158
MGHhA,6661,259779
rWKmx,7198,583038
JuHHk,6696,595944
gosJF,3666,139308
wEXNf,8883,204309
erENa,9447,708525
KIYze,8713,766744
ZITXO,4057,227192
ukwKz,8619,310284
fROpz,3896,245448
SOpJC,4679,196518
dEUJN,4940,163020
SIymk,4686,74976
dGlTK,3524,112768
rKzml,6500,45500
lbbAI,8749,638677
DJjpR,2469,24690
hejzM,8717,122038
oZZEy,4533,90660
HytDf,2877,166866
ImKgR,7729,92748
bzqhj,9116,455800
JtNFm,2513,95494
gIBGn,6631,53048
BYHfs,5172,486168
jSYfC,2863,151739
XfDRz,3722,182378
wuyow,7524,707256
GhoWI,8245,98940
LWALp,9911,515372
kImZj,4504,139624
xUZHW,3815,232715
XHXCu,3993,203643
LrRYP,2067,109551
ZTCzx,2294,57350
GaflA,6470,452900
xXQVx,4743,194463
yoPMM,3511,17555
fnifp,6823,429849
UBiHD,7900,426600
pHkIy,7177,157894
hAamr,4158,216216
NGGPn,7606,623692
PieYt,7684,238204
BBviV,3245,178475
WGIMR,8430,547950
Fcoqj,3732,44784
zxbcV,6377,593061
aqXjv,9426,772932
HwABJ,9927,89343
pwxsm,9943,169031
AxKjw,9640,356680
KhQou,9661,48305
FVLXv,7871,574583
LzYQM,3662,263664
eiFNn,9130,127820
HTneU,5447,223327
woWTU,2540,187960
afDKH,3826,57390
fXnQd,5442,103398
nDWOq,3327,56559
mgRkA,2189,216711
rwALY,2928,58560
bGjFI,3310,69510
OjAxV,6825,327600
pliSK,9512,218776
dkzSF,8390,469840
MuwFP,8447,261857
cfFWu,3071,70633
xfVbw,5964,435372
xBRCe,9943,447435
AiXGp,9115,838580
COxZZ,4501,144032
DgDLy,4703,343319
yqSqM,4868,301816
KuELV,6893,420473
LQmGM,5083,40664
gMrrU,8047,177034
yYKlJ,2350,77550
vlExD,5404,318836
unHPa,4635,241020
Ijovy,6708,657384
jPInm,4123,383439
gkiUJ,7981,734252
cSwhe,9056,461856
zKGLk,5716,325812
HRRep,9815,206115
cAurE,5130,164160
YhtWY,8738,61166
eSItw,6214,410124
flkSX,6639,331950
ltOdM,2958,124236
iwuQa,9654,415122
KcZRO,6768,148896
yGEPn,5033,246617
ZPCiI,8607,688560
clyey,2604,70308
ptuHY,6904,276160
DSLiG,5774,577400
tkjTV,7148,550396
jpOue,2403,112941
gHtBk,4718,405748
HaQbW,4941,311283
lPFrF,5927,53343
zNqnr,9926,605486
oSLEf,7283,298603
XOeGK,9429,414876
MkhmR,2901,92832
HDFVh,4185,272025
bZNrv,8922,686994
qqMRa,3541,28328
yuPlp,8678,694240
EgDVY,4417,207599
oJRnH,5734,166286
Ulvwf,6327,461871
Zdkte,9417,527352
vuCOP,8884,817328
kLAcH,5127,148683
XGhbO,4571,123417
XQaHJ,2770,121880
xHllz,8956,483624
XEmIJ,8334,233352
orpMr,7582,128894
jyrvB,7260,667920
DiWdM,6956,97384
pJbdt,3669,117408
aQesR,9041,732321
yaVEF,7647,214116
NRoJG,8689,286737
aTfZz,7795,763910
oWLEE,6246,399744
yutoT,8351,434252
dGvdC,5169,242943
AYYHE,5320,148960
Pqphe,7131,342288
VZEKW,4344,134664
WRVNv,9965,837060
iHfaD,3842,188258
alDAd,4095,245700
flZxQ,8704,617984
NoAhW,5441,506013
MRUez,2321,201927
jqVSB,2236,26832
aEZLq,4647,55764
jFHnp,4468,384248
niuao,8751,875100
uxoTY,8277,297972
QfxWo,6219,379359
AgdDr,8670,164730
zDqyD,2794,268224
DQdfx,5992,515312
GrqPo,3096,229104
eSTsG,6944,583296
oqAWv,9766,556662
TbVIw,9605,931685
FCIWC,2336,172864
wAqsT,8126,666332
UmHsj,8237,741330
aOMVv,3230,58140
DgKsH,5242,267342
XAQvR,7150,300300
VMttA,8028,345204
RMmcx,6398,435064
fGpJo,7465,246345
gQLfK,8600,860000
NwOBS,5734,298168
vpVkm,4530,45300
BvaxX,2480,238080
WkQEr,9506,456288
NEJMD,8566,805204
iWElQ,3628,112468
uBeRU,7282,648098
IGvms,6515,345295
QtidG,7381,110715
QAbBt,4964,352444
GlqCH,5777,444829
clIpF,9271,602615
hgYlA,2788,186796
GXuAF,2211,30954
aTYKa,7315,117040
jDKYr,2014,161120
HpDxV,9656,125528
yKFQJ,3090,74160
mYRzy,9017,405765
YbrVf,3766,105448
OnxjQ,8963,250964
TSqRr,8848,230048
NDtjR,9069,371829
kPsmd,8904,507528
GeMWZ,3339,56763
Dgwbu,9899,673132
RJOUN,7972,239160
KOOGk,6605,132100
etwzA,4448,217952
gkJwL,7931,245861
TkCEQ,5617,348254
mfVba,7816,414248
iVjoX,2966,174994
xNjcJ,3321,39852
GQUGT,8993,638503
YaHYp,3042,267696
XPLIp,8358,41790
KhXqf,2401,84035
nBQnc,8201,303437
TbFwW,6274,50192
kNhde,5009,335603
dhFID,4633,176054
EZiaQ,3635,50890
sLFmF,2090,188100
toqFu,9603,460944
PdveO,3472,20832
BzZTV,5373,193428
khBfg,9593,383720
Brbyo,7618,335192
hxCJQ,4673,443935
PXenY,5107,423881
cwtDX,6829,430227
eUPbR,4222,333538
WmlnQ,3070,239460
kOlaN,7309,36545
yrQct,6176,228512
WJdpA,9476,407468
fXWVR,3443,306427
NMxTB,3466,298076
pUtri,2936,278920
wnZIE,6488,434696
TgYFa,3857,111853
aNprq,7828,367916
FLcJk,6618,463260
DsvRZ,5556,516708
MUHIO,9186,541974
PnQku,9095,145520
auapI,3569,306934
OgydP,9886,296580
zFXxM,5065,232990
zQzLp,3238,297896
FIAJK,4286,167154
fhhcY,9684,319572
zghcv,8588,601160
KIJls,5485,356525
wdpvP,3680,88320
fFXEw,7783,358018
qYLhG,4458,387846
VuEHV,2300,227700
GlgRx,7964,565444
nvdSW,5795,260775
kOoCc,4247,76446
UbVdI,5412,205656
NssPe,8264,628064
xFuoR,9128,401632
DTMgX,9241,249507
mlJlb,5846,222148
ymBoG,8645,363090
IaTIL,9556,926932
RDRbk,7182,100548
PEdzJ,7064,430904
uvYKG,4129,86709
kaKpY,8656,328928
SeXAD,5523,425271
QMmbL,9007,162126
AGZKo,9441,934659
TScRb,3891,237351
KGAMJ,5538,409812
JViUc,9266,574492
KAhnw,4498,125944
xhPHG,3247,139621
ZSErb,3583,164818
PuWMA,6959,208770
IXpTk,5835,571830
soqBT,3546,131202
UYTSr,5468,82020
cfLcc,9478,151648
LCmQP,9281,241306
zQebo,9067,897633
hWvFA,3909,136815
tqpRp,7292,284388
hUecU,4420,260780
wyZhm,5779,283171
EOVmQ,6828,122904
wdJWS,6611,99165
vVlLg,4346,408524
dvYIP,3170,34870
EYsXj,4923,398763
IJRUx,4935,207270
BQvxj,5949,113031
MZeaV,3760,210560
GdwjX,8541,93951
XzDRI,4701,465399
SfoCb,8354,100248
XHZpl,9175,559675
qhGWw,7017,666615
EyAMJ,4517,149061
cOkai,9917,743775
ErNKN,8789,228514
LUZXk,5575,434850
LCbTC,5783,92528
aFBqj,5627,28135
LgLtU,3398,118930
SVJuK,2113,101424
VgqlC,7778,124448
lNIwZ,2902,168316
nrDwj,6010,390650
mTYLg,6155,129255
kZqaY,3919,101894
biUrp,6779,244044
dySwt,3563,163898
nXTSo,4254,208446
NYJYP,5004,460368
TdqRz,4687,360899
DLuNM,7627,419485
iOdxH,5419,346816
gKrAl,5455,436400
qjOML,2947,85463
vzFzF,6308,208164
IedHV,2079,172557
eZrvP,9356,56136
iflfM,2820,205860
ylIMC,4633,403071
VMeqN,3805,258740
AwOZr,9612,201852
SiIRG,7893,378864
KMQJh,5305,403180
ZkYJi,5672,357336
QivYi,3740,258060
jdRdI,4740,222780
dlRPu,8793,677061
AEzua,3227,154896
udeoO,4681,159154
tIbkH,8617,542871
jnckU,9834,914562
UqKHU,9388,732264
fvvzF,4147,20735
ubBvJ,7468,268848
jcBKP,6852,568716
MZufH,4966,243334
leBWA,7291,109365
FZkIh,9895,870760
QcxGX,5989,41923
OYDFS,9665,966500
CWpDO,5587,240241
yMpVe,7556,45336
NHPBK,9428,47140
BTfXS,7168,637952
GYwgd,9901,386139
SJHSM,4308,68928
eaOwZ,9238,554280
GegCn,7775,761950
CVdHm,4984,134568
piDSU,7601,722095
uHFdq,9227,396761
VBvsZ,5322,356574
OaonV,3906,222642
WxCuC,4852,131004
lrdmQ,8348,225396
XDBOn,5386,457810
zKiCg,8869,425712
GhWjC,8802,61614
rLgcW,6373,229428
Kmhev,8014,520910
JMnTL,4453,236009
tygbv,6407,320350
KSaTN,7738,704158
kYhLY,4701,253854
IQpeV,6139,104363
SSGhM,6924,671628
qMQqC,3748,307336
iaKlv,6922,200738
uTDfX,5824,52416
EywWq,6077,249157
YsTui,3516,323472
KNCJS,4341,286506
WuKsx,8356,785464
ANVEy,8422,185284
UWaYX,7105,476035
ssYLB,3709,259630
setOB,9547,133658
hsrSA,4018,277242
kqluk,2960,94720
JYZuR,2715,146610
STRTS,6719,409859
qTePA,8806,598808
mSMBw,9949,716328
dDwYL,2785,211660
Xgsru,6083,437976
ZetEh,8640,544320
vlvxB,7342,572676
PGFlN,9724,729300
hwJkd,8255,825500
jtVyk,5298,174834
rbgKb,6605,277410
DUdIG,4591,243323
GYZVK,8270,554090
QliAf,3748,209888
NlLfn,7326,300366
tmKjH,6181,67991
kqimz,8728,174560
slAfl,5654,333586
Vahai,2072,196840
tXPLn,9092,436416
ePGqv,9954,457884
zCCRP,9006,261174
hMOUE,3978,198900
ntrCa,2432,17024
GmWQr,8562,573654
egwMA,3933,51129
HaEgD,4947,262191
xdCJc,3101,21707
okJyN,4563,410670
ThPsv,2980,280120
VWPwm,2044,198268
UdIGN,4949,212807
rHBoM,6092,316784
AjNQi,5898,477738
nHGfU,3496,48944
vwXuA,5334,485394
ZJRDH,8207,566283
KNnBR,7249,594418
JubAv,9154,137310
MJXcE,5804,156708
lzuFZ,2511,208413
NbkzT,3019,244539
dbLLF,7343,234976
CGXWX,8659,554176
Lnbox,3807,335016
OOCWw,2615,172590
oJjpd,4365,405945
gEHsH,9101,300333
wzYak,5267,247549
zgXpN,3648,211584
oyfDZ,8784,755424
OKaQl,5227,282258
rNDTc,3668,366800
vZRdZ,9882,968436
PEvtn,2907,186048
sYwQV,5740,86100
KBwCt,5806,528346
mPuGW,9370,937000
yTBDy,6802,95228
CueVE,8241,131856
qkxue,9886,741450
LYhDl,7837,352665
gndlW,8228,304436
Lmlko,3974,238440
JWBfD,2016,195552
bIJKs,8905,258245
wqsBh,2239,64931
UcLrz,5876,164528
QOSbc,8661,268491
sMqHg,8141,105833
ehiBf,5821,424933
ddZJd,9176,422096
CrzOh,8866,62062
RDaEM,3127,90683
djmvH,4897,205674
ndGUZ,4742,469458
vOfCn,7599,592722
BTaZB,4078,138652
Bxwxe,4139,206950
aaCPZ,7854,706860
BlIdp,3455,96740
VBYtQ,8033,530178
ZpOOw,9743,828155
fRyHQ,7933,468047
ttEre,4854,368904
XfzNT,2545,183240
KFoSd,5215,396340
WTDQv,5936,100912
MkNMD,5777,202195
KBamU,7533,534843
xViNc,3033,24264
gKIyA,5573,512716
OdkJD,4269,320175
zxAJF,6364,318200
Igdvq,6388,191640
wiIhA,4974,263622
FnFgI,3702,25914
wJMYW,5483,219320
mjplW,2021,157638
eDTeH,6407,128140
TIOBi,8944,277264
xwKsc,9046,416116
stMiO,5823,419256
HawXD,4137,24822
rfDaa,8529,724965
OXAud,4260,115020
lglks,9097,564014
nTacC,9194,588416
SeDoA,4828,366928
TGccw,8236,543576
XBWmR,2830,260360
gykMD,4406,299608
wEQqZ,8713,418224
NyJnU,2714,203550
DXhHc,6197,99152
qDvAh,7541,316722
nUTHk,5573,100314
acGxm,8000,136000
shnja,7135,549395
KFUGw,6885,110160
UDpYo,6104,61040
LplpW,9817,461399
aZUOR,2299,149435
FWGHn,9587,115044
LtwFp,2258,13548
bRHtm,3260,149960
MkghG,6214,497120
Ikadb,7865,778635
HZIVT,3666,102648
WDVmp,4847,475006
ozDIX,7884,299592
qIDXq,5695,125290
CTQfN,6954,674538
QgAhx,7550,709700
slAcJ,3404,333592
vmrLU,5330,191880
yTHEh,2953,76778
lGoVa,5406,48654
IRJuG,6527,352458
psBFq,9563,86067
VbuxQ,2420,67760
uKndT,5486,307216
fxCIy,6572,256308
zGyGG,8133,195192
uAkbh,7370,567490
EwABN,4588,449624
bxvtl,9528,562152
mqxxj,9425,574925
tsOJz,4275,265050
GzhSX,9437,415228
kvryu,5405,464830
ZwgUp,7406,525826
NUeWz,5883,429459
vKyIK,2501,82533
AmWQO,9905,851830
fQyRo,5148,293436
hjPHN,9184,459200
POqse,3472,270816
EVDgI,5213,443105
IPcfn,5888,158976
MeMGs,2765,113365
jAhpX,4947,148410
uGDff,8830,141280
gOkdO,4543,331639
jWIre,2891,130095
fHpMI,5297,238365
lVMVN,5814,523260
GSRWU,5761,63371
idOvW,8250,676500
VWqbE,4646,185840
vLmKV,4111,172662
aWOOV,3900,42900
kRrkx,6776,264264
QkEUL,9763,478387
uFpQH,2218,148606
rkxtL,9533,305056
talwS,2804,218712
UaAMB,6469,517520
UAeYW,3548,99344
eyUEn,5675,85125
PjnUz,6368,305664
ODyWO,6528,528768
VHTBY,6781,94934
qfuvj,6673,326977
GWKlk,2938,229164
uDRja,2287,16009
xncbm,8455,405840
QqxEp,8095,307610
QrNwO,4311,56043
Sahxf,3577,93002
oRlni,7150,143000
pWhCP,3545,180795
nYIib,7729,177767
lDLzU,4022,201100
HSBSH,5217,396492
Amagt,2901,185664
eZQuo,8669,554816
oUUDg,9178,523146
CbeQK,2968,50456
ZBfsh,2058,113190
FvhES,4452,249312
ldomP,4688,431296
QnFtv,9375,843750
eQHIq,8022,240660
rhihY,4593,307731
ScgLy,3375,94500
TxJsD,4401,44010
XgfTL,6044,332420
esjbO,6279,376740
puVXA,6170,357860
rEUwW,8232,814968
hAomW,6788,332612
HtCeM,6579,335529
AhDNA,6429,102864
KErsa,9319,559140
bfbuU,7187,380911
crBFQ,6156,190836
mFdLN,9674,309568
CVBrm,3851,46212
qDQip,4703,305695
KUxkt,9663,454161
qQbgw,8037,514368
FBeJv,9215,608190
kJFpB,9006,90060
glKdt,3570,60690
Tocnf,7150,607750
JcCWb,7332,241956
pXHPq,3062,162286
iRpPc,7911,118665
CjhMA,7091,702009
mwCWY,8450,295750
BfPZz,8610,241080
XAFCB,8220,147960
hQLuY,6234,511188
bKFVJ,4121,383253
cCncM,3278,190124
NmlOX,8047,378209
Gmust,9338,560280
Rxykd,6910,573530
oWaGI,6515,469080
RsycJ,8182,245460
RLIcT,4123,70091
xzYdQ,7584,75840
vDyzg,4446,213408
UlCVn,4927,236496
FzEpU,2684,171776
yBIot,9839,885510
iyptw,3461,283802
xutyH,6235,43645
yJMiJ,2376,192456
NDifr,8630,327940
RLjJn,4511,36088
ufPuW,9409,338724
SLgwX,5666,45328
NAEvs,8702,208848
eABiL,8021,256672
fQuLm,8417,109421
ldnYd,2473,138488
ltiCp,5859,357399
HnpRj,6476,330276
OTaJQ,3735,310005
ISWmm,8814,590538
DahmV,7437,394161
nNdzJ,8416,244064
blkyR,6355,260555
WOYco,5376,344064
pzkIS,6441,135261
qeYBQ,9505,228120
voZEK,2377,40409
rpnBO,4772,262460
ZVuTI,6021,295029
BtlKJ,5416,352040
RbQBt,3554,117282
mZDVM,9217,147472
SaNNh,5334,266700
Ksnvj,6641,53128
NlpJP,8473,576164
qDBKc,8122,146196
ELRhJ,5358,305406
mZpJm,8622,732870
Myijg,2428,50988
HESXi,2727,79083
zmKuF,8669,173380
Zhwqx,6406,339518
mrMBd,9512,722912
gRnNs,2151,206496
AEaYi,2629,123563
auACm,2080,39520
uxZcL,6543,359865
LLHRI,3873,158793
Gfuml,7180,445160
xpWFE,2611,49609
hzYwn,4333,47663
asrDF,6570,591300
WqXEo,9774,596214
UzyND,5558,250110
VfSTP,3202,224140
KICbe,6665,133300
arcPj,2426,104318
xuXJD,3783,37830
LncVn,5079,208239
DpLms,4583,169571
ukbYT,5212,234540
LUaMu,7399,73990
HlQhV,6076,461776
xqytA,4209,206241
yRrjt,5294,84704
qnaRz,5605,482030
bLEdL,4692,469200
nBWsX,9691,746207
YEDdv,7319,607477
Huqaw,5594,307670
VEMDU,8743,279776
ScRaF,8644,700164
IkEWb,4569,246726
yUAkF,8598,472890
vmMwF,9867,167739
CxgDi,7962,692694
EiFLE,5574,183942
vebAI,9339,859188
hjmEW,6634,165850
XwqDz,6973,425353
oTQNK,2950,197650
yfCFT,4044,56616
sqipH,4688,182832
vKHum,3178,25424
GJYlu,4026,338184
XsQNB,4588,445036
XyNYW,9324,867132
KfNPE,6120,306000
zWLjt,8053,579816
LBZOO,9766,488300
jBUyx,6138,42966
BkcIO,5741,287050
npohD,5853,257532
oHlSy,5512,341744
ORjNJ,3174,66654
nMeRc,4781,363356
KPZsa,8831,715311
HjFMY,9592,776952
ZfISm,6216,136752
xdQSe,5009,120216
WZjPt,6526,104416
uJKMn,9228,627504
ycZWf,8565,453945
jzDgS,9158,82422
ThCjH,4720,320960
LHQkS,5816,517624
sEorK,7180,495420
mlKgn,7989,663087
wywHO,4007,44077
YBGmN,4797,139113
jBTfn,5079,462189
NxHAX,2521,68067
BtXrB,7524,564300
SIGvq,8222,205550
YUuxM,3114,56052
lIxwY,5716,102888
WRTEU,8790,457080
aYZse,3071,42994
uGymu,4632,171384
bdVkY,2583,56826
xxxdQ,7736,487368
TEoKF,4244,352252
TqvHY,5874,176220
YrCmK,8132,187036
AyODv,9770,683900
SLGvg,8141,814100
xYRIJ,3985,342710
mQdRc,2356,127224
PTuRg,4865,262710
sBYvZ,2210,207740
obwvs,2774,38836
FvafL,2699,194328
Lophj,3689,73780
kIGjc,6069,139587
hzhfC,4104,299592
VcTBw,3666,135642
SJmMg,4080,354960
eFaAS,5091,229095
GAZpr,7135,656420
RzlSK,5367,161010
WxaxZ,8222,41110
VwQUS,4636,222528
wGTkG,7431,594480
xhwRj,8277,612498
SJElI,2111,143548
KUzqX,5594,100692
aPylH,2231,153939
meNtD,5423,450109
pIQTk,9691,862499
ExDQm,9680,716320
bXRMv,5255,183925
yBnce,5615,359360
scuvi,9842,216524
pgqEq,7541,128197
ytYLT,2291,169534
LDiYP,3651,153342
WKkXA,4406,61684
ABviR,4533,58929
hJegb,2225,71200
HKTiq,2999,107964
OHnow,9214,46070
FlrAk,9478,217994
RFgpa,9367,121771
saQBN,4753,194873
Jkjcg,8252,280568
nPQjP,5598,89568
NdXau,7532,90384
eNHsM,5547,127581
ntjoe,4724,316508
uJhPn,5526,237618
AXiBL,6299,617302
CqZhn,6624,496800
CYcPN,4100,254200
DpXrY,6891,82692
JZmGM,8542,93962
NAqcA,3674,352704
lTPEo,3895,323285
sTXYe,8048,676032
gsXOr,8084,379948
YRwUE,2822,231404
