StoreCode,TotalSales,TotalAmount
tBSGm,8932,535920
QJNYu,6543,39258
NUyOZ,5736,200760
qSebG,2341,161529
HXgiL,7079,538004
dziKG,2979,187677
xjIiO,2375,97375
rpbLk,2243,172711
DZcGC,3307,19842
CRFfQ,4140,45540
OiMKI,4883,87894
BTAjc,7685,207495
XXAjT,6320,385520
IsNDn,2888,199272
QaUMN,8848,132720
wurcK,2051,172284
kpmEp,5371,268550
iyUdi,3238,239612
TUqOz,9725,564050
TQhEH,4240,93280
vNjvh,8258,189934
nCpCR,2807,95438
OisEW,2379,97539
rzWpv,9420,697080
raUeR,2754,154224
Nmidn,7713,377937
TFkna,9035,243945
fwNoW,8616,327408
Pfnjx,7745,340780
gnIxY,8397,831303
eQsqH,9541,906395
ekYdJ,4936,148080
UqncH,3763,79023
bHvQY,7356,80916
ooFMl,3067,276030
BHMMR,3183,63660
iNHre,7398,495666
vneIJ,4153,45683
LtozY,8099,518336
rDduE,3419,311129
yfBSp,7839,650637
hlorh,6998,447872
hFHEe,7585,333740
ueVpT,7061,303623
kARRM,3800,250800
HeRgG,3266,287408
KtVeF,4714,344122
TYMCc,7143,285720
rPlyx,4565,168905
RwoJX,4400,250800
RnfWE,4095,323505
dLNJC,4049,97176
wRVSD,7893,749835
naVXO,6891,399678
Vhrir,9010,72080
xnqgV,2561,140855
UAlSz,2200,151800
soSos,6943,444352
pBadJ,8496,501264
DiAjh,7284,364200
MGHhA,9741,584460
rWKmx,5885,135355
JuHHk,4689,145359
gosJF,5654,135696
wEXNf,8432,177072
erENa,8881,408526
KIYze,9704,562832
ZITXO,9902,990200
ukwKz,7066,621808
fROpz,5937,457149
SOpJC,7794,639108
dEUJN,3330,63270
SIymk,7685,676280
dGlTK,8867,638424
rKzml,8528,281424
lbbAI,4759,409274
DJjpR,7559,241888
hejzM,5438,473106
oZZEy,2834,155870
HytDf,8106,40530
ImKgR,6805,183735
bzqhj,4893,420798
JtNFm,9624,760296
gIBGn,8458,490564
BYHfs,6294,56646
jSYfC,5293,391682
XfDRz,8582,738052
wuyow,4066,317148
GhoWI,2854,202634
LWALp,4381,315432
kImZj,4523,167351
xUZHW,8038,353672
XHXCu,7474,224220
LrRYP,9733,953834
ZTCzx,3870,255420
GaflA,7176,344448
xXQVx,7349,698155
yoPMM,6659,386222
fnifp,8831,132465
UBiHD,6239,549032
pHkIy,7734,657390
hAamr,3830,45960
NGGPn,5693,398510
PieYt,3617,108510
BBviV,8259,140403
WGIMR,3772,377200
Fcoqj,9441,557019
zxbcV,4891,464645
aqXjv,4296,231984
HwABJ,3124,240548
pwxsm,8821,749785
AxKjw,2962,151062
KhQou,4759,52349
FVLXv,9667,425348
LzYQM,8269,314222
eiFNn,7680,107520
HTneU,2416,224688
woWTU,3873,356316
afDKH,9571,478550
fXnQd,9320,139800
nDWOq,3008,111296
mgRkA,5206,156180
rwALY,2382,71460
bGjFI,7624,449816
OjAxV,7017,203493
pliSK,3493,335328
dkzSF,5135,395395
MuwFP,2127,138255
cfFWu,8032,257024
xfVbw,8272,463232
xBRCe,3738,194376
AiXGp,9983,399320
COxZZ,5197,150713
DgDLy,6542,477566
yqSqM,2777,66648
KuELV,8991,458541
LQmGM,2568,92448
gMrrU,7687,530403
yYKlJ,5791,555936
vlExD,3583,53745
unHPa,9092,190932
Ijovy,9389,938900
jPInm,5904,324720
gkiUJ,3466,239154
cSwhe,2402,170542
zKGLk,3586,35860
HRRep,9430,886420
cAurE,5230,287650
YhtWY,7642,550224
eSItw,5498,280398
flkSX,9518,742404
ltOdM,3251,107283
iwuQa,4186,75348
KcZRO,5794,457726
yGEPn,3688,295040
ZPCiI,4829,135212
clyey,6841,581485
ptuHY,3140,304580
DSLiG,9525,561975
tkjTV,9960,786840
jpOue,4040,315120
gHtBk,5839,443764
HaQbW,9079,708162
lPFrF,3768,154488
zNqnr,3523,200811
oSLEf,7375,66375
XOeGK,4467,58071
MkhmR,7390,81290
HDFVh,8247,676254
bZNrv,4446,266760
qqMRa,2432,68096
yuPlp,8607,240996
EgDVY,3825,202725
oJRnH,2923,210456
Ulvwf,2334,112032
Zdkte,8527,110851
vuCOP,8654,406738
kLAcH,9244,637836
XGhbO,2686,69836
XQaHJ,8022,746046
xHllz,4496,283248
XEmIJ,8900,80100
orpMr,2727,223614
jyrvB,7752,697680
DiWdM,8056,394744
pJbdt,3014,90420
aQesR,7417,37085
yaVEF,5091,290187
NRoJG,7892,773416
aTfZz,9528,47640
oWLEE,8592,189024
yutoT,2779,188972
dGvdC,9163,91630
AYYHE,8397,386262
Pqphe,6235,361630
VZEKW,2292,181068
WRVNv,5171,227524
iHfaD,9739,165563
alDAd,9139,685425
flZxQ,5646,67752
NoAhW,8481,517341
MRUez,9847,413574
jqVSB,7379,582941
aEZLq,7460,574420
jFHnp,5202,213282
niuao,9905,376390
uxoTY,3245,155760
QfxWo,9994,549670
AgdDr,8115,121725
zDqyD,5848,467840
DQdfx,4468,35744
GrqPo,2601,215883
eSTsG,4446,177840
oqAWv,6473,550205
TbVIw,7880,654040
FCIWC,8689,391005
wAqsT,5591,251595
UmHsj,6350,222250
aOMVv,2802,193338
DgKsH,2208,72864
XAQvR,8272,694848
VMttA,2474,160810
RMmcx,2460,95940
fGpJo,9540,543780
gQLfK,9179,697604
NwOBS,4656,372480
vpVkm,3282,229740
BvaxX,7564,718580
WkQEr,9601,576060
NEJMD,5870,375680
iWElQ,2613,172458
uBeRU,3435,82440
IGvms,9121,474292
QtidG,3280,72160
QAbBt,8586,291924
GlqCH,6869,618210
clIpF,7899,758304
hgYlA,4465,241110
GXuAF,6218,615582
aTYKa,3534,137826
jDKYr,8435,269920
HpDxV,3271,85046
yKFQJ,8900,649700
mYRzy,2123,97658
YbrVf,4605,133545
OnxjQ,6521,639058
TSqRr,8101,243030
NDtjR,2206,33090
kPsmd,4793,335510
GeMWZ,3571,278538
Dgwbu,3400,105400
RJOUN,4552,245808
KOOGk,3171,234654
etwzA,4402,250914
gkJwL,8196,98352
TkCEQ,8902,872396
mfVba,7522,391144
iVjoX,7594,106316
xNjcJ,4536,294840
GQUGT,2527,27797
YaHYp,7855,70695
XPLIp,7104,568320
KhXqf,7651,275436
nBQnc,6105,207570
TbFwW,5039,80624
kNhde,2346,14076
dhFID,8027,377269
EZiaQ,5296,148288
sLFmF,4239,402705
toqFu,5407,216280
PdveO,8377,737176
BzZTV,4249,318675
khBfg,8605,593745
Brbyo,4278,346518
hxCJQ,5624,112480
PXenY,6882,646908
cwtDX,9890,840650
eUPbR,6747,371085
WmlnQ,8874,408204
kOlaN,3805,201665
yrQct,6038,235482
WJdpA,9534,552972
fXWVR,2306,106076
NMxTB,7305,306810
pUtri,6503,455210
wnZIE,4526,316820
TgYFa,7650,367200
aNprq,3313,29817
FLcJk,8596,859600
DsvRZ,2651,151107
MUHIO,3777,309714
PnQku,6367,547562
auapI,4239,326403
OgydP,7707,254331
zFXxM,5063,207583
zQzLp,9681,464688
FIAJK,9656,627640
fhhcY,8213,49278
zghcv,2253,114903
KIJls,3343,237353
wdpvP,3188,216784
fFXEw,5701,51309
qYLhG,9038,885724
VuEHV,3611,274436
GlgRx,4504,189168
nvdSW,3754,217732
kOoCc,7750,147250
UbVdI,8092,97104
NssPe,8135,48810
xFuoR,8246,453530
DTMgX,2842,116522
mlJlb,9166,669118
ymBoG,4981,64753
IaTIL,7842,282312
RDRbk,5741,91856
PEdzJ,4250,374000
uvYKG,8700,374100
kaKpY,5494,472484
SeXAD,2627,120842
QMmbL,7789,280404
AGZKo,7290,65610
TScRb,6992,657248
KGAMJ,5064,75960
JViUc,3932,216260
KAhnw,4166,216632
xhPHG,2874,140826
ZSErb,6943,499896
PuWMA,2616,224976
IXpTk,6876,116892
soqBT,9882,415044
UYTSr,9466,719416
cfLcc,3824,370928
LCmQP,9463,766503
zQebo,8906,676856
hWvFA,2460,196800
tqpRp,9949,696430
hUecU,3421,174471
wyZhm,9456,538992
EOVmQ,7060,600100
wdJWS,5356,326716
vVlLg,7281,626166
dvYIP,8392,696536
EYsXj,5357,117854
IJRUx,3857,150423
BQvxj,3444,254856
MZeaV,2189,72237
GdwjX,9176,688200
XzDRI,3107,251667
SfoCb,6227,161902
XHZpl,4929,285882
qhGWw,7756,271460
EyAMJ,6311,353416
cOkai,8745,384780
ErNKN,4030,217620
LUZXk,7496,299840
LCbTC,4386,39474
aFBqj,4444,31108
LgLtU,2517,249183
SVJuK,5360,134000
VgqlC,7881,535908
lNIwZ,6525,515475
nrDwj,2385,133560
mTYLg,9033,415518
kZqaY,6762,615342
biUrp,7343,572754
dySwt,6914,449410
nXTSo,7584,515712
NYJYP,4259,362015
TdqRz,2808,36504
DLuNM,3763,376300
iOdxH,2767,163253
gKrAl,5921,195393
qjOML,8994,818454
vzFzF,9658,492558
IedHV,4933,360109
eZrvP,4038,286698
iflfM,8391,528633
ylIMC,2841,130686
VMeqN,7964,700832
AwOZr,8011,416572
SiIRG,6754,526812
KMQJh,5432,456288
ZkYJi,2610,46980
QivYi,4654,363012
jdRdI,3447,282654
dlRPu,3982,23892
AEzua,4331,103944
udeoO,8769,175380
tIbkH,2296,119392
jnckU,9753,107283
UqKHU,3986,19930
fvvzF,5846,192918
ubBvJ,4066,341544
jcBKP,5127,276858
MZufH,4933,226918
leBWA,9346,158882
FZkIh,6594,428610
QcxGX,5606,246664
OYDFS,3259,303087
CWpDO,6629,271789
yMpVe,8461,439972
NHPBK,8770,552510
BTfXS,4064,113792
GYwgd,9023,766955
SJHSM,9000,504000
eaOwZ,7573,249909
GegCn,9850,147750
CVdHm,7641,702972
piDSU,4961,79376
uHFdq,4476,85044
VBvsZ,5163,376899
OaonV,9108,382536
WxCuC,2713,105807
lrdmQ,2847,122421
XDBOn,5397,161910
zKiCg,6899,151778
GhWjC,9958,229034
rLgcW,8017,505071
Kmhev,2359,186361
JMnTL,4644,278640
tygbv,9774,879660
KSaTN,3907,93768
kYhLY,9695,494445
IQpeV,9340,887300
SSGhM,3007,219511
qMQqC,5666,458946
iaKlv,3514,214354
uTDfX,7053,373809
EywWq,8341,450414
YsTui,4881,190359
KNCJS,4197,419700
WuKsx,8068,605100
ANVEy,9995,519740
UWaYX,2934,105624
ssYLB,5807,58070
setOB,3535,201495
hsrSA,5753,437228
kqluk,6202,607796
JYZuR,8245,74205
STRTS,7272,719928
qTePA,3735,205425
mSMBw,6901,282941
dDwYL,4276,171040
Xgsru,4198,167920
ZetEh,2784,83520
vlvxB,9721,816564
PGFlN,7188,359400
hwJkd,9767,498117
jtVyk,7203,252105
rbgKb,6321,505680
DUdIG,2891,173460
GYZVK,7626,76260
QliAf,9969,518388
NlLfn,7706,755188
tmKjH,6462,245556
kqimz,6272,508032
slAfl,8811,193842
Vahai,8485,636375
tXPLn,6587,428155
ePGqv,6548,576224
zCCRP,8325,591075
hMOUE,9955,895950
ntrCa,9549,897606
GmWQr,9547,133658
egwMA,6832,382592
HaEgD,4994,129844
xdCJc,8610,706020
okJyN,6298,251920
ThPsv,4864,243200
VWPwm,2477,146143
UdIGN,5604,425904
rHBoM,8169,784224
AjNQi,9945,417690
nHGfU,8777,851369
vwXuA,9461,747419
ZJRDH,8347,66776
KNnBR,8259,57813
JubAv,8463,211575
MJXcE,9074,898326
lzuFZ,7863,330246
NbkzT,3793,204822
dbLLF,3689,250852
CGXWX,6697,508972
Lnbox,3203,182571
OOCWw,2771,199512
oJjpd,8326,349692
gEHsH,9209,331524
wzYak,2085,131355
zgXpN,9240,147840
oyfDZ,9256,259168
OKaQl,5756,489260
rNDTc,8885,257665
vZRdZ,4949,183113
PEvtn,6412,121828
sYwQV,6390,600660
KBwCt,6337,126740
mPuGW,7442,677222
yTBDy,4215,139095
CueVE,5316,58476
qkxue,8975,350025
LYhDl,4444,426624
gndlW,6957,69570
Lmlko,3828,137808
JWBfD,4800,211200
bIJKs,2083,187470
wqsBh,8414,698362
UcLrz,9952,557312
QOSbc,2680,88440
sMqHg,2785,194950
ehiBf,2513,32669
ddZJd,8713,409511
CrzOh,2366,175084
RDaEM,8193,704598
djmvH,4714,400690
ndGUZ,3438,275040
vOfCn,3770,64090
BTaZB,7522,353534
Bxwxe,3132,191052
aaCPZ,3302,112268
BlIdp,2478,190806
VBYtQ,3947,193403
ZpOOw,2859,197271
fRyHQ,9028,117364
ttEre,3245,298540
XfzNT,6363,407232
KFoSd,8539,222014
WTDQv,8483,381735
MkNMD,3893,85646
KBamU,4146,281928
xViNc,8310,398880
gKIyA,2563,197351
OdkJD,9847,108317
zxAJF,4160,162240
Igdvq,2295,185895
wiIhA,8433,134928
FnFgI,6678,367290
wJMYW,9052,878044
mjplW,5314,116908
eDTeH,3269,84994
TIOBi,9220,765260
xwKsc,4210,324170
stMiO,9146,823140
HawXD,4630,185200
rfDaa,2512,17584
OXAud,2131,72454
lglks,3935,338410
nTacC,2966,201688
SeDoA,4738,407468
TGccw,5727,469614
XBWmR,2323,183517
gykMD,2572,54012
wEQqZ,2482,124100
NyJnU,2055,86310
DXhHc,4126,251686
qDvAh,6591,230685
nUTHk,5521,292613
acGxm,3094,275366
shnja,6837,587982
KFUGw,3561,220782
UDpYo,7616,555968
LplpW,3019,160007
aZUOR,8155,562695
FWGHn,2921,113919
LtwFp,7814,586050
bRHtm,8157,40785
MkghG,4951,292109
Ikadb,5761,460880
HZIVT,3358,332442
WDVmp,9600,240000
ozDIX,9754,136556
qIDXq,3567,321030
CTQfN,5402,361934
QgAhx,8879,355160
slAcJ,4556,332588
vmrLU,6309,189270
yTHEh,5132,441352
lGoVa,8089,218403
IRJuG,7952,445312
psBFq,8781,351240
VbuxQ,5141,472972
uKndT,4865,301630
fxCIy,8421,656838
zGyGG,6888,378840
uAkbh,9258,759156
EwABN,6200,198400
bxvtl,5260,310340
mqxxj,5058,75870
tsOJz,6790,122220
GzhSX,3556,60452
kvryu,2258,149028
ZwgUp,8826,723732
NUeWz,9980,858280
vKyIK,6812,681200
AmWQO,5384,123832
fQyRo,8008,296296
hjPHN,3151,293043
POqse,8236,288260
EVDgI,8159,122385
IPcfn,7710,308400
MeMGs,4031,84651
jAhpX,2517,198843
uGDff,5618,151686
gOkdO,7142,342816
jWIre,4847,479853
fHpMI,7976,662008
lVMVN,3816,99216
GSRWU,7685,507210
idOvW,3387,145641
VWqbE,5867,176010
vLmKV,7103,348047
aWOOV,7668,245376
kRrkx,6379,586868
QkEUL,4444,417736
uFpQH,7951,143118
rkxtL,3454,217602
talwS,5913,478953
UaAMB,6694,274454
UAeYW,5515,66180
eyUEn,6991,608217
PjnUz,5858,228462
ODyWO,2953,124026
VHTBY,4755,133140
qfuvj,9822,432168
GWKlk,7186,531764
uDRja,3955,94920
xncbm,5149,381026
QqxEp,8956,734392
QrNwO,4085,392160
Sahxf,3922,117660
oRlni,7370,243210
pWhCP,9089,327204
nYIib,7802,452516
lDLzU,3446,289464
HSBSH,8074,129184
Amagt,8236,214136
eZQuo,5919,438006
oUUDg,8552,820992
CbeQK,6616,430040
ZBfsh,9192,560712
FvhES,9792,411264
ldomP,7831,321071
QnFtv,6518,65180
eQHIq,2403,120150
rhihY,2702,43232
ScgLy,6311,328172
TxJsD,9327,587601
XgfTL,7984,199600
esjbO,5565,105735
puVXA,7960,469640
rEUwW,7289,196803
hAomW,6016,300800
HtCeM,4634,352184
AhDNA,9889,899899
KErsa,4402,145266
bfbuU,2744,76832
crBFQ,6669,273429
mFdLN,8818,335084
CVBrm,9152,576576
qDQip,5814,168606
KUxkt,7785,194625
qQbgw,7748,743808
FBeJv,5120,271360
kJFpB,7124,149604
glKdt,3404,255300
Tocnf,6881,151382
JcCWb,2515,148385
pXHPq,6817,190876
iRpPc,7530,256020
CjhMA,2384,190720
mwCWY,5468,54680
BfPZz,3990,219450
XAFCB,2440,43920
hQLuY,6610,85930
bKFVJ,2463,105909
cCncM,2462,44316
NmlOX,9812,529848
Gmust,2022,68748
Rxykd,8243,387421
oWaGI,9051,334887
RsycJ,7915,395750
RLIcT,9764,703008
xzYdQ,6179,191549
vDyzg,6651,578637
UlCVn,8910,632610
FzEpU,6265,526260
yBIot,4217,80123
iyptw,6286,75432
xutyH,6825,307125
yJMiJ,5124,194712
NDifr,3619,72380
RLjJn,3130,253530
ufPuW,7606,578056
SLgwX,8830,865340
NAEvs,3096,269352
eABiL,3793,140341
fQuLm,6983,83796
ldnYd,8250,767250
ltiCp,3813,91512
HnpRj,5625,348750
OTaJQ,5077,467084
ISWmm,6926,637192
DahmV,9595,805980
nNdzJ,5358,514368
blkyR,6057,357363
WOYco,2766,16596
pzkIS,2626,228462
qeYBQ,6209,248360
voZEK,4513,76721
rpnBO,4070,211640
ZVuTI,6847,191716
BtlKJ,9704,834544
RbQBt,7314,73140
mZDVM,2441,187957
SaNNh,5390,339570
Ksnvj,5683,250052
NlpJP,9545,467705
qDBKc,6766,514216
ELRhJ,8413,614149
mZpJm,9100,555100
Myijg,4829,420123
HESXi,3329,309597
zmKuF,2001,10005
Zhwqx,7241,441701
mrMBd,2659,135609
gRnNs,4037,238183
AEaYi,7887,441672
auACm,2758,27580
uxZcL,3021,283974
LLHRI,2266,188078
Gfuml,5858,486214
xpWFE,5320,180880
hzYwn,4456,93576
asrDF,8136,325440
WqXEo,8875,745500
UzyND,4815,274455
VfSTP,7615,418825
KICbe,6866,350166
arcPj,7381,398574
xuXJD,3709,267048
LncVn,9063,779418
DpLms,9488,389008
ukbYT,3793,284475
LUaMu,4432,292512
HlQhV,2676,56196
xqytA,4024,76456
yRrjt,7233,419514
qnaRz,7622,182928
bLEdL,9115,82035
nBWsX,3489,338433
YEDdv,9249,55494
Huqaw,2923,157842
VEMDU,5925,266625
ScRaF,2941,35292
IkEWb,4671,420390
yUAkF,9939,924327
vmMwF,6374,611904
CxgDi,9065,81585
EiFLE,6717,80604
vebAI,9453,444291
hjmEW,9420,584040
XwqDz,5128,246144
oTQNK,6155,86170
yfCFT,8709,714138
sqipH,7900,110600
vKHum,9131,155227
GJYlu,5171,387825
XsQNB,8694,469476
XyNYW,4973,487354
KfNPE,2359,47180
zWLjt,4353,65295
LBZOO,9809,706248
jBUyx,9521,57126
BkcIO,2937,170346
npohD,6508,559688
oHlSy,7591,53137
ORjNJ,7369,162118
nMeRc,6015,396990
KPZsa,5038,387926
HjFMY,8185,630245
ZfISm,2719,27190
xdQSe,2565,153900
WZjPt,5621,354123
uJKMn,7489,666521
ycZWf,4408,224808
jzDgS,5555,405515
ThCjH,4571,269689
LHQkS,5525,552500
sEorK,2227,184841
mlKgn,3315,195585
wywHO,9332,279960
YBGmN,4796,158268
jBTfn,8212,90332
NxHAX,2577,87618
BtXrB,3079,289426
SIGvq,6441,70851
YUuxM,9687,678090
lIxwY,5444,223204
WRTEU,3366,208692
aYZse,9391,835799
uGymu,7856,581344
bdVkY,2197,129623
xxxdQ,6764,284088
TEoKF,7821,398871
TqvHY,2359,198156
YrCmK,6843,390051
AyODv,7959,787941
SLGvg,7108,668152
xYRIJ,2524,148916
mQdRc,9530,600390
PTuRg,7769,93228
sBYvZ,9114,874944
obwvs,7442,439078
FvafL,4072,57008
Lophj,2201,169477
kIGjc,6136,429520
hzhfC,7967,262911
VcTBw,6884,275360
SJmMg,6538,398818
eFaAS,8441,109733
GAZpr,3781,378100
RzlSK,5086,157666
WxaxZ,3588,229632
VwQUS,4984,264152
wGTkG,7529,436682
xhwRj,4149,215748
SJElI,3991,339235
KUzqX,7909,102817
aPylH,6869,432747
meNtD,2611,104440
pIQTk,5302,143154
ExDQm,8336,591856
bXRMv,9753,68271
yBnce,6014,90210
scuvi,5138,107898
pgqEq,8896,160128
ytYLT,9254,795844
LDiYP,3172,28548
WKkXA,5916,177480
ABviR,8967,143472
hJegb,9381,262668
HKTiq,4057,215021
OHnow,2689,258144
FlrAk,9285,306405
RFgpa,6775,569100
saQBN,4734,364518
Jkjcg,9910,584690
nPQjP,5601,425676
NdXau,3796,75920
eNHsM,6383,38298
ntjoe,4075,93725
uJhPn,6827,232118
AXiBL,2996,83888
CqZhn,6223,136906
CYcPN,3644,342536
DpXrY,3787,337043
JZmGM,2761,220880
NAqcA,9636,346896
lTPEo,2844,164952
sTXYe,3349,221034
gsXOr,5215,474565
YRwUE,4089,171738
RHAuO,9440,840160
INYMj,6715,557345
qNgVE,4385,337645
bPUCM,4886,171010
NyHOc,3549,344253
pwnlB,3653,178997
jcBdh,5102,127550
byOjC,8088,153672
AaqJK,2609,114796
tzcPa,8915,864755
Hkqpu,8285,745650
Iizvd,7218,382554
RDqil,6038,60380
uHVWC,8294,124410
RJhmE,9625,356125
XvqqP,4287,60018
xWhJf,4041,60615
yGLBj,8196,606504
dNYXo,2226,89040
synBh,6981,656214
hgXTv,3439,251047
QscgK,6563,59067
uDZNS,4299,60186
gYdPd,5586,424536
swMcN,7757,139626
huOCi,5454,103626
XKpkB,9696,271488
IQIoQ,5962,554466
Pqibt,8954,626780
QLYru,7568,98384
prNjp,7483,254422
ywDgw,8097,518208
EOuGi,7549,551077
qGCvQ,5473,519935
IwMFG,7249,391446
RNCWl,9733,827305
iufYB,6986,34930
anlBU,9077,553697
SPPBt,3834,230040
uDaMI,7312,58496
abUtW,3038,194432
bceYY,3705,122265
yIpfP,9097,491238
iapZh,5420,97560
xqxiX,5033,35231
GpVwe,3413,317409
TfCjo,9656,164152
uSIuL,5896,283008
DKhMG,8413,75717
UMzIr,3615,271125
JEcPe,9591,431595
dHOWb,3980,179100
MTtET,7877,275695
cDvSm,5726,532518
YqlzQ,9251,925100
TIIHZ,2180,89380
tQEig,2721,168702
zEpHg,9609,874419
EJFNk,2528,70784
AvbxV,2892,170628
HpTWl,4197,54561
QCjmN,3023,27207
tzeZO,2760,35880
Kwcjp,5724,206064
pcROx,4789,129303
gAMtd,9094,863930
VjKsx,9353,346061
svunt,4202,88242
YuwRT,7865,495495
hPeiL,2089,60581
uadTG,3750,135000
CcTQy,5134,477462
MfVCP,6500,247000
gfSXb,3810,60960
GPemI,6251,162526
LohWj,4105,131360
AlHDZ,5011,450990
rykeP,6629,53032
hAfge,4938,49380
HMraQ,3237,93873
eRGZG,6140,380680
BzeNi,4343,191092
dnagi,2152,167856
JIrDE,6960,612480
hYddv,4081,261184
NvIxY,8975,556450
geUiu,4321,362964
vFTOt,2130,10650
rLEAw,3892,54488
jTOEa,3910,172040
UufKk,4447,26682
NaMdF,6712,536960
vGgMR,7944,556080
pqzjt,2190,208050
qoWVi,5130,328320
EzcZR,9692,339220
XdLFb,9484,350908
WqIEX,6003,36018
KsXVw,8135,772825
pQOhV,2229,102534
sQwdy,6977,446528
jaMrl,7919,126704
GRjmN,4404,123312
emfQE,5787,520830
wRGlS,7080,148680
YxXHJ,6529,633313
JHBjS,8306,116284
vyoFP,7862,526754
cIism,7962,342366
OSbey,5581,284631
RLQox,5641,558459
DLXXM,9915,783285
oFMyv,4984,129584
FMBqm,3180,54060
RNPtE,4410,308700
zpakt,9050,262450
NLIXr,5448,283296
LWokn,5666,334294
mEnMN,7097,461305
jikCb,7070,304010
hMhBO,7678,499070
iPoPi,6230,498400
dqwSi,8746,367332
fQpRI,9757,458579
PqbsG,8073,137241
DTWMq,5732,355384
gwbWS,6764,94696
yaSLi,6978,76758
NSXnP,5755,224445
btuqq,4852,344492
rGKjc,3878,279216
AMajW,3207,173178
zmeiH,8718,479490
UodQV,9811,794691
kFoXg,5146,123504
aVuXr,9247,721266
uCgMd,5744,430800
hRuRL,2257,13542
tBSGm,3968,71424
QJNYu,8221,279514
NUyOZ,4163,212313
qSebG,6008,348464
HXgiL,4077,101925
dziKG,5355,224910
xjIiO,8247,676254
rpbLk,2775,61050
DZcGC,4063,77197
CRFfQ,8200,221400
OiMKI,8718,383592
BTAjc,8654,718282
XXAjT,6451,567688
IsNDn,3112,267632
QaUMN,3218,80450
wurcK,5061,192318
kpmEp,4486,336450
iyUdi,8512,229824
TUqOz,6977,411643
TQhEH,3510,94770
vNjvh,9070,535130
nCpCR,5364,203832
OisEW,2802,22416
rzWpv,6391,530453
raUeR,5424,119328
Nmidn,4874,316810
TFkna,4655,223440
fwNoW,4436,79848
Pfnjx,9764,68348
gnIxY,6379,376361
eQsqH,2146,137344
ekYdJ,5013,245637
UqncH,7645,596310
bHvQY,4487,363447
ooFMl,8812,563968
BHMMR,8755,78795
iNHre,4931,54241
vneIJ,6992,90896
LtozY,2921,160655
rDduE,9555,573300
yfBSp,5545,166350
hlorh,9085,681375
hFHEe,2123,40337
ueVpT,4411,330825
kARRM,8217,230076
HeRgG,6164,172592
KtVeF,3159,110565
TYMCc,3574,17870
rPlyx,5801,533692
RwoJX,5308,153932
RnfWE,7965,151335
dLNJC,6469,207008
wRVSD,4168,83360
naVXO,3842,311202
Vhrir,6924,394668
xnqgV,8105,275570
UAlSz,3724,89376
soSos,7566,52962
pBadJ,4479,152286
DiAjh,6199,80587
MGHhA,2425,242500
rWKmx,2904,180048
JuHHk,4670,130760
gosJF,5415,525255
wEXNf,3654,354438
erENa,5407,529886
KIYze,4798,374244
ZITXO,6523,267443
ukwKz,2709,224847
fROpz,9469,748051
SOpJC,7053,409074
dEUJN,7440,468720
SIymk,8177,564213
dGlTK,6344,126880
rKzml,7573,181752
lbbAI,3923,321686
DJjpR,5781,294831
hejzM,7104,255744
oZZEy,9549,133686
HytDf,5158,247584
ImKgR,6019,282893
bzqhj,8831,247268
JtNFm,5076,274104
gIBGn,4768,452960
BYHfs,3758,67644
jSYfC,8410,403680
XfDRz,2204,103588
wuyow,8722,366324
GhoWI,7958,111412
LWALp,2680,195640
kImZj,8728,776792
xUZHW,5319,388287
XHXCu,7992,775224
LrRYP,5859,193347
ZTCzx,7322,732200
GaflA,9677,280633
xXQVx,6280,163280
yoPMM,5707,233987
fnifp,3310,112540
UBiHD,2464,46816
pHkIy,2285,52555
hAamr,3993,347391
NGGPn,8929,178580
PieYt,5303,137878
BBviV,2750,93500
WGIMR,9235,203170
Fcoqj,5060,182160
zxbcV,7716,725304
aqXjv,9397,281910
HwABJ,8085,485100
pwxsm,5612,224480
AxKjw,8925,722925
KhQou,3829,344610
FVLXv,5019,396501
LzYQM,5417,243765
eiFNn,9292,167256
HTneU,5771,161588
woWTU,2372,125716
afDKH,5265,226395
fXnQd,8392,637792
nDWOq,9024,487296
mgRkA,9943,129259
rwALY,5862,521718
bGjFI,6400,224000
OjAxV,5099,203960
pliSK,5078,106638
dkzSF,8037,514368
MuwFP,2737,210749
cfFWu,7017,505224
xfVbw,7222,166106
xBRCe,8748,174960
AiXGp,3077,283084
COxZZ,8489,509340
DgDLy,8774,298316
yqSqM,7555,75550
KuELV,2372,123344
LQmGM,6675,267000
gMrrU,6784,596992
yYKlJ,9162,348156
vlExD,9423,782109
unHPa,3380,263640
Ijovy,6324,411060
jPInm,2956,35472
gkiUJ,4558,455800
cSwhe,3733,160519
zKGLk,2868,14340
HRRep,6075,607500
cAurE,5562,344844
YhtWY,8074,48444
eSItw,7623,121968
flkSX,9140,457000
ltOdM,2263,24893
iwuQa,3955,174020
KcZRO,7675,429800
yGEPn,5471,131304
ZPCiI,8513,383085
clyey,9294,325290
ptuHY,4466,62524
DSLiG,2627,26270
tkjTV,8659,692720
jpOue,3159,274833
gHtBk,5767,109573
HaQbW,7323,534579
lPFrF,3536,318240
zNqnr,3263,283881
oSLEf,8773,456196
XOeGK,2836,161652
MkhmR,5797,86955
HDFVh,4844,82348
bZNrv,8452,194396
qqMRa,7393,414008
yuPlp,8958,609144
EgDVY,5778,46224
oJRnH,7771,132107
Ulvwf,2917,70008
Zdkte,3312,129168
vuCOP,2098,88116
kLAcH,7735,38675
XGhbO,9550,869050
XQaHJ,9736,506272
xHllz,8152,472816
XEmIJ,5920,266400
orpMr,6428,308544
